edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,q,a,u2,,"[[[0, 1]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 4], [2, 4]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 4], [2, 4]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 4], [2, 4]], [], [true, true]]",
6,q,a,u2,,"[[[0, 5]], [], [true]]",
7,q,a,u2,,"[[[1, 1]], [], [true]]",
8,q,a,cx_stage1,,"[[[1, 7], [2, 7]], [], [true, true]]",
9,q,a,cx_stage2,,"[[[1, 7], [2, 7]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[1, 7], [2, 7]], [], [true, true]]",
11,q,a,u2,,"[[[1, 8]], [], [true]]",
12,q,a,u2,,"[[[2, 1]], [], [true]]",
13,q,a,cx_stage1,,"[[[0, 4], [2, 4]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[0, 4], [2, 4]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[1, 7], [2, 7]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[1, 7], [2, 7]], [], [true, true]]",
