edge_index,node_id
0,c0_t2913
0,q0_t2912
1,c10_t2875
1,q10_t2874
2,c11_t2896
2,q11_t2895
3,c12_t2898
3,q12_t2897
4,c13_t2898
4,q13_t2897
5,c14_t2923
5,q14_t2922
6,c15_t2934
6,q15_t2933
7,c16_t2895
7,q16_t2894
8,c17_t2904
8,q17_t2903
9,c18_t2931
9,q18_t2930
10,c19_t2930
10,q19_t2929
11,c1_t2913
11,q1_t2912
12,c20_t2930
12,q20_t2929
13,c21_t2967
13,q21_t2966
14,c22_t2903
14,q22_t2902
15,c23_t2927
15,q23_t2926
16,c24_t2904
16,q24_t2903
17,c25_t2906
17,q25_t2905
18,c26_t2893
18,q26_t2892
19,c27_t2929
19,q27_t2928
20,c28_t2903
20,q28_t2902
21,c29_t2926
21,q29_t2925
22,c2_t2973
22,q2_t2972
23,c30_t2885
23,q30_t2884
24,c31_t2913
24,q31_t2912
25,c32_t2928
25,q32_t2927
26,c33_t2890
26,q33_t2889
27,c34_t2931
27,q34_t2930
28,c35_t2898
28,q35_t2897
29,c36_t2878
29,q36_t2877
30,c37_t2904
30,q37_t2903
31,c38_t2922
31,q38_t2921
32,c39_t2909
32,q39_t2908
33,c3_t2865
33,q3_t2864
34,c40_t2889
34,q40_t2888
35,c41_t2903
35,q41_t2902
36,c42_t2933
36,q42_t2932
37,c43_t2907
37,q43_t2906
38,c44_t2977
38,q44_t2976
39,c45_t2926
39,q45_t2925
40,c46_t2905
40,q46_t2904
41,c47_t2930
41,q47_t2929
42,c48_t2875
42,q48_t2874
43,c49_t2936
43,q49_t2935
44,c4_t2932
44,q4_t2931
45,c50_t2909
45,q50_t2908
46,c51_t2897
46,q51_t2896
47,c52_t2906
47,q52_t2905
48,c53_t2890
48,q53_t2889
49,c54_t2945
49,q54_t2944
50,c55_t2883
50,q55_t2882
51,c56_t2931
51,q56_t2930
52,c57_t2934
52,q57_t2933
53,c58_t2889
53,q58_t2888
54,c59_t2929
54,q59_t2928
55,c5_t2888
55,q5_t2887
56,c60_t2878
56,q60_t2877
57,c61_t2876
57,q61_t2875
58,c62_t2945
58,q62_t2944
59,c63_t2933
59,q63_t2932
60,c64_t2921
60,q64_t2920
61,c65_t2924
61,q65_t2923
62,c66_t2932
62,q66_t2931
63,c67_t2887
63,q67_t2886
64,c68_t2935
64,q68_t2934
65,c69_t2903
65,q69_t2902
66,c6_t2924
66,q6_t2923
67,c70_t2869
67,q70_t2868
68,c71_t2929
68,q71_t2928
69,c72_t2934
69,q72_t2933
70,c73_t2935
70,q73_t2934
71,c74_t2930
71,q74_t2929
72,c75_t2889
72,q75_t2888
73,c76_t2976
73,q76_t2975
74,c77_t2936
74,q77_t2935
75,c78_t2930
75,q78_t2929
76,c79_t2930
76,q79_t2929
77,c7_t2903
77,q7_t2902
78,c80_t2926
78,q80_t2925
79,c81_t2893
79,q81_t2892
80,c82_t2898
80,q82_t2897
81,c83_t2929
81,q83_t2928
82,c84_t2896
82,q84_t2895
83,c85_t2885
83,q85_t2884
84,c86_t2886
84,q86_t2885
85,c87_t2886
85,q87_t2885
86,c88_t2930
86,q88_t2929
87,c8_t2898
87,q8_t2897
88,c9_t2885
88,q9_t2884
89,q0_t0
89,q0_t1
90,q0_t1
90,q0_t13
91,q0_t100
91,q0_t102
92,q0_t100
92,q0_t99
93,q0_t1010
93,q0_t1011
93,q22_t1010
93,q22_t1011
