edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,q,a,h,,"[[[0, 1]], [], [true]]",
12,q,a,cz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
13,q,a,cz_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
14,q,a,cz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
15,q,a,cz_stage1,,"[[[0, 7], [4, 7]], [], [true, true]]",
16,q,a,cz_stage2,,"[[[0, 7], [4, 7]], [], [true, true]]",
17,q,a,cz_stage3,,"[[[0, 7], [4, 7]], [], [true, true]]",
18,q,a,h,,"[[[10, 1]], [], [true]]",
19,q,a,cz_stage1,,"[[[7, 10], [10, 10]], [], [true, true]]",
20,q,a,cz_stage1,,"[[[9, 16], [10, 16]], [], [true, true]]",
21,q,a,cz_stage3,,"[[[7, 10], [10, 10]], [], [true, true]]",
22,q,a,cz_stage2,,"[[[9, 16], [10, 16]], [], [true, true]]",
23,q,a,cz_stage3,,"[[[9, 16], [10, 16]], [], [true, true]]",
24,q,a,cz_stage2,,"[[[7, 10], [10, 10]], [], [true, true]]",
25,q,a,h,,"[[[1, 1]], [], [true]]",
26,q,a,cz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
27,q,a,cz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
28,q,a,cz_stage1,,"[[[1, 7], [6, 7]], [], [true, true]]",
29,q,a,cz_stage2,,"[[[1, 7], [6, 7]], [], [true, true]]",
30,q,a,cz_stage3,,"[[[1, 7], [6, 7]], [], [true, true]]",
31,q,a,h,,"[[[2, 1]], [], [true]]",
32,q,a,cz_stage1,,"[[[2, 4], [3, 4]], [], [true, true]]",
33,q,a,cz_stage2,,"[[[2, 4], [3, 4]], [], [true, true]]",
34,q,a,cz_stage3,,"[[[2, 4], [3, 4]], [], [true, true]]",
35,q,a,cz_stage1,,"[[[2, 7], [7, 7]], [], [true, true]]",
36,q,a,cz_stage2,,"[[[2, 7], [7, 7]], [], [true, true]]",
37,q,a,cz_stage3,,"[[[2, 7], [7, 7]], [], [true, true]]",
38,q,a,h,,"[[[3, 1]], [], [true]]",
39,q,a,cz_stage1,,"[[[2, 4], [3, 4]], [], [true, true]]",
40,q,a,cz_stage3,,"[[[2, 4], [3, 4]], [], [true, true]]",
41,q,a,cz_stage1,,"[[[3, 7], [5, 7]], [], [true, true]]",
42,q,a,cz_stage2,,"[[[3, 7], [5, 7]], [], [true, true]]",
43,q,a,cz_stage3,,"[[[3, 7], [5, 7]], [], [true, true]]",
44,q,a,h,,"[[[4, 1]], [], [true]]",
45,q,a,cz_stage1,,"[[[0, 7], [4, 7]], [], [true, true]]",
46,q,a,cz_stage3,,"[[[4, 10], [8, 10]], [], [true, true]]",
47,q,a,cz_stage3,,"[[[0, 7], [4, 7]], [], [true, true]]",
48,q,a,cz_stage1,,"[[[4, 10], [8, 10]], [], [true, true]]",
49,q,a,cz_stage2,,"[[[4, 10], [8, 10]], [], [true, true]]",
50,q,a,h,,"[[[5, 1]], [], [true]]",
51,q,a,cz_stage1,,"[[[3, 7], [5, 7]], [], [true, true]]",
52,q,a,cz_stage3,,"[[[5, 10], [6, 10]], [], [true, true]]",
53,q,a,cz_stage3,,"[[[3, 7], [5, 7]], [], [true, true]]",
54,q,a,cz_stage1,,"[[[5, 10], [6, 10]], [], [true, true]]",
55,q,a,cz_stage2,,"[[[5, 10], [6, 10]], [], [true, true]]",
56,q,a,h,,"[[[6, 1]], [], [true]]",
57,q,a,cz_stage1,,"[[[1, 7], [6, 7]], [], [true, true]]",
58,q,a,cz_stage3,,"[[[5, 10], [6, 10]], [], [true, true]]",
59,q,a,cz_stage3,,"[[[1, 7], [6, 7]], [], [true, true]]",
60,q,a,cz_stage1,,"[[[5, 10], [6, 10]], [], [true, true]]",
61,q,a,h,,"[[[7, 1]], [], [true]]",
62,q,a,cz_stage1,,"[[[2, 7], [7, 7]], [], [true, true]]",
63,q,a,cz_stage3,,"[[[7, 10], [10, 10]], [], [true, true]]",
64,q,a,cz_stage3,,"[[[2, 7], [7, 7]], [], [true, true]]",
65,q,a,cz_stage1,,"[[[7, 10], [10, 10]], [], [true, true]]",
66,q,a,h,,"[[[8, 1]], [], [true]]",
67,q,a,cz_stage1,,"[[[4, 10], [8, 10]], [], [true, true]]",
68,q,a,cz_stage1,,"[[[8, 13], [9, 13]], [], [true, true]]",
69,q,a,cz_stage3,,"[[[4, 10], [8, 10]], [], [true, true]]",
70,q,a,cz_stage2,,"[[[8, 13], [9, 13]], [], [true, true]]",
71,q,a,cz_stage3,,"[[[8, 13], [9, 13]], [], [true, true]]",
72,q,a,h,,"[[[9, 1]], [], [true]]",
73,q,a,cz_stage1,,"[[[8, 13], [9, 13]], [], [true, true]]",
74,q,a,cz_stage3,,"[[[8, 13], [9, 13]], [], [true, true]]",
75,q,a,cz_stage1,,"[[[9, 16], [10, 16]], [], [true, true]]",
76,q,a,cz_stage3,,"[[[9, 16], [10, 16]], [], [true, true]]",
