edge_index,node_id
0,c0_t531
0,q0_t530
1,c10_t503
1,q10_t502
2,c11_t500
2,q11_t499
3,c12_t497
3,q12_t496
4,c13_t494
4,q13_t493
5,c14_t491
5,q14_t490
6,c15_t488
6,q15_t487
7,c16_t485
7,q16_t484
8,c17_t482
8,q17_t481
9,c18_t479
9,q18_t478
10,c19_t476
10,q19_t475
11,c1_t530
11,q1_t529
12,c20_t473
12,q20_t472
13,c21_t470
13,q21_t469
14,c22_t467
14,q22_t466
15,c23_t464
15,q23_t463
16,c24_t461
16,q24_t460
17,c25_t458
17,q25_t457
18,c26_t455
18,q26_t454
19,c27_t452
19,q27_t451
20,c28_t449
20,q28_t448
21,c29_t446
21,q29_t445
22,c2_t527
22,q2_t526
23,c30_t443
23,q30_t442
24,c31_t440
24,q31_t439
25,c32_t437
25,q32_t436
26,c33_t434
26,q33_t433
27,c34_t431
27,q34_t430
28,c35_t428
28,q35_t427
29,c36_t425
29,q36_t424
30,c37_t422
30,q37_t421
31,c38_t419
31,q38_t418
32,c39_t416
32,q39_t415
33,c3_t524
33,q3_t523
34,c40_t413
34,q40_t412
35,c41_t410
35,q41_t409
36,c42_t407
36,q42_t406
37,c43_t404
37,q43_t403
38,c44_t404
38,q44_t403
39,c45_t407
39,q45_t406
40,c46_t410
40,q46_t409
41,c47_t413
41,q47_t412
42,c48_t416
42,q48_t415
43,c49_t419
43,q49_t418
44,c4_t521
44,q4_t520
45,c50_t422
45,q50_t421
46,c51_t425
46,q51_t424
47,c52_t428
47,q52_t427
48,c53_t431
48,q53_t430
49,c54_t434
49,q54_t433
50,c55_t437
50,q55_t436
51,c56_t440
51,q56_t439
52,c57_t443
52,q57_t442
53,c58_t446
53,q58_t445
54,c59_t449
54,q59_t448
55,c5_t518
55,q5_t517
56,c60_t452
56,q60_t451
57,c61_t455
57,q61_t454
58,c62_t458
58,q62_t457
59,c63_t461
59,q63_t460
60,c64_t464
60,q64_t463
61,c65_t467
61,q65_t466
62,c66_t470
62,q66_t469
63,c67_t473
63,q67_t472
64,c68_t476
64,q68_t475
65,c69_t479
65,q69_t478
66,c6_t515
66,q6_t514
67,c70_t482
67,q70_t481
68,c71_t485
68,q71_t484
69,c72_t488
69,q72_t487
70,c73_t491
70,q73_t490
71,c74_t494
71,q74_t493
72,c75_t497
72,q75_t496
73,c76_t500
73,q76_t499
74,c77_t503
74,q77_t502
75,c78_t506
75,q78_t505
76,c79_t509
76,q79_t508
77,c7_t512
77,q7_t511
78,c80_t512
78,q80_t511
79,c81_t515
79,q81_t514
80,c82_t518
80,q82_t517
81,c83_t521
81,q83_t520
82,c84_t524
82,q84_t523
83,c85_t527
83,q85_t526
84,c86_t530
84,q86_t529
85,c87_t531
85,q87_t530
86,c8_t509
86,q8_t508
87,c9_t506
87,q9_t505
88,q0_t0
88,q0_t260
89,q0_t260
89,q0_t261
89,q1_t260
89,q1_t261
90,q0_t261
90,q0_t262
91,q0_t262
91,q0_t266
92,q0_t266
92,q0_t267
92,q87_t266
92,q87_t267
93,q0_t267
93,q0_t268
94,q0_t268
94,q0_t269
95,q0_t269
95,q0_t270
95,q86_t269
95,q86_t270
96,q0_t270
96,q0_t271
97,q0_t271
97,q0_t272
98,q0_t272
98,q0_t273
98,q85_t272
98,q85_t273
99,q0_t273
99,q0_t274
100,q0_t274
100,q0_t275
101,q0_t275
101,q0_t276
101,q84_t275
101,q84_t276
102,q0_t276
102,q0_t277
103,q0_t277
103,q0_t278
104,q0_t278
104,q0_t279
104,q83_t278
104,q83_t279
105,q0_t279
105,q0_t280
106,q0_t280
106,q0_t281
107,q0_t281
107,q0_t282
107,q82_t281
107,q82_t282
108,q0_t282
108,q0_t283
109,q0_t283
109,q0_t284
110,q0_t284
110,q0_t285
110,q81_t284
110,q81_t285
111,q0_t285
111,q0_t286
112,q0_t286
112,q0_t287
113,q0_t287
113,q0_t288
113,q80_t287
113,q80_t288
114,q0_t288
114,q0_t289
115,q0_t289
115,q0_t290
116,q0_t290
116,q0_t291
116,q79_t290
116,q79_t291
117,q0_t291
117,q0_t292
118,q0_t292
118,q0_t293
119,q0_t293
119,q0_t294
119,q78_t293
