node_id,type,time,realisation
c0_t1453,c,1453,a
c10_t1515,c,1515,a
c11_t1497,c,1497,a
c12_t1524,c,1524,a
c13_t1451,c,1451,a
c14_t1493,c,1493,a
c15_t1446,c,1446,a
c16_t1499,c,1499,a
c17_t1459,c,1459,a
c18_t1459,c,1459,a
c19_t1493,c,1493,a
c1_t1509,c,1509,a
c20_t1451,c,1451,a
c21_t1499,c,1499,a
c22_t1497,c,1497,a
c23_t1464,c,1464,a
c24_t1455,c,1455,a
c25_t1465,c,1465,a
c26_t1493,c,1493,a
c27_t1492,c,1492,a
c28_t1519,c,1519,a
c29_t1453,c,1453,a
c2_t1497,c,1497,a
c30_t1455,c,1455,a
c31_t1497,c,1497,a
c32_t1497,c,1497,a
c33_t1492,c,1492,a
c34_t1497,c,1497,a
c35_t1496,c,1496,a
c36_t1459,c,1459,a
c37_t1496,c,1496,a
c38_t1455,c,1455,a
c39_t1451,c,1451,a
c3_t1519,c,1519,a
c40_t1488,c,1488,a
c41_t1515,c,1515,a
c42_t1523,c,1523,a
c43_t1446,c,1446,a
c44_t1460,c,1460,a
c45_t1488,c,1488,a
c46_t1515,c,1515,a
c47_t1482,c,1482,a
c48_t1455,c,1455,a
c49_t1497,c,1497,a
c4_t1509,c,1509,a
c5_t1455,c,1455,a
c6_t1456,c,1456,a
c7_t1451,c,1451,a
c8_t1482,c,1482,a
c9_t1493,c,1493,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t100,q,100,a
q0_t1000,q,1000,a
q0_t1001,q,1001,a
q0_t1002,q,1002,a
q0_t1003,q,1003,a
q0_t1004,q,1004,a
q0_t1005,q,1005,a
q0_t1006,q,1006,a
q0_t1007,q,1007,a
q0_t1008,q,1008,a
q0_t1009,q,1009,a
q0_t101,q,101,a
q0_t1010,q,1010,a
q0_t1011,q,1011,a
q0_t1012,q,1012,a
q0_t1013,q,1013,a
q0_t1014,q,1014,a
q0_t1015,q,1015,a
q0_t1016,q,1016,a
q0_t1017,q,1017,a
q0_t1018,q,1018,a
q0_t1019,q,1019,a
q0_t102,q,102,a
q0_t1020,q,1020,a
q0_t1062,q,1062,a
q0_t1063,q,1063,a
q0_t1064,q,1064,a
q0_t1065,q,1065,a
q0_t1068,q,1068,a
q0_t1069,q,1069,a
q0_t1070,q,1070,a
q0_t1071,q,1071,a
q0_t1072,q,1072,a
q0_t1073,q,1073,a
q0_t1102,q,1102,a
q0_t1103,q,1103,a
q0_t1104,q,1104,a
q0_t1105,q,1105,a
q0_t1106,q,1106,a
q0_t1107,q,1107,a
q0_t1111,q,1111,a
q0_t1112,q,1112,a
q0_t1113,q,1113,a
q0_t1123,q,1123,a
q0_t1124,q,1124,a
q0_t1125,q,1125,a
q0_t1135,q,1135,a
q0_t1136,q,1136,a
q0_t1137,q,1137,a
q0_t1138,q,1138,a
q0_t1139,q,1139,a
q0_t1140,q,1140,a
q0_t1141,q,1141,a
q0_t1142,q,1142,a
q0_t1143,q,1143,a
q0_t1144,q,1144,a
q0_t1145,q,1145,a
q0_t1146,q,1146,a
q0_t1147,q,1147,a
q0_t1148,q,1148,a
q0_t1149,q,1149,a
q0_t1150,q,1150,a
q0_t1151,q,1151,a
q0_t1152,q,1152,a
q0_t1153,q,1153,a
q0_t1154,q,1154,a
q0_t1155,q,1155,a
q0_t1156,q,1156,a
q0_t1157,q,1157,a
q0_t1183,q,1183,a
q0_t1184,q,1184,a
q0_t1185,q,1185,a
q0_t1186,q,1186,a
q0_t1221,q,1221,a
q0_t1222,q,1222,a
q0_t1223,q,1223,a
q0_t1224,q,1224,a
q0_t1225,q,1225,a
q0_t1226,q,1226,a
q0_t1227,q,1227,a
q0_t1228,q,1228,a
q0_t1229,q,1229,a
q0_t1230,q,1230,a
q0_t1231,q,1231,a
q0_t1232,q,1232,a
q0_t125,q,125,a
q0_t1252,q,1252,a
q0_t1253,q,1253,a
q0_t1254,q,1254,a
q0_t1255,q,1255,a
q0_t1256,q,1256,a
q0_t1257,q,1257,a
q0_t126,q,126,a
q0_t127,q,127,a
q0_t128,q,128,a
q0_t1289,q,1289,a
q0_t1290,q,1290,a
q0_t1291,q,1291,a
q0_t13,q,13,a
q0_t1309,q,1309,a
q0_t1310,q,1310,a
q0_t1311,q,1311,a
q0_t1312,q,1312,a
q0_t1313,q,1313,a
q0_t1314,q,1314,a
q0_t1315,q,1315,a
q0_t1316,q,1316,a
q0_t1323,q,1323,a
q0_t1324,q,1324,a
q0_t1325,q,1325,a
q0_t1326,q,1326,a
q0_t1327,q,1327,a
q0_t1328,q,1328,a
q0_t1330,q,1330,a
q0_t1331,q,1331,a
q0_t1332,q,1332,a
q0_t1360,q,1360,a
q0_t1361,q,1361,a
q0_t1362,q,1362,a
q0_t1380,q,1380,a
q0_t1381,q,1381,a
q0_t1382,q,1382,a
q0_t1383,q,1383,a
q0_t1384,q,1384,a
q0_t1385,q,1385,a
q0_t1386,q,1386,a
q0_t1387,q,1387,a
q0_t1388,q,1388,a
q0_t1389,q,1389,a
q0_t14,q,14,a
q0_t141,q,141,a
q0_t1417,q,1417,a
q0_t1418,q,1418,a
q0_t1419,q,1419,a
q0_t142,q,142,a
q0_t1426,q,1426,a
q0_t1427,q,1427,a
q0_t1428,q,1428,a
q0_t1429,q,1429,a
q0_t143,q,143,a
q0_t1438,q,1438,a
q0_t1439,q,1439,a
q0_t144,q,144,a
q0_t1440,q,1440,a
q0_t1441,q,1441,a
q0_t1442,q,1442,a
q0_t1443,q,1443,a
q0_t1444,q,1444,a
q0_t1445,q,1445,a
q0_t1446,q,1446,a
q0_t1447,q,1447,a
q0_t1448,q,1448,a
q0_t1449,q,1449,a
q0_t145,q,145,a
q0_t1450,q,1450,a
q0_t1451,q,1451,a
q0_t1452,q,1452,a
q0_t146,q,146,a
q0_t147,q,147,a
q0_t148,q,148,a
q0_t15,q,15,a
q0_t16,q,16,a
q0_t17,q,17,a
q0_t18,q,18,a
q0_t19,q,19,a
q0_t2,q,2,a
q0_t20,q,20,a
q0_t213,q,213,a
q0_t214,q,214,a
q0_t215,q,215,a
q0_t216,q,216,a
q0_t22,q,22,a
q0_t23,q,23,a
q0_t24,q,24,a
q0_t241,q,241,a
q0_t242,q,242,a
q0_t243,q,243,a
q0_t244,q,244,a
q0_t245,q,245,a
q0_t246,q,246,a
q0_t247,q,247,a
q0_t248,q,248,a
q0_t249,q,249,a
q0_t25,q,25,a
q0_t26,q,26,a
q0_t27,q,27,a
