edge_index,node_id
0,c0_t1087
0,q0_t1086
1,c1_t1081
1,q1_t1080
2,c2_t1090
2,q2_t1089
3,c3_t1055
3,q3_t1054
4,c4_t1090
4,q4_t1089
5,c5_t1001
5,q5_t1000
6,q0_t0
6,q0_t1
7,q0_t1
7,q0_t89
8,q0_t100
8,q0_t101
9,q0_t100
9,q0_t99
10,q0_t1000
10,q0_t1001
11,q0_t1000
11,q0_t999
12,q0_t1001
12,q0_t1007
13,q0_t1007
13,q0_t1008
13,q3_t1007
13,q3_t1008
14,q0_t1008
14,q0_t1009
15,q0_t1009
15,q0_t1015
16,q0_t101
16,q0_t102
16,q3_t101
16,q3_t102
17,q0_t1015
17,q0_t1016
17,q3_t1015
17,q3_t1016
18,q0_t1016
18,q0_t1017
19,q0_t1017
19,q0_t1039
20,q0_t102
20,q0_t103
21,q0_t103
21,q0_t104
22,q0_t1039
22,q0_t1040
22,q3_t1039
22,q3_t1040
23,q0_t104
23,q0_t105
23,q5_t104
23,q5_t105
24,q0_t1040
24,q0_t1041
25,q0_t1041
25,q0_t1047
26,q0_t1047
26,q0_t1048
26,q3_t1047
26,q3_t1048
27,q0_t1048
27,q0_t1049
28,q0_t1049
28,q0_t1050
29,q0_t105
29,q0_t106
30,q0_t1050
30,q0_t1051
30,q4_t1050
30,q4_t1051
31,q0_t1051
31,q0_t1052
32,q0_t1052
32,q0_t1053
33,q0_t1053
33,q0_t1054
33,q1_t1053
33,q1_t1054
34,q0_t1054
34,q0_t1055
35,q0_t1055
35,q0_t1059
36,q0_t1059
36,q0_t1060
36,q1_t1059
36,q1_t1060
37,q0_t106
37,q0_t107
38,q0_t1060
38,q0_t1061
39,q0_t1061
39,q0_t1071
40,q0_t107
40,q0_t108
40,q4_t107
40,q4_t108
41,q0_t1071
41,q0_t1072
41,q2_t1071
41,q2_t1072
42,q0_t1072
42,q0_t1073
43,q0_t1073
43,q0_t1083
44,q0_t108
44,q0_t109
45,q0_t1083
45,q0_t1084
45,q2_t1083
45,q2_t1084
46,q0_t1084
46,q0_t1085
47,q0_t1085
47,q0_t1086
48,q0_t109
48,q0_t110
49,q0_t110
49,q0_t111
49,q5_t110
49,q5_t111
50,q0_t111
50,q0_t112
51,q0_t112
51,q0_t113
52,q0_t113
52,q0_t114
52,q2_t113
52,q2_t114
53,q0_t114
53,q0_t115
54,q0_t115
54,q0_t116
55,q0_t116
55,q0_t117
55,q5_t116
55,q5_t117
56,q0_t117
56,q0_t118
57,q0_t118
57,q0_t119
58,q0_t119
58,q0_t120
58,q4_t119
58,q4_t120
59,q0_t120
59,q0_t121
60,q0_t121
60,q0_t122
61,q0_t122
61,q0_t123
61,q5_t122
61,q5_t123
62,q0_t123
62,q0_t124
63,q0_t124
63,q0_t125
64,q0_t125
64,q0_t126
64,q3_t125
64,q3_t126
65,q0_t126
65,q0_t127
66,q0_t127
66,q0_t128
67,q0_t128
67,q0_t129
67,q5_t128
67,q5_t129
68,q0_t129
68,q0_t130
69,q0_t130
69,q0_t131
70,q0_t131
70,q0_t132
70,q4_t131
70,q4_t132
71,q0_t132
71,q0_t133
72,q0_t133
72,q0_t134
73,q0_t134
73,q0_t135
73,q5_t134
73,q5_t135
74,q0_t135
74,q0_t136
75,q0_t136
75,q0_t137
76,q0_t137
76,q0_t138
76,q1_t137
76,q1_t138
77,q0_t138
77,q0_t139
78,q0_t139
78,q0_t140
79,q0_t140
79,q0_t141
79,q5_t140
79,q5_t141
80,q0_t141
80,q0_t142
81,q0_t142
81,q0_t143
82,q0_t143
82,q0_t144
82,q4_t143
82,q4_t144
83,q0_t144
83,q0_t145
84,q0_t145
84,q0_t146
85,q0_t146
85,q0_t147
85,q5_t146
85,q5_t147
86,q0_t147
86,q0_t148
87,q0_t148
87,q0_t149
88,q0_t149
88,q0_t150
88,q3_t149
88,q3_t150
89,q0_t150
89,q0_t151
90,q0_t151
90,q0_t152
91,q0_t152
91,q0_t153
91,q5_t152
91,q5_t153
92,q0_t153
92,q0_t154
93,q0_t154
93,q0_t155
94,q0_t155
94,q0_t156
94,q4_t155
94,q4_t156
95,q0_t156
95,q0_t157
96,q0_t157
96,q0_t158
97,q0_t158
97,q0_t159
97,q5_t158
97,q5_t159
98,q0_t159
98,q0_t160
99,q0_t160
99,q0_t161
100,q0_t161
100,q0_t162
100,q2_t161
100,q2_t162
101,q0_t162
101,q0_t163
102,q0_t163
102,q0_t164
103,q0_t164
103,q0_t165
103,q5_t164
103,q5_t165
104,q0_t165
104,q0_t166
105,q0_t166
105,q0_t167
106,q0_t167
106,q0_t168
106,q4_t167
106,q4_t168
107,q0_t168
107,q0_t169
108,q0_t169
108,q0_t170
109,q0_t170
109,q0_t171
109,q5_t170
109,q5_t171
110,q0_t171
110,q0_t172
111,q0_t172
111,q0_t173
112,q0_t173
112,q0_t174
112,q3_t173
112,q3_t174
113,q0_t174
113,q0_t175
114,q0_t175
114,q0_t176
115,q0_t176
115,q0_t177
115,q5_t176
115,q5_t177
116,q0_t177
116,q0_t178
117,q0_t178
117,q0_t179
118,q0_t179
118,q0_t180
118,q4_t179
118,q4_t180
119,q0_t180
119,q0_t181
120,q0_t181
120,q0_t182
121,q0_t182
121,q0_t183
121,q5_t182
121,q5_t183
122,q0_t183
122,q0_t184
123,q0_t184
123,q0_t185
124,q0_t185
124,q0_t191
125,q0_t191
125,q0_t192
125,q3_t191
125,q3_t192
126,q0_t192
126,q0_t193
127,q0_t193
127,q0_t199
128,q0_t199
128,q0_t200
128,q3_t199
128,q3_t200
129,q0_t200
129,q0_t201
130,q0_t201
130,q0_t223
131,q0_t223
131,q0_t224
131,q3_t223
131,q3_t224
132,q0_t224
132,q0_t225
133,q0_t225
133,q0_t231
134,q0_t231
134,q0_t232
134,q3_t231
134,q3_t232
135,q0_t232
135,q0_t233
136,q0_t233
136,q0_t234
137,q0_t234
137,q0_t235
137,q4_t234
137,q4_t235
138,q0_t235
138,q0_t236
139,q0_t236
139,q0_t237
140,q0_t237
140,q0_t238
140,q1_t237
140,q1_t238
141,q0_t238
141,q0_t239
142,q0_t239
142,q0_t243
143,q0_t243
143,q0_t244
143,q1_t243
143,q1_t244
144,q0_t244
144,q0_t245
145,q0_t245
145,q0_t255
146,q0_t255
146,q0_t256
146,q2_t255
146,q2_t256
147,q0_t256
147,q0_t257
148,q0_t257
148,q0_t267
149,q0_t267
149,q0_t268
149,q2_t267
149,q2_t268
150,q0_t268
150,q0_t269
151,q0_t269
151,q0_t270
152,q0_t270
152,q0_t361
153,q0_t361
153,q0_t362
153,q1_t361
153,q1_t362
154,q0_t362
154,q0_t363
155,q0_t363
155,q0_t364
156,q0_t364
156,q0_t365
156,q5_t364
156,q5_t365
157,q0_t365
157,q0_t366
158,q0_t366
158,q0_t367
159,q0_t367
159,q0_t368
159,q4_t367
159,q4_t368
160,q0_t368
160,q0_t369
161,q0_t369
161,q0_t370
162,q0_t370
162,q0_t371
162,q5_t370
162,q5_t371
163,q0_t371
163,q0_t372
164,q0_t372
164,q0_t373
165,q0_t373
165,q0_t374
165,q3_t373
165,q3_t374
166,q0_t374
166,q0_t375
167,q0_t375
167,q0_t376
168,q0_t376
168,q0_t377
