edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,q,a,h,,"[[[0, 1]], [], [true]]",
15,q,a,cz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
16,q,a,cz_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
17,q,a,cz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
18,q,a,cz_stage1,,"[[[0, 7], [10, 7]], [], [true, true]]",
19,q,a,cz_stage2,,"[[[0, 7], [10, 7]], [], [true, true]]",
20,q,a,cz_stage3,,"[[[0, 7], [10, 7]], [], [true, true]]",
21,q,a,h,,"[[[10, 1]], [], [true]]",
22,q,a,cz_stage1,,"[[[0, 7], [10, 7]], [], [true, true]]",
23,q,a,cz_stage3,,"[[[4, 10], [10, 10]], [], [true, true]]",
24,q,a,cz_stage3,,"[[[0, 7], [10, 7]], [], [true, true]]",
25,q,a,cz_stage1,,"[[[4, 10], [10, 10]], [], [true, true]]",
26,q,a,cz_stage2,,"[[[4, 10], [10, 10]], [], [true, true]]",
27,q,a,h,,"[[[11, 1]], [], [true]]",
28,q,a,cz_stage1,,"[[[2, 13], [11, 13]], [], [true, true]]",
29,q,a,cz_stage2,,"[[[2, 13], [11, 13]], [], [true, true]]",
30,q,a,cz_stage3,,"[[[2, 13], [11, 13]], [], [true, true]]",
31,q,a,cz_stage1,,"[[[9, 16], [11, 16]], [], [true, true]]",
32,q,a,cz_stage2,,"[[[9, 16], [11, 16]], [], [true, true]]",
33,q,a,cz_stage3,,"[[[9, 16], [11, 16]], [], [true, true]]",
34,q,a,h,,"[[[12, 1]], [], [true]]",
35,q,a,cz_stage1,,"[[[5, 7], [12, 7]], [], [true, true]]",
36,q,a,cz_stage3,,"[[[12, 10], [13, 10]], [], [true, true]]",
37,q,a,cz_stage2,,"[[[5, 7], [12, 7]], [], [true, true]]",
38,q,a,cz_stage3,,"[[[5, 7], [12, 7]], [], [true, true]]",
39,q,a,cz_stage1,,"[[[12, 10], [13, 10]], [], [true, true]]",
40,q,a,cz_stage2,,"[[[12, 10], [13, 10]], [], [true, true]]",
41,q,a,h,,"[[[13, 1]], [], [true]]",
42,q,a,cz_stage1,,"[[[6, 7], [13, 7]], [], [true, true]]",
43,q,a,cz_stage3,,"[[[12, 10], [13, 10]], [], [true, true]]",
