node_id,type,time,realisation
c0_t110,c,110,a
c10_t83,c,83,a
c11_t80,c,80,a
c12_t77,c,77,a
c13_t74,c,74,a
c14_t71,c,71,a
c15_t68,c,68,a
c16_t65,c,65,a
c17_t62,c,62,a
c18_t59,c,59,a
c19_t56,c,56,a
c1_t110,c,110,a
c20_t53,c,53,a
c21_t50,c,50,a
c22_t47,c,47,a
c23_t44,c,44,a
c24_t41,c,41,a
c25_t38,c,38,a
c26_t35,c,35,a
c27_t32,c,32,a
c28_t29,c,29,a
c29_t26,c,26,a
c2_t107,c,107,a
c30_t23,c,23,a
c31_t20,c,20,a
c32_t17,c,17,a
c33_t14,c,14,a
c34_t11,c,11,a
c35_t8,c,8,a
c36_t5,c,5,a
c3_t104,c,104,a
c4_t101,c,101,a
c5_t98,c,98,a
c6_t95,c,95,a
c7_t92,c,92,a
c8_t89,c,89,a
c9_t86,c,86,a
q0_t0,q,0,a
q0_t107,q,107,a
q0_t108,q,108,a
q0_t109,q,109,a
q10_t0,q,0,a
q10_t77,q,77,a
q10_t78,q,78,a
q10_t79,q,79,a
q10_t80,q,80,a
q10_t81,q,81,a
q10_t82,q,82,a
q11_t0,q,0,a
q11_t74,q,74,a
q11_t75,q,75,a
q11_t76,q,76,a
q11_t77,q,77,a
q11_t78,q,78,a
q11_t79,q,79,a
q12_t0,q,0,a
q12_t71,q,71,a
q12_t72,q,72,a
q12_t73,q,73,a
q12_t74,q,74,a
q12_t75,q,75,a
q12_t76,q,76,a
q13_t0,q,0,a
q13_t68,q,68,a
q13_t69,q,69,a
q13_t70,q,70,a
q13_t71,q,71,a
q13_t72,q,72,a
q13_t73,q,73,a
q14_t0,q,0,a
q14_t65,q,65,a
q14_t66,q,66,a
q14_t67,q,67,a
q14_t68,q,68,a
q14_t69,q,69,a
q14_t70,q,70,a
q15_t0,q,0,a
q15_t62,q,62,a
q15_t63,q,63,a
q15_t64,q,64,a
q15_t65,q,65,a
q15_t66,q,66,a
q15_t67,q,67,a
q16_t0,q,0,a
q16_t59,q,59,a
q16_t60,q,60,a
q16_t61,q,61,a
q16_t62,q,62,a
q16_t63,q,63,a
q16_t64,q,64,a
q17_t0,q,0,a
q17_t56,q,56,a
q17_t57,q,57,a
q17_t58,q,58,a
q17_t59,q,59,a
q17_t60,q,60,a
q17_t61,q,61,a
q18_t0,q,0,a
q18_t53,q,53,a
q18_t54,q,54,a
q18_t55,q,55,a
q18_t56,q,56,a
q18_t57,q,57,a
q18_t58,q,58,a
q19_t0,q,0,a
q19_t50,q,50,a
q19_t51,q,51,a
q19_t52,q,52,a
q19_t53,q,53,a
q19_t54,q,54,a
q19_t55,q,55,a
q1_t0,q,0,a
q1_t104,q,104,a
q1_t105,q,105,a
q1_t106,q,106,a
q1_t107,q,107,a
q1_t108,q,108,a
q1_t109,q,109,a
q20_t0,q,0,a
q20_t47,q,47,a
q20_t48,q,48,a
q20_t49,q,49,a
q20_t50,q,50,a
q20_t51,q,51,a
q20_t52,q,52,a
q21_t0,q,0,a
q21_t44,q,44,a
q21_t45,q,45,a
q21_t46,q,46,a
q21_t47,q,47,a
q21_t48,q,48,a
q21_t49,q,49,a
q22_t0,q,0,a
q22_t41,q,41,a
q22_t42,q,42,a
q22_t43,q,43,a
q22_t44,q,44,a
q22_t45,q,45,a
q22_t46,q,46,a
q23_t0,q,0,a
q23_t38,q,38,a
q23_t39,q,39,a
q23_t40,q,40,a
q23_t41,q,41,a
q23_t42,q,42,a
q23_t43,q,43,a
q24_t0,q,0,a
q24_t35,q,35,a
q24_t36,q,36,a
q24_t37,q,37,a
q24_t38,q,38,a
q24_t39,q,39,a
q24_t40,q,40,a
q25_t0,q,0,a
q25_t32,q,32,a
q25_t33,q,33,a
q25_t34,q,34,a
q25_t35,q,35,a
q25_t36,q,36,a
q25_t37,q,37,a
q26_t0,q,0,a
q26_t29,q,29,a
q26_t30,q,30,a
q26_t31,q,31,a
q26_t32,q,32,a
q26_t33,q,33,a
q26_t34,q,34,a
q27_t0,q,0,a
q27_t26,q,26,a
q27_t27,q,27,a
q27_t28,q,28,a
q27_t29,q,29,a
q27_t30,q,30,a
q27_t31,q,31,a
q28_t0,q,0,a
q28_t23,q,23,a
q28_t24,q,24,a
q28_t25,q,25,a
q28_t26,q,26,a
q28_t27,q,27,a
q28_t28,q,28,a
q29_t0,q,0,a
q29_t20,q,20,a
q29_t21,q,21,a
q29_t22,q,22,a
q29_t23,q,23,a
q29_t24,q,24,a
q29_t25,q,25,a
q2_t0,q,0,a
q2_t101,q,101,a
q2_t102,q,102,a
q2_t103,q,103,a
q2_t104,q,104,a
q2_t105,q,105,a
q2_t106,q,106,a
q30_t0,q,0,a
q30_t17,q,17,a
q30_t18,q,18,a
q30_t19,q,19,a
q30_t20,q,20,a
q30_t21,q,21,a
q30_t22,q,22,a
q31_t0,q,0,a
q31_t14,q,14,a
q31_t15,q,15,a
q31_t16,q,16,a
q31_t17,q,17,a
q31_t18,q,18,a
q31_t19,q,19,a
q32_t0,q,0,a
q32_t11,q,11,a
q32_t12,q,12,a
q32_t13,q,13,a
q32_t14,q,14,a
q32_t15,q,15,a
q32_t16,q,16,a
q33_t0,q,0,a
q33_t10,q,10,a
q33_t11,q,11,a
q33_t12,q,12,a
q33_t13,q,13,a
q33_t8,q,8,a
q33_t9,q,9,a
q34_t0,q,0,a
q34_t10,q,10,a
q34_t5,q,5,a
q34_t6,q,6,a
q34_t7,q,7,a
q34_t8,q,8,a
q34_t9,q,9,a
q35_t0,q,0,a
q35_t2,q,2,a
q35_t3,q,3,a
q35_t4,q,4,a
q35_t5,q,5,a
q35_t6,q,6,a
q35_t7,q,7,a
q36_t0,q,0,a
q36_t1,q,1,a
q36_t2,q,2,a
q36_t3,q,3,a
q36_t4,q,4,a
q3_t0,q,0,a
q3_t100,q,100,a
q3_t101,q,101,a
q3_t102,q,102,a
q3_t103,q,103,a
q3_t98,q,98,a
q3_t99,q,99,a
q4_t0,q,0,a
q4_t100,q,100,a
q4_t95,q,95,a
q4_t96,q,96,a
q4_t97,q,97,a
q4_t98,q,98,a
q4_t99,q,99,a
q5_t0,q,0,a
q5_t92,q,92,a
q5_t93,q,93,a
q5_t94,q,94,a
q5_t95,q,95,a
q5_t96,q,96,a
q5_t97,q,97,a
q6_t0,q,0,a
q6_t89,q,89,a
q6_t90,q,90,a
q6_t91,q,91,a
q6_t92,q,92,a
q6_t93,q,93,a
q6_t94,q,94,a
q7_t0,q,0,a
q7_t86,q,86,a
q7_t87,q,87,a
q7_t88,q,88,a
q7_t89,q,89,a
q7_t90,q,90,a
q7_t91,q,91,a
q8_t0,q,0,a
q8_t83,q,83,a
q8_t84,q,84,a
q8_t85,q,85,a
q8_t86,q,86,a
q8_t87,q,87,a
q8_t88,q,88,a
q9_t0,q,0,a
q9_t80,q,80,a
q9_t81,q,81,a
q9_t82,q,82,a
q9_t83,q,83,a
q9_t84,q,84,a
q9_t85,q,85,a
