edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,q,a,ry,,"[[[0, 1]], [], [true]]",
12,q,a,cx_stage1,,"[[[1, 57], [0, 57]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[3, 101], [0, 101]], [], [true, true]]",
14,q,a,cx_stage2,,"[[[3, 101], [0, 101]], [], [true, true]]",
15,q,a,ry,,"[[[0, 102]], [], [true]]",
16,q,a,cx_stage1,,"[[[1, 105], [0, 105]], [], [true, true]]",
17,q,a,cx_stage2,,"[[[1, 105], [0, 105]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[1, 105], [0, 105]], [], [true, true]]",
19,q,a,ry,,"[[[0, 106]], [], [true]]",
20,q,a,cx_stage1,,"[[[2, 109], [0, 109]], [], [true, true]]",
21,q,a,cx_stage2,,"[[[2, 109], [0, 109]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[2, 109], [0, 109]], [], [true, true]]",
23,q,a,ry,,"[[[0, 110]], [], [true]]",
24,q,a,cx_stage1,,"[[[1, 113], [0, 113]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[1, 113], [0, 113]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[1, 113], [0, 113]], [], [true, true]]",
27,q,a,ry,,"[[[0, 114]], [], [true]]",
28,q,a,cx_stage1,,"[[[4, 117], [0, 117]], [], [true, true]]",
29,q,a,cx_stage2,,"[[[4, 117], [0, 117]], [], [true, true]]",
30,q,a,cx_stage3,,"[[[4, 117], [0, 117]], [], [true, true]]",
31,q,a,cry_stage1,,"[[[0, 120], [5, 120]], [], [true, true]]",
32,q,a,cry_stage2,,"[[[0, 120], [5, 120]], [], [true, true]]",
33,q,a,cry_stage3,,"[[[0, 120], [5, 120]], [], [true, true]]",
34,q,a,ccx_stage1,,"[[[6, 156], [0, 156], [5, 156]], [], [true, true, true]]",
35,q,a,ccx_stage2,,"[[[6, 156], [0, 156], [5, 156]], [], [true, true, true]]",
36,q,a,ccx_stage3,,"[[[6, 156], [0, 156], [5, 156]], [], [true, true, true]]",
37,q,a,ccx_stage1,,"[[[6, 167], [0, 167], [5, 167]], [], [true, true, true]]",
38,q,a,ccx_stage2,,"[[[6, 167], [0, 167], [5, 167]], [], [true, true, true]]",
39,q,a,ccx_stage3,,"[[[6, 167], [0, 167], [5, 167]], [], [true, true, true]]",
