edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,q,a,u2,,"[[[0, 1]], [], [true]]",
12,q,a,cx_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[0, 11], [2, 11]], [], [true, true]]",
14,q,a,cx_stage2,,"[[[0, 11], [2, 11]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[0, 103], [4, 103]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[0, 100], [3, 100]], [], [true, true]]",
17,q,a,cx_stage2,,"[[[0, 103], [4, 103]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[0, 103], [4, 103]], [], [true, true]]",
19,q,a,cx_stage1,,"[[[0, 107], [4, 107]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[0, 107], [4, 107]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[0, 107], [4, 107]], [], [true, true]]",
22,q,a,cx_stage1,,"[[[0, 110], [5, 110]], [], [true, true]]",
23,q,a,cx_stage2,,"[[[0, 110], [5, 110]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[0, 110], [5, 110]], [], [true, true]]",
25,q,a,cx_stage1,,"[[[0, 15], [2, 15]], [], [true, true]]",
26,q,a,cx_stage1,,"[[[0, 114], [5, 114]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[0, 114], [5, 114]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[0, 114], [5, 114]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[0, 117], [6, 117]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[0, 117], [6, 117]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[0, 117], [6, 117]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[0, 121], [6, 121]], [], [true, true]]",
33,q,a,cx_stage2,,"[[[0, 121], [6, 121]], [], [true, true]]",
34,q,a,cx_stage3,,"[[[0, 121], [6, 121]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[0, 124], [7, 124]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[0, 124], [7, 124]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[0, 124], [7, 124]], [], [true, true]]",
38,q,a,cx_stage1,,"[[[0, 128], [7, 128]], [], [true, true]]",
39,q,a,cx_stage2,,"[[[0, 128], [7, 128]], [], [true, true]]",
