edge_index,node_id
0,c0_t722
0,q0_t721
1,c10_t752
1,q10_t751
2,c11_t755
2,q11_t754
3,c12_t758
3,q12_t757
4,c13_t761
4,q13_t760
5,c14_t764
5,q14_t763
6,c15_t767
6,q15_t766
7,c16_t770
7,q16_t769
8,c17_t773
8,q17_t772
9,c18_t776
9,q18_t775
10,c19_t779
10,q19_t778
11,c1_t725
11,q1_t724
12,c20_t782
12,q20_t781
13,c21_t785
13,q21_t784
14,c22_t788
14,q22_t787
15,c23_t791
15,q23_t790
16,c24_t794
16,q24_t793
17,c25_t797
17,q25_t796
18,c26_t800
18,q26_t799
19,c27_t803
19,q27_t802
20,c28_t806
20,q28_t805
21,c29_t809
21,q29_t808
22,c2_t728
22,q2_t727
23,c30_t812
23,q30_t811
24,c31_t815
24,q31_t814
25,c32_t818
25,q32_t817
26,c33_t821
26,q33_t820
27,c34_t824
27,q34_t823
28,c35_t827
28,q35_t826
29,c36_t830
29,q36_t829
30,c37_t833
30,q37_t832
31,c38_t836
31,q38_t835
32,c39_t839
32,q39_t838
33,c3_t731
33,q3_t730
34,c40_t842
34,q40_t841
35,c41_t845
35,q41_t844
36,c42_t848
36,q42_t847
37,c43_t851
37,q43_t850
38,c44_t854
38,q44_t853
39,c45_t857
39,q45_t856
40,c46_t860
40,q46_t859
41,c47_t863
41,q47_t862
42,c48_t866
42,q48_t865
43,c49_t869
43,q49_t868
44,c4_t734
44,q4_t733
45,c50_t872
45,q50_t871
46,c51_t875
46,q51_t874
47,c52_t878
47,q52_t877
48,c53_t881
48,q53_t880
49,c54_t884
49,q54_t883
50,c55_t887
50,q55_t886
51,c56_t890
51,q56_t889
52,c57_t893
52,q57_t892
53,c58_t896
53,q58_t895
54,c59_t899
54,q59_t898
55,c5_t737
55,q5_t736
56,c60_t902
56,q60_t901
57,c61_t905
57,q61_t904
58,c62_t908
58,q62_t907
59,c63_t911
59,q63_t910
60,c64_t914
60,q64_t913
61,c65_t917
61,q65_t916
62,c66_t920
62,q66_t919
63,c67_t923
63,q67_t922
64,c68_t926
64,q68_t925
65,c69_t929
65,q69_t928
66,c6_t740
66,q6_t739
67,c70_t932
67,q70_t931
68,c71_t935
68,q71_t934
69,c72_t938
69,q72_t937
70,c73_t941
70,q73_t940
71,c74_t944
71,q74_t943
72,c75_t947
72,q75_t946
73,c76_t950
73,q76_t949
74,c77_t953
74,q77_t952
75,c78_t956
75,q78_t955
76,c79_t956
76,q79_t955
77,c7_t743
77,q7_t742
78,c8_t746
78,q8_t745
79,c9_t749
79,q9_t748
80,q0_t0
80,q0_t1
81,q0_t1
81,q0_t2
82,q0_t10
82,q0_t11
83,q0_t10
