edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,c,a,measure,,,
16,c,a,measure,,,
17,c,a,measure,,,
18,c,a,measure,,,
19,c,a,measure,,,
20,c,a,measure,,,
21,c,a,measure,,,
22,c,a,measure,,,
23,c,a,measure,,,
24,c,a,measure,,,
25,c,a,measure,,,
26,c,a,measure,,,
27,q,a,ccx_stage1,,"[[[13, 40], [26, 40], [0, 40]], [], [true, true, true]]",
28,q,a,ccx_stage2,,"[[[13, 1062], [26, 1062], [0, 1062]], [], [true, true, true]]",
29,q,a,ccx_stage1,,"[[[13, 1062], [26, 1062], [0, 1062]], [], [true, true, true]]",
30,q,a,ccx_stage3,,"[[[13, 1062], [26, 1062], [0, 1062]], [], [true, true, true]]",
31,q,a,ccx_stage1,,"[[[13, 1573], [26, 1573], [0, 1573]], [], [true, true, true]]",
32,q,a,ccx_stage2,,"[[[13, 1573], [26, 1573], [0, 1573]], [], [true, true, true]]",
33,q,a,ccx_stage3,,"[[[13, 1573], [26, 1573], [0, 1573]], [], [true, true, true]]",
34,q,a,ccx_stage1,,"[[[13, 2084], [26, 2084], [0, 2084]], [], [true, true, true]]",
35,q,a,ccx_stage2,,"[[[13, 2084], [26, 2084], [0, 2084]], [], [true, true, true]]",
36,q,a,ccx_stage3,,"[[[13, 2084], [26, 2084], [0, 2084]], [], [true, true, true]]",
37,q,a,ccx_stage1,,"[[[13, 2595], [26, 2595], [0, 2595]], [], [true, true, true]]",
38,q,a,ccx_stage2,,"[[[13, 2595], [26, 2595], [0, 2595]], [], [true, true, true]]",
39,q,a,ccx_stage3,,"[[[13, 2595], [26, 2595], [0, 2595]], [], [true, true, true]]",
40,q,a,ccx_stage2,,"[[[13, 40], [26, 40], [0, 40]], [], [true, true, true]]",
41,q,a,ccx_stage3,,"[[[13, 40], [26, 40], [0, 40]], [], [true, true, true]]",
42,q,a,ccx_stage1,,"[[[13, 551], [26, 551], [0, 551]], [], [true, true, true]]",
43,q,a,ccx_stage2,,"[[[13, 551], [26, 551], [0, 551]], [], [true, true, true]]",
44,q,a,ccx_stage3,,"[[[13, 551], [26, 551], [0, 551]], [], [true, true, true]]",
45,q,a,rccx_stage1,,"[[[10, 31], [23, 31], [24, 31]], [], [true, true, true]]",
