node_id,type,time,realisation
c0_t1493,c,1493,a
c10_t1466,c,1466,a
c11_t1463,c,1463,a
c12_t1460,c,1460,a
c13_t1457,c,1457,a
c14_t1454,c,1454,a
c15_t1451,c,1451,a
c16_t1448,c,1448,a
c17_t1445,c,1445,a
c18_t1442,c,1442,a
c19_t1439,c,1439,a
c1_t1493,c,1493,a
c20_t1436,c,1436,a
c21_t1433,c,1433,a
c22_t1430,c,1430,a
c23_t1427,c,1427,a
c24_t1424,c,1424,a
c25_t1421,c,1421,a
c26_t1418,c,1418,a
c27_t1415,c,1415,a
c28_t1412,c,1412,a
c29_t1409,c,1409,a
c2_t1490,c,1490,a
c30_t1406,c,1406,a
c31_t1403,c,1403,a
c32_t1400,c,1400,a
c33_t1397,c,1397,a
c34_t1394,c,1394,a
c35_t1391,c,1391,a
c36_t1388,c,1388,a
c37_t1385,c,1385,a
c38_t1382,c,1382,a
c39_t1379,c,1379,a
c3_t1487,c,1487,a
c40_t1376,c,1376,a
c41_t1373,c,1373,a
c42_t1370,c,1370,a
c43_t1367,c,1367,a
c44_t1364,c,1364,a
c45_t1361,c,1361,a
c46_t1358,c,1358,a
c47_t1355,c,1355,a
c48_t1352,c,1352,a
c49_t1349,c,1349,a
c4_t1484,c,1484,a
c50_t1346,c,1346,a
c51_t1343,c,1343,a
c52_t1340,c,1340,a
c53_t1337,c,1337,a
c54_t1334,c,1334,a
c55_t1331,c,1331,a
c56_t1328,c,1328,a
c57_t1325,c,1325,a
c58_t1322,c,1322,a
c59_t1319,c,1319,a
c5_t1481,c,1481,a
c60_t1316,c,1316,a
c61_t1313,c,1313,a
c62_t1310,c,1310,a
c6_t1478,c,1478,a
c7_t1475,c,1475,a
c8_t1472,c,1472,a
c9_t1469,c,1469,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10,q,10,a
q0_t100,q,100,a
q0_t101,q,101,a
q0_t102,q,102,a
q0_t104,q,104,a
q0_t105,q,105,a
q0_t106,q,106,a
q0_t107,q,107,a
q0_t108,q,108,a
q0_t109,q,109,a
q0_t11,q,11,a
q0_t111,q,111,a
q0_t112,q,112,a
q0_t113,q,113,a
q0_t114,q,114,a
q0_t115,q,115,a
q0_t116,q,116,a
q0_t118,q,118,a
q0_t119,q,119,a
q0_t120,q,120,a
q0_t121,q,121,a
q0_t122,q,122,a
q0_t123,q,123,a
q0_t125,q,125,a
q0_t126,q,126,a
q0_t127,q,127,a
q0_t128,q,128,a
q0_t129,q,129,a
q0_t13,q,13,a
q0_t130,q,130,a
q0_t132,q,132,a
q0_t133,q,133,a
q0_t134,q,134,a
q0_t135,q,135,a
q0_t136,q,136,a
q0_t137,q,137,a
q0_t139,q,139,a
q0_t14,q,14,a
q0_t140,q,140,a
q0_t141,q,141,a
q0_t142,q,142,a
q0_t143,q,143,a
q0_t144,q,144,a
q0_t146,q,146,a
q0_t147,q,147,a
q0_t148,q,148,a
q0_t1489,q,1489,a
q0_t149,q,149,a
q0_t1490,q,1490,a
q0_t1491,q,1491,a
q0_t1492,q,1492,a
q0_t15,q,15,a
q0_t150,q,150,a
q0_t151,q,151,a
q0_t153,q,153,a
q0_t154,q,154,a
q0_t155,q,155,a
q0_t156,q,156,a
q0_t157,q,157,a
q0_t158,q,158,a
q0_t16,q,16,a
q0_t160,q,160,a
q0_t161,q,161,a
q0_t162,q,162,a
q0_t163,q,163,a
q0_t164,q,164,a
q0_t165,q,165,a
q0_t167,q,167,a
q0_t168,q,168,a
q0_t169,q,169,a
q0_t17,q,17,a
q0_t170,q,170,a
q0_t171,q,171,a
q0_t172,q,172,a
q0_t174,q,174,a
q0_t175,q,175,a
q0_t176,q,176,a
q0_t177,q,177,a
q0_t178,q,178,a
q0_t179,q,179,a
q0_t18,q,18,a
