node_id,type,time,realisation
c0_t447,c,447,a
c10_t477,c,477,a
c11_t480,c,480,a
c12_t483,c,483,a
c13_t486,c,486,a
c14_t489,c,489,a
c15_t492,c,492,a
c16_t495,c,495,a
c17_t498,c,498,a
c18_t501,c,501,a
c19_t504,c,504,a
c1_t450,c,450,a
c20_t507,c,507,a
c21_t510,c,510,a
c22_t513,c,513,a
c23_t516,c,516,a
c24_t519,c,519,a
c25_t522,c,522,a
c26_t525,c,525,a
c27_t528,c,528,a
c28_t531,c,531,a
c29_t534,c,534,a
c2_t453,c,453,a
c30_t537,c,537,a
c31_t540,c,540,a
c32_t543,c,543,a
c33_t546,c,546,a
c34_t549,c,549,a
c35_t552,c,552,a
c36_t555,c,555,a
c37_t558,c,558,a
c38_t561,c,561,a
c39_t564,c,564,a
c3_t456,c,456,a
c40_t567,c,567,a
c41_t570,c,570,a
c42_t573,c,573,a
c43_t576,c,576,a
c44_t579,c,579,a
c45_t582,c,582,a
c46_t585,c,585,a
c47_t588,c,588,a
c48_t591,c,591,a
c49_t594,c,594,a
c4_t459,c,459,a
c50_t597,c,597,a
c51_t600,c,600,a
c52_t603,c,603,a
c53_t606,c,606,a
c54_t609,c,609,a
c55_t612,c,612,a
c56_t615,c,615,a
c57_t618,c,618,a
c58_t621,c,621,a
c59_t624,c,624,a
c5_t462,c,462,a
c60_t627,c,627,a
c61_t630,c,630,a
c62_t633,c,633,a
c63_t636,c,636,a
c64_t639,c,639,a
c65_t642,c,642,a
c66_t645,c,645,a
c67_t648,c,648,a
c68_t651,c,651,a
c69_t654,c,654,a
c6_t465,c,465,a
c70_t657,c,657,a
c71_t660,c,660,a
c72_t663,c,663,a
c73_t664,c,664,a
c7_t468,c,468,a
c8_t471,c,471,a
c9_t474,c,474,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t224,q,224,a
q0_t225,q,225,a
q0_t226,q,226,a
q0_t227,q,227,a
q0_t228,q,228,a
q0_t229,q,229,a
q0_t230,q,230,a
q0_t231,q,231,a
q0_t232,q,232,a
q0_t233,q,233,a
q0_t234,q,234,a
q0_t235,q,235,a
q0_t236,q,236,a
q0_t237,q,237,a
q0_t238,q,238,a
q0_t239,q,239,a
q0_t240,q,240,a
q0_t241,q,241,a
q0_t242,q,242,a
q0_t243,q,243,a
q0_t244,q,244,a
q0_t245,q,245,a
q0_t246,q,246,a
q0_t247,q,247,a
q0_t248,q,248,a
q0_t249,q,249,a
q0_t250,q,250,a
q0_t251,q,251,a
q0_t252,q,252,a
q0_t253,q,253,a
q0_t254,q,254,a
q0_t255,q,255,a
q0_t256,q,256,a
q0_t257,q,257,a
q0_t258,q,258,a
q0_t259,q,259,a
q0_t260,q,260,a
