edge_index,node_id
0,c0_t287
0,q0_t286
1,c10_t252
1,q10_t251
2,c11_t248
2,q11_t247
3,c12_t244
3,q12_t243
4,c13_t240
4,q13_t239
5,c14_t236
5,q14_t235
6,c15_t232
6,q15_t231
7,c16_t228
7,q16_t227
8,c17_t224
8,q17_t223
9,c18_t220
9,q18_t219
10,c19_t216
10,q19_t215
11,c1_t287
11,q1_t286
12,c20_t212
12,q20_t211
13,c21_t208
13,q21_t207
14,c22_t204
14,q22_t203
15,c23_t200
15,q23_t199
16,c24_t196
16,q24_t195
17,c25_t192
17,q25_t191
18,c26_t188
18,q26_t187
19,c27_t184
19,q27_t183
20,c28_t180
20,q28_t179
21,c29_t176
21,q29_t175
22,c2_t284
22,q2_t283
23,c30_t172
23,q30_t171
24,c31_t168
24,q31_t167
25,c32_t164
25,q32_t163
26,c33_t160
26,q33_t159
27,c34_t156
27,q34_t155
28,c35_t152
28,q35_t151
29,c36_t148
29,q36_t147
30,c37_t144
30,q37_t143
31,c38_t140
31,q38_t139
32,c39_t136
32,q39_t135
33,c3_t280
33,q3_t279
34,c40_t132
34,q40_t131
35,c41_t128
35,q41_t127
36,c42_t124
36,q42_t123
37,c43_t120
37,q43_t119
38,c44_t116
38,q44_t115
39,c45_t112
39,q45_t111
40,c46_t108
40,q46_t107
41,c47_t104
41,q47_t103
42,c48_t100
42,q48_t99
43,c49_t96
43,q49_t95
44,c4_t276
44,q4_t275
45,c50_t92
45,q50_t91
46,c51_t88
46,q51_t87
47,c52_t84
47,q52_t83
48,c53_t80
48,q53_t79
49,c54_t76
49,q54_t75
50,c55_t72
50,q55_t71
51,c56_t68
51,q56_t67
52,c57_t64
52,q57_t63
53,c58_t60
53,q58_t59
54,c59_t56
54,q59_t55
55,c5_t272
55,q5_t271
56,c60_t52
56,q60_t51
57,c61_t48
57,q61_t47
58,c62_t44
58,q62_t43
59,c63_t40
59,q63_t39
60,c64_t36
60,q64_t35
61,c65_t32
61,q65_t31
62,c66_t28
62,q66_t27
63,c67_t24
63,q67_t23
64,c68_t20
64,q68_t19
65,c69_t16
65,q69_t15
66,c6_t268
66,q6_t267
67,c70_t12
67,q70_t11
68,c7_t264
68,q7_t263
69,c8_t260
69,q8_t259
70,c9_t256
70,q9_t255
71,q0_t0
71,q0_t1
72,q0_t1
72,q0_t278
73,q0_t278
73,q0_t279
73,q1_t278
73,q1_t279
74,q0_t279
74,q0_t280
75,q0_t280
75,q0_t281
76,q0_t281
76,q0_t284
77,q0_t284
77,q0_t285
77,q1_t284
77,q1_t285
78,q0_t285
78,q0_t286
79,q10_t0
79,q10_t1
80,q10_t1
80,q10_t238
81,q10_t238
81,q10_t239
81,q11_t238
81,q11_t239
82,q10_t239
82,q10_t240
83,q10_t240
83,q10_t241
84,q10_t241
84,q10_t242
85,q10_t242
85,q10_t243
85,q9_t242
85,q9_t243
86,q10_t243
86,q10_t244
87,q10_t244
87,q10_t245
88,q10_t245
88,q10_t246
88,q11_t245
88,q11_t246
89,q10_t246
89,q10_t247
90,q10_t247
90,q10_t249
91,q10_t249
91,q10_t250
91,q9_t249
91,q9_t250
92,q10_t250
92,q10_t251
93,q11_t0
93,q11_t1
94,q11_t1
94,q11_t234
95,q11_t234
95,q11_t235
95,q12_t234
95,q12_t235
96,q11_t235
96,q11_t236
97,q11_t236
97,q11_t237
98,q11_t237
98,q11_t238
99,q11_t239
99,q11_t240
100,q11_t240
100,q11_t241
101,q11_t241
101,q11_t242
101,q12_t241
101,q12_t242
102,q11_t242
102,q11_t243
103,q11_t243
103,q11_t245
104,q11_t246
104,q11_t247
105,q12_t0
105,q12_t1
106,q12_t1
106,q12_t230
107,q12_t230
107,q12_t231
107,q13_t230
107,q13_t231
108,q12_t231
108,q12_t232
109,q12_t232
109,q12_t233
110,q12_t233
110,q12_t234
111,q12_t235
111,q12_t236
112,q12_t236
112,q12_t237
113,q12_t237
113,q12_t238
113,q13_t237
113,q13_t238
114,q12_t238
114,q12_t239
115,q12_t239
115,q12_t241
116,q12_t242
116,q12_t243
117,q13_t0
117,q13_t1
118,q13_t1
118,q13_t226
119,q13_t226
119,q13_t227
119,q14_t226
119,q14_t227
120,q13_t227
120,q13_t228
121,q13_t228
121,q13_t229
122,q13_t229
122,q13_t230
123,q13_t231
123,q13_t232
124,q13_t232
124,q13_t233
125,q13_t233
125,q13_t234
125,q14_t233
125,q14_t234
126,q13_t234
126,q13_t235
127,q13_t235
127,q13_t237
128,q13_t238
128,q13_t239
129,q14_t0
129,q14_t1
130,q14_t1
130,q14_t222
131,q14_t222
131,q14_t223
131,q15_t222
131,q15_t223
132,q14_t223
132,q14_t224
133,q14_t224
133,q14_t225
134,q14_t225
134,q14_t226
135,q14_t227
135,q14_t228
136,q14_t228
136,q14_t229
137,q14_t229
137,q14_t230
137,q15_t229
137,q15_t230
138,q14_t230
138,q14_t231
139,q14_t231
139,q14_t233
140,q14_t234
140,q14_t235
141,q15_t0
141,q15_t1
142,q15_t1
142,q15_t218
143,q15_t218
143,q15_t219
143,q16_t218
143,q16_t219
144,q15_t219
144,q15_t220
145,q15_t220
145,q15_t221
146,q15_t221
146,q15_t222
147,q15_t223
147,q15_t224
148,q15_t224
148,q15_t225
149,q15_t225
149,q15_t226
149,q16_t225
149,q16_t226
150,q15_t226
150,q15_t227
151,q15_t227
151,q15_t229
152,q15_t230
152,q15_t231
153,q16_t0
153,q16_t1
154,q16_t1
154,q16_t214
155,q16_t214
155,q16_t215
155,q17_t214
155,q17_t215
156,q16_t215
156,q16_t216
157,q16_t216
157,q16_t217
158,q16_t217
158,q16_t218
159,q16_t219
159,q16_t220
160,q16_t220
160,q16_t221
161,q16_t221
161,q16_t222
161,q17_t221
161,q17_t222
162,q16_t222
162,q16_t223
163,q16_t223
163,q16_t225
164,q16_t226
164,q16_t227
165,q17_t0
165,q17_t1
166,q17_t1
166,q17_t210
167,q17_t210
167,q17_t211
167,q18_t210
167,q18_t211
168,q17_t211
168,q17_t212
169,q17_t212
169,q17_t213
170,q17_t213
170,q17_t214
171,q17_t215
171,q17_t216
172,q17_t216
172,q17_t217
173,q17_t217
173,q17_t218
173,q18_t217
173,q18_t218
174,q17_t218
174,q17_t219
175,q17_t219
175,q17_t221
176,q17_t222
176,q17_t223
177,q18_t0
177,q18_t1
178,q18_t1
178,q18_t206
179,q18_t206
179,q18_t207
179,q19_t206
179,q19_t207
180,q18_t207
180,q18_t208
181,q18_t208
181,q18_t209
182,q18_t209
182,q18_t210
183,q18_t211
183,q18_t212
184,q18_t212
184,q18_t213
185,q18_t213
185,q18_t214
185,q19_t213
185,q19_t214
186,q18_t214
186,q18_t215
187,q18_t215
187,q18_t217
188,q18_t218
188,q18_t219
189,q19_t0
189,q19_t1
190,q19_t1
190,q19_t202
191,q19_t202
191,q19_t203
191,q20_t202
191,q20_t203
192,q19_t203
192,q19_t204
193,q19_t204
193,q19_t205
194,q19_t205
194,q19_t206
195,q19_t207
195,q19_t208
196,q19_t208
196,q19_t209
197,q19_t209
197,q19_t210
197,q20_t209
197,q20_t210
198,q19_t210
198,q19_t211
199,q19_t211
199,q19_t213
200,q19_t214
200,q19_t215
201,q1_t0
201,q1_t1
202,q1_t1
202,q1_t274
203,q1_t274
203,q1_t275
203,q2_t274
203,q2_t275
204,q1_t275
204,q1_t276
205,q1_t276
205,q1_t277
206,q1_t277
206,q1_t278
207,q1_t279
207,q1_t280
208,q1_t280
208,q1_t281
209,q1_t281
209,q1_t282
209,q2_t281
209,q2_t282
210,q1_t282
210,q1_t283
211,q1_t283
211,q1_t284
212,q1_t285
212,q1_t286
213,q20_t0
213,q20_t1
214,q20_t1
214,q20_t198
215,q20_t198
215,q20_t199
215,q21_t198
215,q21_t199
216,q20_t199
216,q20_t200
217,q20_t200
217,q20_t201
218,q20_t201
218,q20_t202
219,q20_t203
219,q20_t204
220,q20_t204
220,q20_t205
221,q20_t205
221,q20_t206
221,q21_t205
221,q21_t206
222,q20_t206
222,q20_t207
223,q20_t207
223,q20_t209
224,q20_t210
224,q20_t211
225,q21_t0
225,q21_t1
226,q21_t1
226,q21_t194
227,q21_t194
227,q21_t195
227,q22_t194
227,q22_t195
228,q21_t195
228,q21_t196
229,q21_t196
229,q21_t197
230,q21_t197
230,q21_t198
231,q21_t199
231,q21_t200
232,q21_t200
232,q21_t201
233,q21_t201
233,q21_t202
233,q22_t201
233,q22_t202
234,q21_t202
234,q21_t203
235,q21_t203
235,q21_t205
236,q21_t206
236,q21_t207
237,q22_t0
237,q22_t1
238,q22_t1
238,q22_t190
239,q22_t190
239,q22_t191
239,q23_t190
239,q23_t191
240,q22_t191
240,q22_t192
241,q22_t192
241,q22_t193
242,q22_t193
242,q22_t194
243,q22_t195
243,q22_t196
244,q22_t196
244,q22_t197
245,q22_t197
245,q22_t198
245,q23_t197
245,q23_t198
246,q22_t198
246,q22_t199
247,q22_t199
247,q22_t201
248,q22_t202
248,q22_t203
249,q23_t0
249,q23_t1
250,q23_t1
250,q23_t186
251,q23_t186
251,q23_t187
251,q24_t186
251,q24_t187
252,q23_t187
252,q23_t188
253,q23_t188
253,q23_t189
254,q23_t189
254,q23_t190
255,q23_t191
255,q23_t192
256,q23_t192
256,q23_t193
257,q23_t193
257,q23_t194
257,q24_t193
257,q24_t194
258,q23_t194
258,q23_t195
259,q23_t195
259,q23_t197
260,q23_t198
260,q23_t199
261,q24_t0
261,q24_t1
262,q24_t1
262,q24_t182
263,q24_t182
263,q24_t183
263,q25_t182
263,q25_t183
264,q24_t183
264,q24_t184
265,q24_t184
265,q24_t185
266,q24_t185
266,q24_t186
267,q24_t187
267,q24_t188
268,q24_t188
268,q24_t189
269,q24_t189
269,q24_t190
269,q25_t189
269,q25_t190
270,q24_t190
270,q24_t191
271,q24_t191
271,q24_t193
272,q24_t194
272,q24_t195
273,q25_t0
273,q25_t1
274,q25_t1
274,q25_t178
275,q25_t178
275,q25_t179
275,q26_t178
275,q26_t179
276,q25_t179
276,q25_t180
277,q25_t180
277,q25_t181
278,q25_t181
278,q25_t182
279,q25_t183
279,q25_t184
280,q25_t184
280,q25_t185
281,q25_t185
281,q25_t186
281,q26_t185
281,q26_t186
282,q25_t186
282,q25_t187
283,q25_t187
283,q25_t189
284,q25_t190
284,q25_t191
285,q26_t0
285,q26_t1
286,q26_t1
286,q26_t174
287,q26_t174
287,q26_t175
287,q27_t174
287,q27_t175
288,q26_t175
288,q26_t176
289,q26_t176
289,q26_t177
290,q26_t177
290,q26_t178
291,q26_t179
291,q26_t180
292,q26_t180
292,q26_t181
293,q26_t181
293,q26_t182
293,q27_t181
293,q27_t182
294,q26_t182
294,q26_t183
295,q26_t183
295,q26_t185
296,q26_t186
296,q26_t187
297,q27_t0
297,q27_t1
298,q27_t1
298,q27_t170
299,q27_t170
299,q27_t171
299,q28_t170
299,q28_t171
300,q27_t171
300,q27_t172
