edge_index,node_id
0,c0_t237
0,q0_t236
1,c10_t267
1,q10_t266
2,c11_t270
2,q11_t269
3,c12_t273
3,q12_t272
4,c13_t276
4,q13_t275
5,c14_t279
5,q14_t278
6,c15_t282
6,q15_t281
7,c16_t285
7,q16_t284
8,c17_t288
8,q17_t287
9,c18_t291
9,q18_t290
10,c19_t294
10,q19_t293
11,c1_t240
11,q1_t239
12,c20_t297
12,q20_t296
13,c21_t300
13,q21_t299
14,c22_t303
14,q22_t302
15,c23_t306
15,q23_t305
16,c24_t309
16,q24_t308
17,c25_t312
17,q25_t311
18,c26_t315
18,q26_t314
19,c27_t318
19,q27_t317
20,c28_t321
20,q28_t320
21,c29_t324
21,q29_t323
22,c2_t243
22,q2_t242
23,c30_t327
23,q30_t326
24,c31_t330
24,q31_t329
25,c32_t333
25,q32_t332
26,c33_t336
26,q33_t335
27,c34_t339
27,q34_t338
28,c35_t342
28,q35_t341
29,c36_t345
29,q36_t344
30,c37_t348
30,q37_t347
31,c38_t349
31,q38_t348
32,c3_t246
32,q3_t245
33,c4_t249
33,q4_t248
34,c5_t252
34,q5_t251
35,c6_t255
35,q6_t254
36,c7_t258
36,q7_t257
37,c8_t261
37,q8_t260
38,c9_t264
38,q9_t263
39,q0_t0
39,q0_t1
40,q0_t1
40,q0_t2
41,q0_t119
41,q0_t120
41,q38_t119
41,q38_t120
42,q0_t119
42,q0_t4
43,q0_t120
43,q0_t121
44,q0_t121
44,q0_t122
45,q0_t122
45,q0_t123
46,q0_t123
46,q0_t124
46,q1_t123
46,q1_t124
47,q0_t124
47,q0_t125
48,q0_t125
48,q0_t126
49,q0_t126
49,q0_t127
49,q2_t126
49,q2_t127
50,q0_t127
50,q0_t128
51,q0_t128
51,q0_t129
52,q0_t129
52,q0_t130
52,q3_t129
52,q3_t130
53,q0_t130
53,q0_t131
54,q0_t131
54,q0_t132
55,q0_t132
55,q0_t133
55,q4_t132
55,q4_t133
56,q0_t133
56,q0_t134
57,q0_t134
57,q0_t135
58,q0_t135
58,q0_t136
58,q5_t135
58,q5_t136
59,q0_t136
59,q0_t137
60,q0_t137
60,q0_t138
61,q0_t138
61,q0_t139
61,q6_t138
61,q6_t139
62,q0_t139
62,q0_t140
63,q0_t140
63,q0_t141
64,q0_t141
64,q0_t142
64,q7_t141
64,q7_t142
65,q0_t142
65,q0_t143
66,q0_t143
66,q0_t144
67,q0_t144
67,q0_t145
67,q8_t144
67,q8_t145
68,q0_t145
68,q0_t146
69,q0_t146
69,q0_t147
70,q0_t147
70,q0_t148
70,q9_t147
70,q9_t148
71,q0_t148
71,q0_t149
72,q0_t149
72,q0_t150
73,q0_t150
73,q0_t151
73,q10_t150
73,q10_t151
74,q0_t151
74,q0_t152
75,q0_t152
75,q0_t153
76,q0_t153
76,q0_t154
76,q11_t153
76,q11_t154
77,q0_t154
77,q0_t155
78,q0_t155
78,q0_t156
79,q0_t156
79,q0_t157
79,q12_t156
79,q12_t157
80,q0_t157
80,q0_t158
81,q0_t158
81,q0_t159
82,q0_t159
82,q0_t160
82,q13_t159
82,q13_t160
83,q0_t160
83,q0_t161
84,q0_t161
84,q0_t162
85,q0_t162
85,q0_t163
85,q14_t162
85,q14_t163
86,q0_t163
86,q0_t164
87,q0_t164
87,q0_t165
88,q0_t165
88,q0_t166
88,q15_t165
88,q15_t166
89,q0_t166
89,q0_t167
90,q0_t167
90,q0_t168
91,q0_t168
91,q0_t169
91,q16_t168
91,q16_t169
92,q0_t169
92,q0_t170
93,q0_t170
93,q0_t171
94,q0_t171
94,q0_t172
94,q17_t171
94,q17_t172
95,q0_t172
95,q0_t173
96,q0_t173
96,q0_t174
97,q0_t174
97,q0_t175
97,q18_t174
97,q18_t175
98,q0_t175
98,q0_t176
99,q0_t176
99,q0_t177
100,q0_t177
100,q0_t178
100,q19_t177
100,q19_t178
101,q0_t178
101,q0_t179
102,q0_t179
102,q0_t180
103,q0_t180
103,q0_t181
103,q20_t180
103,q20_t181
