edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,q,a,ry,,"[[[0, 1]], [], [true]]",
14,q,a,cx_stage1,,"[[[0, 37], [1, 37]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[0, 37], [1, 37]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[0, 37], [1, 37]], [], [true, true]]",
17,q,a,ry,,"[[[0, 38]], [], [true]]",
18,q,a,cx_stage1,,"[[[0, 44], [1, 44]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[0, 44], [1, 44]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[0, 44], [1, 44]], [], [true, true]]",
21,q,a,ry,,"[[[0, 45]], [], [true]]",
22,q,a,ry,,"[[[10, 1]], [], [true]]",
23,q,a,cx_stage1,,"[[[10, 7], [11, 7]], [], [true, true]]",
24,q,a,ry,,"[[[10, 11]], [], [true]]",
25,q,a,cx_stage3,,"[[[9, 10], [10, 10]], [], [true, true]]",
26,q,a,cx_stage1,,"[[[10, 14], [11, 14]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[10, 14], [11, 14]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[10, 14], [11, 14]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[9, 17], [10, 17]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[9, 17], [10, 17]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[9, 17], [10, 17]], [], [true, true]]",
32,q,a,ry,,"[[[10, 18]], [], [true]]",
33,q,a,cx_stage2,,"[[[10, 7], [11, 7]], [], [true, true]]",
34,q,a,cx_stage3,,"[[[10, 7], [11, 7]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[9, 10], [10, 10]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[9, 10], [10, 10]], [], [true, true]]",
37,q,a,ry,,"[[[11, 1]], [], [true]]",
38,q,a,cx_stage1,,"[[[11, 4], [12, 4]], [], [true, true]]",
39,q,a,cx_stage3,,"[[[11, 11], [12, 11]], [], [true, true]]",
40,q,a,cx_stage2,,"[[[11, 11], [12, 11]], [], [true, true]]",
41,q,a,cx_stage1,,"[[[10, 14], [11, 14]], [], [true, true]]",
42,q,a,cx_stage3,,"[[[10, 14], [11, 14]], [], [true, true]]",
43,q,a,ry,,"[[[11, 15]], [], [true]]",
