edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,q,a,ry,,"[[[0, 1]], [], [true]]",
13,q,a,cx_stage1,,"[[[0, 34], [1, 34]], [], [true, true]]",
14,q,a,cx_stage2,,"[[[0, 34], [1, 34]], [], [true, true]]",
15,q,a,cx_stage3,,"[[[0, 34], [1, 34]], [], [true, true]]",
16,q,a,ry,,"[[[0, 35]], [], [true]]",
17,q,a,cx_stage1,,"[[[0, 41], [1, 41]], [], [true, true]]",
18,q,a,cx_stage2,,"[[[0, 41], [1, 41]], [], [true, true]]",
19,q,a,cx_stage3,,"[[[0, 41], [1, 41]], [], [true, true]]",
20,q,a,ry,,"[[[0, 42]], [], [true]]",
21,q,a,ry,,"[[[10, 1]], [], [true]]",
22,q,a,cx_stage1,,"[[[10, 4], [11, 4]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[10, 11], [11, 11]], [], [true, true]]",
24,q,a,cx_stage2,,"[[[10, 11], [11, 11]], [], [true, true]]",
25,q,a,cx_stage1,,"[[[9, 14], [10, 14]], [], [true, true]]",
26,q,a,cx_stage2,,"[[[9, 14], [10, 14]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[9, 14], [10, 14]], [], [true, true]]",
28,q,a,ry,,"[[[10, 15]], [], [true]]",
29,q,a,cx_stage2,,"[[[10, 4], [11, 4]], [], [true, true]]",
30,q,a,cx_stage3,,"[[[10, 4], [11, 4]], [], [true, true]]",
31,q,a,cx_stage1,,"[[[9, 7], [10, 7]], [], [true, true]]",
32,q,a,cx_stage2,,"[[[9, 7], [10, 7]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[9, 7], [10, 7]], [], [true, true]]",
34,q,a,ry,,"[[[10, 8]], [], [true]]",
35,q,a,cx_stage1,,"[[[10, 11], [11, 11]], [], [true, true]]",
36,q,a,ry,,"[[[11, 1]], [], [true]]",
37,q,a,cx_stage1,,"[[[10, 4], [11, 4]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[10, 11], [11, 11]], [], [true, true]]",
39,q,a,ry,,"[[[11, 12]], [], [true]]",
40,q,a,cx_stage3,,"[[[10, 4], [11, 4]], [], [true, true]]",
41,q,a,ry,,"[[[11, 5]], [], [true]]",
42,q,a,cx_stage1,,"[[[10, 11], [11, 11]], [], [true, true]]",
43,q,a,ry,,"[[[1, 1]], [], [true]]",
