node_id,type,time,realisation
c0_t303,c,303,a
c10_t268,c,268,a
c11_t264,c,264,a
c12_t260,c,260,a
c13_t256,c,256,a
c14_t252,c,252,a
c15_t248,c,248,a
c16_t244,c,244,a
c17_t240,c,240,a
c18_t236,c,236,a
c19_t232,c,232,a
c1_t303,c,303,a
c20_t228,c,228,a
c21_t224,c,224,a
c22_t220,c,220,a
c23_t216,c,216,a
c24_t212,c,212,a
c25_t208,c,208,a
c26_t204,c,204,a
c27_t200,c,200,a
c28_t196,c,196,a
c29_t192,c,192,a
c2_t300,c,300,a
c30_t188,c,188,a
c31_t184,c,184,a
c32_t180,c,180,a
c33_t176,c,176,a
c34_t172,c,172,a
c35_t168,c,168,a
c36_t164,c,164,a
c37_t160,c,160,a
c38_t156,c,156,a
c39_t152,c,152,a
c3_t296,c,296,a
c40_t148,c,148,a
c41_t144,c,144,a
c42_t140,c,140,a
c43_t136,c,136,a
c44_t132,c,132,a
c45_t128,c,128,a
c46_t124,c,124,a
c47_t120,c,120,a
c48_t116,c,116,a
c49_t112,c,112,a
c4_t292,c,292,a
c50_t108,c,108,a
c51_t104,c,104,a
c52_t100,c,100,a
c53_t96,c,96,a
c54_t92,c,92,a
c55_t88,c,88,a
c56_t84,c,84,a
c57_t80,c,80,a
c58_t76,c,76,a
c59_t72,c,72,a
c5_t288,c,288,a
c60_t68,c,68,a
c61_t64,c,64,a
c62_t60,c,60,a
c63_t56,c,56,a
c64_t52,c,52,a
c65_t48,c,48,a
c66_t44,c,44,a
c67_t40,c,40,a
c68_t36,c,36,a
c69_t32,c,32,a
c6_t284,c,284,a
c70_t28,c,28,a
c71_t24,c,24,a
c72_t20,c,20,a
c73_t16,c,16,a
c74_t12,c,12,a
c7_t280,c,280,a
c8_t276,c,276,a
c9_t272,c,272,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t294,q,294,a
q0_t295,q,295,a
q0_t296,q,296,a
q0_t297,q,297,a
q0_t300,q,300,a
q0_t301,q,301,a
q0_t302,q,302,a
q10_t0,q,0,a
q10_t1,q,1,a
q10_t254,q,254,a
q10_t255,q,255,a
q10_t256,q,256,a
q10_t257,q,257,a
q10_t258,q,258,a
q10_t259,q,259,a
q10_t260,q,260,a
q10_t261,q,261,a
q10_t262,q,262,a
q10_t263,q,263,a
