edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,q,a,cx_stage1,,"[[[1, 13], [0, 13]], [], [true, true]]",
6,q,a,cx_stage2,,"[[[1, 13], [0, 13]], [], [true, true]]",
7,q,a,cx_stage3,,"[[[1, 13], [0, 13]], [], [true, true]]",
8,q,a,cx_stage1,,"[[[2, 10], [1, 10]], [], [true, true]]",
9,q,a,cx_stage1,,"[[[1, 13], [0, 13]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[2, 10], [1, 10]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[1, 13], [0, 13]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[2, 10], [1, 10]], [], [true, true]]",
13,q,a,cx_stage1,,"[[[3, 7], [2, 7]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[2, 10], [1, 10]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[3, 7], [2, 7]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[3, 7], [2, 7]], [], [true, true]]",
17,q,a,cx_stage1,,"[[[2, 10], [1, 10]], [], [true, true]]",
18,q,a,cx_stage1,,"[[[4, 4], [3, 4]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[4, 4], [3, 4]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[4, 4], [3, 4]], [], [true, true]]",
21,q,a,cx_stage1,,"[[[3, 7], [2, 7]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[3, 7], [2, 7]], [], [true, true]]",
23,q,a,h,,"[[[4, 1]], [], [true]]",
24,q,a,cx_stage1,,"[[[4, 4], [3, 4]], [], [true, true]]",
25,q,a,cx_stage3,,"[[[4, 4], [3, 4]], [], [true, true]]",
