edge_index,node_id
0,c0_t18735
0,q0_t18734
1,c10_t18728
1,q10_t18727
2,c11_t18725
2,q11_t18724
3,c12_t18722
3,q12_t18721
4,c1_t18735
4,q1_t18734
5,c2_t18732
5,q2_t18731
6,c3_t18729
6,q3_t18728
7,c4_t18726
7,q4_t18725
8,c5_t18723
8,q5_t18722
9,c6_t18720
9,q6_t18719
10,c7_t18720
10,q7_t18719
11,c8_t18734
11,q8_t18733
12,c9_t18731
12,q9_t18730
13,q0_t0
13,q0_t1
14,q0_t1
14,q0_t761
15,q0_t1000
15,q0_t1001
16,q0_t1000
16,q0_t999
17,q0_t1001
17,q0_t1002
17,q4_t1001
17,q4_t1002
18,q0_t1002
18,q0_t1003
19,q0_t1003
19,q0_t1004
20,q0_t1004
20,q0_t1005
20,q8_t1004
20,q8_t1005
21,q0_t1005
21,q0_t1006
22,q0_t1006
22,q0_t1007
23,q0_t1007
23,q0_t1008
23,q7_t1007
23,q7_t1008
24,q0_t1008
24,q0_t1009
25,q0_t1009
25,q0_t1010
26,q0_t1010
26,q0_t1011
26,q8_t1010
26,q8_t1011
27,q0_t1011
27,q0_t1012
28,q0_t1012
28,q0_t1013
29,q0_t10127
29,q0_t10128
29,q1_t10127
29,q1_t10128
30,q0_t10127
30,q0_t9368
31,q0_t10128
31,q0_t10129
32,q0_t10129
32,q0_t10130
33,q0_t1013
33,q0_t1014
33,q6_t1013
33,q6_t1014
34,q0_t10130
34,q0_t10131
34,q8_t10130
34,q8_t10131
35,q0_t10131
35,q0_t10132
36,q0_t10132
36,q0_t10133
37,q0_t10133
37,q0_t10134
37,q7_t10133
37,q7_t10134
38,q0_t10134
38,q0_t10135
39,q0_t10135
39,q0_t10136
40,q0_t10136
40,q0_t10137
40,q8_t10136
40,q8_t10137
41,q0_t10137
41,q0_t10138
42,q0_t10138
42,q0_t10139
43,q0_t10139
43,q0_t10140
43,q6_t10139
43,q6_t10140
44,q0_t1014
44,q0_t1015
45,q0_t10140
45,q0_t10141
46,q0_t10141
46,q0_t10142
47,q0_t10142
47,q0_t10143
47,q8_t10142
47,q8_t10143
48,q0_t10143
48,q0_t10144
49,q0_t10144
49,q0_t10145
50,q0_t10145
50,q0_t10146
50,q7_t10145
50,q7_t10146
51,q0_t10146
51,q0_t10147
52,q0_t10147
52,q0_t10148
53,q0_t10148
53,q0_t10149
53,q8_t10148
53,q8_t10149
54,q0_t10149
54,q0_t10150
55,q0_t1015
55,q0_t1016
56,q0_t10150
56,q0_t10151
57,q0_t10151
57,q0_t10152
57,q5_t10151
57,q5_t10152
58,q0_t10152
58,q0_t10153
59,q0_t10153
59,q0_t10154
60,q0_t10154
60,q0_t10155
60,q8_t10154
60,q8_t10155
61,q0_t10155
61,q0_t10156
62,q0_t10156
62,q0_t10157
63,q0_t10157
63,q0_t10158
63,q7_t10157
63,q7_t10158
64,q0_t10158
64,q0_t10159
65,q0_t10159
65,q0_t10160
