edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,q,a,h,,"[[[0, 1]], [], [true]]",
11,q,a,rzz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
12,q,a,rzz_stage3,,"[[[0, 11], [1, 11]], [], [true, true]]",
13,q,a,rzz_stage2,,"[[[0, 11], [1, 11]], [], [true, true]]",
14,q,a,rzz_stage1,,"[[[0, 14], [6, 14]], [], [true, true]]",
15,q,a,rzz_stage2,,"[[[0, 14], [6, 14]], [], [true, true]]",
16,q,a,rzz_stage3,,"[[[0, 14], [6, 14]], [], [true, true]]",
17,q,a,rx,,"[[[0, 15]], [], [true]]",
18,q,a,rzz_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
19,q,a,rzz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
20,q,a,rzz_stage1,,"[[[0, 7], [6, 7]], [], [true, true]]",
21,q,a,rzz_stage2,,"[[[0, 7], [6, 7]], [], [true, true]]",
22,q,a,rzz_stage3,,"[[[0, 7], [6, 7]], [], [true, true]]",
23,q,a,rx,,"[[[0, 8]], [], [true]]",
24,q,a,rzz_stage1,,"[[[0, 11], [1, 11]], [], [true, true]]",
25,q,a,h,,"[[[1, 1]], [], [true]]",
26,q,a,rzz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
27,q,a,rzz_stage3,,"[[[0, 11], [1, 11]], [], [true, true]]",
28,q,a,rzz_stage1,,"[[[1, 14], [3, 14]], [], [true, true]]",
29,q,a,rzz_stage2,,"[[[1, 14], [3, 14]], [], [true, true]]",
30,q,a,rzz_stage3,,"[[[1, 14], [3, 14]], [], [true, true]]",
31,q,a,rx,,"[[[1, 15]], [], [true]]",
32,q,a,rzz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
33,q,a,rzz_stage1,,"[[[1, 7], [3, 7]], [], [true, true]]",
34,q,a,rzz_stage2,,"[[[1, 7], [3, 7]], [], [true, true]]",
35,q,a,rzz_stage3,,"[[[1, 7], [3, 7]], [], [true, true]]",
36,q,a,rx,,"[[[1, 8]], [], [true]]",
37,q,a,rzz_stage1,,"[[[0, 11], [1, 11]], [], [true, true]]",
38,q,a,h,,"[[[2, 1]], [], [true]]",
39,q,a,rzz_stage1,,"[[[2, 10], [6, 10]], [], [true, true]]",
40,q,a,rzz_stage1,,"[[[2, 13], [8, 13]], [], [true, true]]",
