edge_index,node_id
0,c0_t203
0,q0_t202
1,c10_t176
1,q10_t175
2,c11_t173
2,q11_t172
3,c12_t170
3,q12_t169
4,c13_t167
4,q13_t166
5,c14_t164
5,q14_t163
6,c15_t161
6,q15_t160
7,c16_t158
7,q16_t157
8,c17_t155
8,q17_t154
9,c18_t152
9,q18_t151
10,c19_t149
10,q19_t148
11,c1_t203
11,q1_t202
12,c20_t146
12,q20_t145
13,c21_t143
13,q21_t142
14,c22_t140
14,q22_t139
15,c23_t137
15,q23_t136
16,c24_t134
16,q24_t133
17,c25_t131
17,q25_t130
18,c26_t128
18,q26_t127
19,c27_t125
19,q27_t124
20,c28_t122
20,q28_t121
21,c29_t119
21,q29_t118
22,c2_t200
22,q2_t199
23,c30_t116
23,q30_t115
24,c31_t113
24,q31_t112
25,c32_t110
25,q32_t109
26,c33_t107
26,q33_t106
27,c34_t104
27,q34_t103
28,c35_t101
28,q35_t100
29,c36_t98
29,q36_t97
30,c37_t95
30,q37_t94
31,c38_t92
31,q38_t91
32,c39_t89
32,q39_t88
33,c3_t197
33,q3_t196
34,c40_t86
34,q40_t85
35,c41_t83
35,q41_t82
36,c42_t80
36,q42_t79
37,c43_t77
37,q43_t76
38,c44_t74
38,q44_t73
39,c45_t71
39,q45_t70
40,c46_t68
40,q46_t67
41,c47_t65
41,q47_t64
42,c48_t62
42,q48_t61
43,c49_t59
43,q49_t58
44,c4_t194
44,q4_t193
45,c50_t56
45,q50_t55
46,c51_t53
46,q51_t52
47,c52_t50
47,q52_t49
48,c53_t47
48,q53_t46
49,c54_t44
49,q54_t43
50,c55_t41
50,q55_t40
51,c56_t38
51,q56_t37
52,c57_t35
52,q57_t34
53,c58_t32
53,q58_t31
54,c59_t29
54,q59_t28
55,c5_t191
55,q5_t190
56,c60_t26
56,q60_t25
57,c61_t23
57,q61_t22
58,c62_t20
58,q62_t19
59,c63_t17
59,q63_t16
60,c64_t14
60,q64_t13
61,c65_t11
61,q65_t10
62,c66_t8
62,q66_t7
63,c67_t5
63,q67_t4
64,c6_t188
64,q6_t187
65,c7_t185
65,q7_t184
66,c8_t182
66,q8_t181
67,c9_t179
67,q9_t178
68,q0_t0
68,q0_t200
69,q0_t200
69,q0_t201
69,q1_t200
69,q1_t201
70,q0_t201
70,q0_t202
71,q10_t0
71,q10_t170
72,q10_t170
72,q10_t171
72,q11_t170
72,q11_t171
73,q10_t171
73,q10_t172
74,q10_t172
74,q10_t173
75,q10_t173
75,q10_t174
75,q9_t173
75,q9_t174
76,q10_t174
76,q10_t175
77,q11_t0
77,q11_t167
78,q11_t167
78,q11_t168
78,q12_t167
78,q12_t168
79,q11_t168
79,q11_t169
80,q11_t169
80,q11_t170
81,q11_t171
81,q11_t172
82,q12_t0
82,q12_t164
83,q12_t164
83,q12_t165
83,q13_t164
83,q13_t165
84,q12_t165
84,q12_t166
85,q12_t166
85,q12_t167
86,q12_t168
86,q12_t169
87,q13_t0
87,q13_t161
88,q13_t161
88,q13_t162
88,q14_t161
88,q14_t162
89,q13_t162
89,q13_t163
90,q13_t163
90,q13_t164
91,q13_t165
91,q13_t166
92,q14_t0
92,q14_t158
93,q14_t158
93,q14_t159
93,q15_t158
93,q15_t159
94,q14_t159
94,q14_t160
95,q14_t160
95,q14_t161
96,q14_t162
96,q14_t163
97,q15_t0
97,q15_t155
98,q15_t155
98,q15_t156
98,q16_t155
98,q16_t156
99,q15_t156
99,q15_t157
100,q15_t157
100,q15_t158
101,q15_t159
101,q15_t160
102,q16_t0
102,q16_t152
103,q16_t152
103,q16_t153
103,q17_t152
103,q17_t153
104,q16_t153
104,q16_t154
105,q16_t154
105,q16_t155
106,q16_t156
106,q16_t157
107,q17_t0
107,q17_t149
108,q17_t149
108,q17_t150
108,q18_t149
108,q18_t150
109,q17_t150
109,q17_t151
110,q17_t151
110,q17_t152
111,q17_t153
111,q17_t154
112,q18_t0
112,q18_t146
113,q18_t146
113,q18_t147
113,q19_t146
113,q19_t147
114,q18_t147
114,q18_t148
115,q18_t148
115,q18_t149
116,q18_t150
116,q18_t151
117,q19_t0
117,q19_t143
118,q19_t143
118,q19_t144
118,q20_t143
118,q20_t144
119,q19_t144
119,q19_t145
120,q19_t145
120,q19_t146
121,q19_t147
121,q19_t148
122,q1_t0
122,q1_t197
123,q1_t197
123,q1_t198
123,q2_t197
123,q2_t198
124,q1_t198
124,q1_t199
125,q1_t199
125,q1_t200
126,q1_t201
126,q1_t202
127,q20_t0
127,q20_t140
128,q20_t140
128,q20_t141
128,q21_t140
128,q21_t141
129,q20_t141
129,q20_t142
130,q20_t142
130,q20_t143
131,q20_t144
131,q20_t145
132,q21_t0
132,q21_t137
133,q21_t137
133,q21_t138
133,q22_t137
133,q22_t138
134,q21_t138
134,q21_t139
135,q21_t139
135,q21_t140
136,q21_t141
136,q21_t142
137,q22_t0
137,q22_t134
138,q22_t134
138,q22_t135
138,q23_t134
138,q23_t135
