edge_index,node_id
0,c0_t242
0,q0_t241
1,c10_t215
1,q10_t214
2,c11_t212
2,q11_t211
3,c12_t209
3,q12_t208
4,c13_t206
4,q13_t205
5,c14_t203
5,q14_t202
6,c15_t200
6,q15_t199
7,c16_t197
7,q16_t196
8,c17_t194
8,q17_t193
9,c18_t191
9,q18_t190
10,c19_t188
10,q19_t187
11,c1_t242
11,q1_t241
12,c20_t185
12,q20_t184
13,c21_t182
13,q21_t181
14,c22_t179
14,q22_t178
15,c23_t176
15,q23_t175
16,c24_t173
16,q24_t172
17,c25_t170
17,q25_t169
18,c26_t167
18,q26_t166
19,c27_t164
19,q27_t163
20,c28_t161
20,q28_t160
21,c29_t158
21,q29_t157
22,c2_t239
22,q2_t238
23,c30_t155
23,q30_t154
24,c31_t152
24,q31_t151
25,c32_t149
25,q32_t148
26,c33_t146
26,q33_t145
27,c34_t143
27,q34_t142
28,c35_t140
28,q35_t139
29,c36_t137
29,q36_t136
30,c37_t134
30,q37_t133
31,c38_t131
31,q38_t130
32,c39_t128
32,q39_t127
33,c3_t236
33,q3_t235
34,c40_t125
34,q40_t124
35,c41_t122
35,q41_t121
36,c42_t119
36,q42_t118
37,c43_t116
37,q43_t115
38,c44_t113
38,q44_t112
39,c45_t110
39,q45_t109
40,c46_t107
40,q46_t106
41,c47_t104
41,q47_t103
42,c48_t101
42,q48_t100
43,c49_t98
43,q49_t97
44,c4_t233
44,q4_t232
45,c50_t95
45,q50_t94
46,c51_t92
46,q51_t91
47,c52_t89
47,q52_t88
48,c53_t86
48,q53_t85
49,c54_t83
49,q54_t82
50,c55_t80
50,q55_t79
51,c56_t77
51,q56_t76
52,c57_t74
52,q57_t73
53,c58_t71
53,q58_t70
54,c59_t68
54,q59_t67
55,c5_t230
55,q5_t229
56,c60_t65
56,q60_t64
57,c61_t62
57,q61_t61
58,c62_t59
58,q62_t58
59,c63_t56
59,q63_t55
60,c64_t53
60,q64_t52
61,c65_t50
61,q65_t49
62,c66_t47
62,q66_t46
63,c67_t44
63,q67_t43
64,c68_t41
64,q68_t40
65,c69_t38
65,q69_t37
66,c6_t227
66,q6_t226
67,c70_t35
67,q70_t34
68,c71_t32
68,q71_t31
69,c72_t29
69,q72_t28
70,c73_t26
70,q73_t25
71,c74_t23
71,q74_t22
72,c75_t20
72,q75_t19
73,c76_t17
73,q76_t16
74,c77_t14
74,q77_t13
75,c78_t11
75,q78_t10
76,c79_t8
76,q79_t7
77,c7_t224
77,q7_t223
78,c80_t5
78,q80_t4
79,c8_t221
79,q8_t220
80,c9_t218
80,q9_t217
81,q0_t0
81,q0_t239
82,q0_t239
82,q0_t240
82,q1_t239
82,q1_t240
83,q0_t240
83,q0_t241
84,q10_t0
84,q10_t209
85,q10_t209
85,q10_t210
85,q11_t209
85,q11_t210
86,q10_t210
86,q10_t211
87,q10_t211
87,q10_t212
88,q10_t212
88,q10_t213
88,q9_t212
88,q9_t213
89,q10_t213
89,q10_t214
90,q11_t0
90,q11_t206
91,q11_t206
91,q11_t207
91,q12_t206
91,q12_t207
92,q11_t207
92,q11_t208
93,q11_t208
93,q11_t209
94,q11_t210
94,q11_t211
95,q12_t0
95,q12_t203
96,q12_t203
96,q12_t204
96,q13_t203
96,q13_t204
97,q12_t204
97,q12_t205
98,q12_t205
98,q12_t206
99,q12_t207
99,q12_t208
100,q13_t0
100,q13_t200
101,q13_t200
101,q13_t201
101,q14_t200
101,q14_t201
102,q13_t201
102,q13_t202
103,q13_t202
103,q13_t203
104,q13_t204
104,q13_t205
105,q14_t0
105,q14_t197
106,q14_t197
106,q14_t198
