edge_index,node_id
0,c0_t19
0,q0_t18
1,c10_t16
1,q10_t15
2,c11_t22
2,q11_t21
3,c12_t25
3,q12_t24
4,c13_t22
4,q13_t21
5,c14_t25
5,q14_t24
6,c1_t16
6,q1_t15
7,c2_t16
7,q2_t15
8,c3_t19
8,q3_t18
9,c4_t22
9,q4_t21
10,c5_t16
10,q5_t15
11,c6_t22
11,q6_t21
12,c7_t19
12,q7_t18
13,c8_t16
13,q8_t15
14,c9_t19
14,q9_t18
15,q0_t0
15,q0_t1
16,q0_t1
16,q0_t2
17,q0_t12
17,q0_t13
17,q3_t12
17,q3_t13
18,q0_t12
18,q0_t8
19,q0_t13
19,q0_t14
20,q0_t14
20,q0_t15
21,q0_t15
21,q0_t16
21,q11_t15
21,q11_t16
22,q0_t16
22,q0_t17
23,q0_t17
23,q0_t18
24,q0_t2
24,q0_t3
24,q3_t2
24,q3_t3
25,q0_t3
25,q0_t4
26,q0_t4
26,q0_t5
27,q0_t5
27,q0_t6
27,q11_t5
27,q11_t6
28,q0_t6
28,q0_t7
29,q0_t7
29,q0_t8
30,q10_t0
30,q10_t1
31,q10_t1
31,q10_t2
32,q10_t10
32,q10_t11
33,q10_t10
33,q10_t9
33,q4_t10
33,q4_t9
34,q10_t11
34,q10_t12
35,q10_t12
35,q10_t13
35,q8_t12
35,q8_t13
36,q10_t13
36,q10_t14
37,q10_t14
37,q10_t15
38,q10_t2
38,q10_t3
38,q4_t2
38,q4_t3
39,q10_t3
39,q10_t4
40,q10_t4
40,q10_t5
41,q10_t5
41,q10_t6
41,q8_t5
41,q8_t6
42,q10_t6
42,q10_t7
43,q10_t7
43,q10_t8
44,q10_t8
44,q10_t9
45,q11_t0
45,q11_t1
46,q11_t1
46,q11_t5
47,q11_t10
47,q11_t11
48,q11_t10
48,q11_t9
49,q11_t11
49,q11_t15
50,q11_t16
50,q11_t17
51,q11_t17
51,q11_t18
52,q11_t18
52,q11_t19
52,q13_t18
52,q13_t19
53,q11_t19
53,q11_t20
54,q11_t20
54,q11_t21
55,q11_t6
55,q11_t7
56,q11_t7
56,q11_t8
57,q11_t8
57,q11_t9
57,q13_t8
57,q13_t9
