edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,q,a,ry,,"[[[0, 1]], [], [true]]",
15,q,a,cx_stage1,,"[[[0, 40], [1, 40]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[0, 40], [1, 40]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[0, 40], [1, 40]], [], [true, true]]",
18,q,a,ry,,"[[[0, 41]], [], [true]]",
19,q,a,cx_stage1,,"[[[0, 47], [1, 47]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[0, 47], [1, 47]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[0, 47], [1, 47]], [], [true, true]]",
22,q,a,ry,,"[[[0, 48]], [], [true]]",
23,q,a,ry,,"[[[10, 1]], [], [true]]",
24,q,a,cx_stage1,,"[[[10, 10], [11, 10]], [], [true, true]]",
25,q,a,cx_stage1,,"[[[9, 13], [10, 13]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[10, 10], [11, 10]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[9, 13], [10, 13]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[9, 13], [10, 13]], [], [true, true]]",
29,q,a,ry,,"[[[10, 14]], [], [true]]",
30,q,a,cx_stage1,,"[[[10, 17], [11, 17]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[10, 17], [11, 17]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[10, 17], [11, 17]], [], [true, true]]",
33,q,a,cx_stage1,,"[[[9, 20], [10, 20]], [], [true, true]]",
34,q,a,cx_stage2,,"[[[9, 20], [10, 20]], [], [true, true]]",
35,q,a,cx_stage3,,"[[[9, 20], [10, 20]], [], [true, true]]",
36,q,a,ry,,"[[[10, 21]], [], [true]]",
37,q,a,cx_stage2,,"[[[10, 10], [11, 10]], [], [true, true]]",
38,q,a,ry,,"[[[11, 1]], [], [true]]",
39,q,a,cx_stage1,,"[[[11, 7], [12, 7]], [], [true, true]]",
40,q,a,ry,,"[[[11, 11]], [], [true]]",
41,q,a,cx_stage3,,"[[[10, 10], [11, 10]], [], [true, true]]",
42,q,a,cx_stage1,,"[[[11, 14], [12, 14]], [], [true, true]]",
43,q,a,cx_stage2,,"[[[11, 14], [12, 14]], [], [true, true]]",
