edge_index,node_id
0,c0_t623
0,q0_t622
1,c10_t653
1,q10_t652
2,c11_t656
2,q11_t655
3,c12_t659
3,q12_t658
4,c13_t662
4,q13_t661
5,c14_t665
5,q14_t664
6,c15_t668
6,q15_t667
7,c16_t671
7,q16_t670
8,c17_t674
8,q17_t673
9,c18_t677
9,q18_t676
10,c19_t680
10,q19_t679
11,c1_t626
11,q1_t625
12,c20_t683
12,q20_t682
13,c21_t686
13,q21_t685
14,c22_t689
14,q22_t688
15,c23_t692
15,q23_t691
16,c24_t695
16,q24_t694
17,c25_t698
17,q25_t697
18,c26_t701
18,q26_t700
19,c27_t704
19,q27_t703
20,c28_t707
20,q28_t706
21,c29_t710
21,q29_t709
22,c2_t629
22,q2_t628
23,c30_t713
23,q30_t712
24,c31_t716
24,q31_t715
25,c32_t719
25,q32_t718
26,c33_t722
26,q33_t721
27,c34_t725
27,q34_t724
28,c35_t728
28,q35_t727
29,c36_t731
29,q36_t730
30,c37_t734
30,q37_t733
31,c38_t737
31,q38_t736
32,c39_t740
32,q39_t739
33,c3_t632
33,q3_t631
34,c40_t743
34,q40_t742
35,c41_t746
35,q41_t745
36,c42_t749
36,q42_t748
37,c43_t752
37,q43_t751
38,c44_t755
38,q44_t754
39,c45_t758
39,q45_t757
40,c46_t761
40,q46_t760
41,c47_t764
41,q47_t763
42,c48_t767
42,q48_t766
43,c49_t770
43,q49_t769
44,c4_t635
44,q4_t634
45,c50_t773
45,q50_t772
46,c51_t776
46,q51_t775
47,c52_t779
47,q52_t778
48,c53_t782
48,q53_t781
49,c54_t785
49,q54_t784
50,c55_t788
50,q55_t787
51,c56_t791
51,q56_t790
52,c57_t794
52,q57_t793
53,c58_t797
53,q58_t796
54,c59_t800
54,q59_t799
55,c5_t638
55,q5_t637
56,c60_t803
56,q60_t802
57,c61_t806
57,q61_t805
58,c62_t809
58,q62_t808
59,c63_t812
59,q63_t811
60,c64_t815
60,q64_t814
61,c65_t818
61,q65_t817
62,c66_t821
62,q66_t820
63,c67_t824
63,q67_t823
64,c68_t824
64,q68_t823
65,c6_t641
65,q6_t640
66,c7_t644
66,q7_t643
67,c8_t647
67,q8_t646
68,c9_t650
68,q9_t649
69,q0_t0
69,q0_t1
70,q0_t1
70,q0_t2
71,q0_t10
71,q0_t11
72,q0_t10
72,q0_t9
73,q0_t100
73,q0_t101
74,q0_t100
74,q0_t99
75,q0_t101
75,q0_t102
75,q34_t101
75,q34_t102
76,q0_t102
76,q0_t103
77,q0_t103
77,q0_t104
78,q0_t104
78,q0_t105
78,q35_t104
78,q35_t105
79,q0_t105
79,q0_t106
80,q0_t106
80,q0_t107
81,q0_t107
81,q0_t108
81,q36_t107
81,q36_t108
82,q0_t108
82,q0_t109
83,q0_t109
83,q0_t110
84,q0_t11
84,q0_t12
84,q4_t11
84,q4_t12
85,q0_t110
85,q0_t111
85,q37_t110
85,q37_t111
86,q0_t111
86,q0_t112
87,q0_t112
87,q0_t113
88,q0_t113
88,q0_t114
88,q38_t113
88,q38_t114
89,q0_t114
89,q0_t115
90,q0_t115
90,q0_t116
91,q0_t116
91,q0_t117
91,q39_t116
91,q39_t117
92,q0_t117
92,q0_t118
93,q0_t118
93,q0_t119
94,q0_t119
94,q0_t120
94,q40_t119
94,q40_t120
95,q0_t12
95,q0_t13
96,q0_t120
96,q0_t121
97,q0_t121
97,q0_t122
98,q0_t122
98,q0_t123
98,q41_t122
98,q41_t123
99,q0_t123
99,q0_t124
100,q0_t124
100,q0_t125
101,q0_t125
101,q0_t126
101,q42_t125
101,q42_t126
102,q0_t126
102,q0_t127
103,q0_t127
103,q0_t128
104,q0_t128
104,q0_t129
104,q43_t128
104,q43_t129
105,q0_t129
105,q0_t130
106,q0_t13
106,q0_t14
107,q0_t130
107,q0_t131
108,q0_t131
108,q0_t132
108,q44_t131
108,q44_t132
109,q0_t132
109,q0_t133
110,q0_t133
110,q0_t134
111,q0_t134
111,q0_t135
111,q45_t134
111,q45_t135
112,q0_t135
112,q0_t136
113,q0_t136
113,q0_t137
114,q0_t137
114,q0_t138
114,q46_t137
114,q46_t138
115,q0_t138
115,q0_t139
116,q0_t139
116,q0_t140
117,q0_t14
117,q0_t15
117,q5_t14
117,q5_t15
118,q0_t140
118,q0_t141
118,q47_t140
118,q47_t141
119,q0_t141
119,q0_t142
120,q0_t142
120,q0_t143
121,q0_t143
121,q0_t144
121,q48_t143
121,q48_t144
122,q0_t144
122,q0_t145
123,q0_t145
123,q0_t146
124,q0_t146
124,q0_t147
124,q49_t146
124,q49_t147
125,q0_t147
125,q0_t148
126,q0_t148
126,q0_t149
127,q0_t149
127,q0_t150
127,q50_t149
127,q50_t150
128,q0_t15
128,q0_t16
129,q0_t150
129,q0_t151
130,q0_t151
130,q0_t152
131,q0_t152
131,q0_t153
131,q51_t152
131,q51_t153
132,q0_t153
132,q0_t154
133,q0_t154
133,q0_t155
134,q0_t155
134,q0_t156
134,q52_t155
134,q52_t156
135,q0_t156
135,q0_t157
136,q0_t157
136,q0_t158
137,q0_t158
137,q0_t159
137,q53_t158
137,q53_t159
138,q0_t159
138,q0_t160
139,q0_t16
139,q0_t17
140,q0_t160
140,q0_t161
141,q0_t161
141,q0_t162
141,q54_t161
141,q54_t162
142,q0_t162
142,q0_t163
143,q0_t163
143,q0_t164
144,q0_t164
144,q0_t165
144,q55_t164
144,q55_t165
145,q0_t165
145,q0_t166
146,q0_t166
146,q0_t167
147,q0_t167
147,q0_t168
147,q56_t167
147,q56_t168
148,q0_t168
148,q0_t169
149,q0_t169
149,q0_t170
150,q0_t17
150,q0_t18
150,q6_t17
150,q6_t18
151,q0_t170
151,q0_t171
151,q57_t170
151,q57_t171
152,q0_t171
152,q0_t172
153,q0_t172
153,q0_t173
154,q0_t173
154,q0_t174
154,q58_t173
154,q58_t174
155,q0_t174
155,q0_t175
156,q0_t175
156,q0_t176
157,q0_t176
157,q0_t177
157,q59_t176
157,q59_t177
158,q0_t177
158,q0_t178
159,q0_t178
159,q0_t179
160,q0_t179
160,q0_t180
160,q60_t179
160,q60_t180
161,q0_t18
161,q0_t19
162,q0_t180
162,q0_t181
163,q0_t181
163,q0_t182
164,q0_t182
164,q0_t183
164,q61_t182
164,q61_t183
165,q0_t183
165,q0_t184
166,q0_t184
166,q0_t185
167,q0_t185
167,q0_t186
167,q62_t185
167,q62_t186
168,q0_t186
168,q0_t187
169,q0_t187
169,q0_t188
170,q0_t188
170,q0_t189
170,q63_t188
170,q63_t189
171,q0_t189
171,q0_t190
172,q0_t19
172,q0_t20
173,q0_t190
173,q0_t191
174,q0_t191
174,q0_t192
174,q64_t191
174,q64_t192
175,q0_t192
175,q0_t193
176,q0_t193
176,q0_t194
177,q0_t194
177,q0_t195
177,q65_t194
177,q65_t195
178,q0_t195
178,q0_t196
179,q0_t196
179,q0_t197
180,q0_t197
180,q0_t198
180,q66_t197
180,q66_t198
181,q0_t198
181,q0_t199
182,q0_t199
182,q0_t200
183,q0_t2
183,q0_t3
183,q1_t2
183,q1_t3
184,q0_t20
184,q0_t21
184,q7_t20
184,q7_t21
185,q0_t200
185,q0_t201
185,q67_t200
185,q67_t201
186,q0_t201
186,q0_t202
187,q0_t202
187,q0_t203
188,q0_t203
188,q0_t204
188,q68_t203
188,q68_t204
189,q0_t204
189,q0_t205
190,q0_t205
190,q0_t206
191,q0_t206
191,q0_t210
192,q0_t21
192,q0_t22
193,q0_t210
193,q0_t211
193,q1_t210
193,q1_t211
194,q0_t211
194,q0_t212
195,q0_t212
195,q0_t213
196,q0_t213
196,q0_t214
196,q2_t213
196,q2_t214
197,q0_t214
197,q0_t215
198,q0_t215
198,q0_t216
199,q0_t216
199,q0_t217
199,q3_t216
199,q3_t217
200,q0_t217
200,q0_t218
201,q0_t218
201,q0_t219
202,q0_t219
202,q0_t220
202,q4_t219
202,q4_t220
203,q0_t22
203,q0_t23
204,q0_t220
204,q0_t221
205,q0_t221
205,q0_t222
206,q0_t222
206,q0_t223
206,q5_t222
206,q5_t223
207,q0_t223
207,q0_t224
208,q0_t224
208,q0_t225
209,q0_t225
209,q0_t226
