edge_index,node_id
0,c0_t119
0,q0_t118
1,c10_t149
1,q10_t148
2,c11_t152
2,q11_t151
3,c12_t152
3,q12_t151
4,c1_t122
4,q1_t121
5,c2_t125
5,q2_t124
6,c3_t128
6,q3_t127
7,c4_t131
7,q4_t130
8,c5_t134
8,q5_t133
9,c6_t137
9,q6_t136
10,c7_t140
10,q7_t139
11,c8_t143
11,q8_t142
12,c9_t146
12,q9_t145
13,q0_t0
13,q0_t1
14,q0_t1
14,q0_t2
15,q0_t10
15,q0_t11
16,q0_t10
16,q0_t9
17,q0_t100
17,q0_t101
17,q7_t100
17,q7_t101
18,q0_t100
18,q0_t99
19,q0_t101
19,q0_t102
20,q0_t102
20,q0_t103
21,q0_t103
21,q0_t104
21,q8_t103
21,q8_t104
22,q0_t104
22,q0_t105
23,q0_t105
23,q0_t106
24,q0_t106
24,q0_t107
24,q9_t106
24,q9_t107
25,q0_t107
25,q0_t108
26,q0_t108
26,q0_t109
27,q0_t109
27,q0_t110
27,q10_t109
27,q10_t110
28,q0_t11
28,q0_t12
28,q4_t11
28,q4_t12
29,q0_t110
29,q0_t111
30,q0_t111
30,q0_t112
31,q0_t112
31,q0_t113
31,q11_t112
31,q11_t113
32,q0_t113
32,q0_t114
33,q0_t114
33,q0_t115
34,q0_t115
34,q0_t116
34,q12_t115
34,q12_t116
35,q0_t116
35,q0_t117
36,q0_t117
36,q0_t118
37,q0_t12
37,q0_t13
38,q0_t13
38,q0_t14
39,q0_t14
39,q0_t15
39,q5_t14
39,q5_t15
40,q0_t15
40,q0_t16
41,q0_t16
41,q0_t17
42,q0_t17
42,q0_t18
42,q6_t17
42,q6_t18
43,q0_t18
43,q0_t19
44,q0_t19
44,q0_t20
45,q0_t2
45,q0_t3
45,q1_t2
45,q1_t3
46,q0_t20
46,q0_t21
46,q7_t20
46,q7_t21
47,q0_t21
47,q0_t22
48,q0_t22
48,q0_t23
49,q0_t23
49,q0_t24
49,q8_t23
49,q8_t24
50,q0_t24
50,q0_t25
51,q0_t25
51,q0_t26
52,q0_t26
52,q0_t27
52,q9_t26
52,q9_t27
53,q0_t27
53,q0_t28
54,q0_t28
54,q0_t29
55,q0_t29
55,q0_t30
55,q10_t29
55,q10_t30
56,q0_t3
56,q0_t4
57,q0_t30
57,q0_t31
58,q0_t31
58,q0_t32
59,q0_t32
59,q0_t33
59,q11_t32
59,q11_t33
60,q0_t33
60,q0_t34
61,q0_t34
61,q0_t35
62,q0_t35
62,q0_t36
62,q12_t35
62,q12_t36
63,q0_t36
63,q0_t37
64,q0_t37
64,q0_t38
65,q0_t38
65,q0_t42
66,q0_t4
66,q0_t5
67,q0_t42
67,q0_t43
67,q1_t42
67,q1_t43
68,q0_t43
68,q0_t44
69,q0_t44
69,q0_t45
70,q0_t45
70,q0_t46
70,q2_t45
70,q2_t46
71,q0_t46
71,q0_t47
72,q0_t47
72,q0_t48
73,q0_t48
73,q0_t49
73,q3_t48
73,q3_t49
74,q0_t49
74,q0_t50
75,q0_t5
75,q0_t6
75,q2_t5
75,q2_t6
76,q0_t50
76,q0_t51
77,q0_t51
77,q0_t52
77,q4_t51
77,q4_t52
78,q0_t52
78,q0_t53
79,q0_t53
79,q0_t54
80,q0_t54
80,q0_t55
80,q5_t54
80,q5_t55
81,q0_t55
81,q0_t56
82,q0_t56
82,q0_t57
83,q0_t57
83,q0_t58
83,q6_t57
83,q6_t58
84,q0_t58
84,q0_t59
85,q0_t59
85,q0_t60
86,q0_t6
86,q0_t7
87,q0_t60
87,q0_t61
87,q7_t60
87,q7_t61
88,q0_t61
88,q0_t62
89,q0_t62
89,q0_t63
90,q0_t63
90,q0_t64
90,q8_t63
90,q8_t64
91,q0_t64
91,q0_t65
92,q0_t65
92,q0_t66
93,q0_t66
93,q0_t67
93,q9_t66
93,q9_t67
94,q0_t67
94,q0_t68
95,q0_t68
95,q0_t69
96,q0_t69
96,q0_t70
96,q10_t69
96,q10_t70
97,q0_t7
97,q0_t8
98,q0_t70
98,q0_t71
99,q0_t71
99,q0_t72
100,q0_t72
100,q0_t73
100,q11_t72
100,q11_t73
101,q0_t73
101,q0_t74
102,q0_t74
102,q0_t75
103,q0_t75
103,q0_t76
103,q12_t75
103,q12_t76
104,q0_t76
104,q0_t77
105,q0_t77
105,q0_t78
106,q0_t78
106,q0_t82
107,q0_t8
107,q0_t9
107,q3_t8
107,q3_t9
108,q0_t82
108,q0_t83
108,q1_t82
108,q1_t83
109,q0_t83
109,q0_t84
110,q0_t84
110,q0_t85
111,q0_t85
111,q0_t86
111,q2_t85
111,q2_t86
112,q0_t86
112,q0_t87
113,q0_t87
113,q0_t88
114,q0_t88
114,q0_t89
114,q3_t88
114,q3_t89
115,q0_t89
115,q0_t90
116,q0_t90
116,q0_t91
117,q0_t91
117,q0_t92
117,q4_t91
117,q4_t92
118,q0_t92
118,q0_t93
119,q0_t93
119,q0_t94
120,q0_t94
120,q0_t95
120,q5_t94
120,q5_t95
121,q0_t95
121,q0_t96
122,q0_t96
122,q0_t97
123,q0_t97
123,q0_t98
123,q6_t97
123,q6_t98
124,q0_t98
124,q0_t99
125,q10_t0
125,q10_t1
126,q10_t1
126,q10_t29
127,q10_t102
127,q10_t103
127,q11_t102
127,q11_t103
128,q10_t102
128,q10_t98
129,q10_t103
129,q10_t104
130,q10_t104
130,q10_t105
131,q10_t105
131,q10_t106
131,q12_t105
131,q12_t106
132,q10_t106
132,q10_t107
133,q10_t107
133,q10_t108
134,q10_t108
134,q10_t109
135,q10_t110
135,q10_t111
136,q10_t111
136,q10_t112
137,q10_t112
137,q10_t113
137,q1_t112
137,q1_t113
138,q10_t113
138,q10_t114
139,q10_t114
139,q10_t115
140,q10_t115
140,q10_t116
140,q2_t115
140,q2_t116
141,q10_t116
141,q10_t117
142,q10_t117
142,q10_t118
143,q10_t118
143,q10_t119
143,q3_t118
143,q3_t119
144,q10_t119
144,q10_t120
145,q10_t120
145,q10_t121
146,q10_t121
146,q10_t122
146,q4_t121
146,q4_t122
147,q10_t122
147,q10_t123
148,q10_t123
148,q10_t124
149,q10_t124
149,q10_t125
149,q5_t124
149,q5_t125
150,q10_t125
150,q10_t126
151,q10_t126
151,q10_t127
152,q10_t127
152,q10_t128
152,q6_t127
152,q6_t128
153,q10_t128
153,q10_t129
154,q10_t129
154,q10_t130
155,q10_t130
155,q10_t131
155,q7_t130
155,q7_t131
156,q10_t131
156,q10_t132
157,q10_t132
157,q10_t133
158,q10_t133
158,q10_t134
158,q8_t133
158,q8_t134
159,q10_t134
159,q10_t135
160,q10_t135
160,q10_t136
161,q10_t136
161,q10_t137
161,q9_t136
161,q9_t137
162,q10_t137
162,q10_t138
163,q10_t138
163,q10_t142
164,q10_t142
164,q10_t143
164,q11_t142
164,q11_t143
165,q10_t143
165,q10_t144
166,q10_t144
166,q10_t145
167,q10_t145
167,q10_t146
167,q12_t145
167,q12_t146
168,q10_t146
168,q10_t147
169,q10_t147
169,q10_t148
170,q10_t30
170,q10_t31
171,q10_t31
171,q10_t32
172,q10_t32
172,q10_t33
172,q1_t32
172,q1_t33
173,q10_t33
173,q10_t34
174,q10_t34
174,q10_t35
175,q10_t35
175,q10_t36
175,q2_t35
175,q2_t36
176,q10_t36
176,q10_t37
177,q10_t37
177,q10_t38
178,q10_t38
178,q10_t39
178,q3_t38
178,q3_t39
179,q10_t39
179,q10_t40
180,q10_t40
180,q10_t41
181,q10_t41
181,q10_t42
181,q4_t41
181,q4_t42
182,q10_t42
182,q10_t43
183,q10_t43
183,q10_t44
184,q10_t44
184,q10_t45
184,q5_t44
184,q5_t45
185,q10_t45
185,q10_t46
186,q10_t46
186,q10_t47
187,q10_t47
187,q10_t48
187,q6_t47
187,q6_t48
188,q10_t48
188,q10_t49
189,q10_t49
189,q10_t50
190,q10_t50
190,q10_t51
190,q7_t50
190,q7_t51
191,q10_t51
191,q10_t52
192,q10_t52
192,q10_t53
193,q10_t53
