edge_index,node_id
0,c0_t1757
0,q0_t1756
1,c10_t1730
1,q10_t1729
2,c11_t1727
2,q11_t1726
3,c12_t1724
3,q12_t1723
4,c13_t1721
4,q13_t1720
5,c14_t1718
5,q14_t1717
6,c15_t1715
6,q15_t1714
7,c16_t1712
7,q16_t1711
8,c17_t1709
8,q17_t1708
9,c18_t1706
9,q18_t1705
10,c19_t1703
10,q19_t1702
11,c1_t1757
11,q1_t1756
12,c20_t1700
12,q20_t1699
13,c21_t1697
13,q21_t1696
14,c22_t1694
14,q22_t1693
15,c23_t1691
15,q23_t1690
16,c24_t1688
16,q24_t1687
17,c25_t1685
17,q25_t1684
18,c26_t1682
18,q26_t1681
19,c27_t1679
19,q27_t1678
20,c28_t1676
20,q28_t1675
21,c29_t1673
21,q29_t1672
22,c2_t1754
22,q2_t1753
23,c30_t1670
23,q30_t1669
24,c31_t1667
24,q31_t1666
25,c32_t1664
25,q32_t1663
26,c33_t1661
26,q33_t1660
27,c34_t1658
27,q34_t1657
28,c35_t1655
28,q35_t1654
29,c36_t1652
29,q36_t1651
30,c37_t1649
30,q37_t1648
31,c38_t1646
31,q38_t1645
32,c39_t1643
32,q39_t1642
33,c3_t1751
33,q3_t1750
34,c40_t1640
34,q40_t1639
35,c41_t1637
35,q41_t1636
36,c42_t1634
36,q42_t1633
37,c43_t1631
37,q43_t1630
38,c44_t1628
38,q44_t1627
39,c45_t1625
39,q45_t1624
40,c46_t1622
40,q46_t1621
41,c47_t1619
41,q47_t1618
42,c48_t1616
42,q48_t1615
43,c49_t1613
43,q49_t1612
44,c4_t1748
44,q4_t1747
45,c50_t1610
45,q50_t1609
46,c51_t1607
46,q51_t1606
47,c52_t1604
47,q52_t1603
48,c53_t1601
48,q53_t1600
49,c54_t1598
49,q54_t1597
50,c55_t1595
50,q55_t1594
51,c56_t1592
51,q56_t1591
52,c57_t1589
52,q57_t1588
53,c58_t1586
53,q58_t1585
54,c59_t1583
54,q59_t1582
55,c5_t1745
55,q5_t1744
56,c60_t1580
56,q60_t1579
57,c61_t1577
57,q61_t1576
58,c62_t1574
58,q62_t1573
59,c63_t1571
59,q63_t1570
60,c64_t1568
60,q64_t1567
61,c65_t1565
61,q65_t1564
62,c66_t1562
62,q66_t1561
63,c67_t1559
63,q67_t1558
64,c68_t1556
64,q68_t1555
65,c69_t1553
65,q69_t1552
66,c6_t1742
66,q6_t1741
67,c70_t1550
67,q70_t1549
68,c71_t1547
68,q71_t1546
69,c72_t1544
69,q72_t1543
70,c73_t1541
70,q73_t1540
71,c7_t1739
71,q7_t1738
72,c8_t1736
72,q8_t1735
73,c9_t1733
73,q9_t1732
74,q0_t0
74,q0_t1
75,q0_t1
75,q0_t2
76,q0_t10
76,q0_t11
77,q0_t10
77,q0_t9
77,q2_t10
77,q2_t9
78,q0_t100
78,q0_t101
78,q15_t100
78,q15_t101
79,q0_t100
79,q0_t99
80,q0_t1001
80,q0_t1002
80,q69_t1001
80,q69_t1002
81,q0_t1001
81,q0_t999
82,q0_t1002
82,q0_t1003
83,q0_t1003
83,q0_t1004
84,q0_t1004
84,q0_t1005
84,q70_t1004
84,q70_t1005
85,q0_t1005
85,q0_t1006
86,q0_t1006
86,q0_t1008
87,q0_t1008
87,q0_t1009
87,q70_t1008
87,q70_t1009
88,q0_t1009
88,q0_t1010
89,q0_t101
89,q0_t102
90,q0_t1010
90,q0_t1011
91,q0_t1011
91,q0_t1012
91,q71_t1011
91,q71_t1012
92,q0_t1012
92,q0_t1013
93,q0_t1013
93,q0_t1015
94,q0_t1015
94,q0_t1016
94,q71_t1015
94,q71_t1016
95,q0_t1016
95,q0_t1017
96,q0_t1017
96,q0_t1018
97,q0_t1018
97,q0_t1019
97,q72_t1018
97,q72_t1019
98,q0_t1019
98,q0_t1020
99,q0_t102
99,q0_t104
100,q0_t1020
100,q0_t1022
101,q0_t1022
101,q0_t1023
101,q72_t1022
101,q72_t1023
102,q0_t1023
102,q0_t1024
103,q0_t1024
103,q0_t1025
104,q0_t1025
104,q0_t1026
104,q73_t1025
104,q73_t1026
105,q0_t1026
105,q0_t1027
106,q0_t1027
106,q0_t1029
107,q0_t1029
107,q0_t1030
107,q73_t1029
107,q73_t1030
108,q0_t1030
108,q0_t1031
109,q0_t1031
109,q0_t1032
110,q0_t1032
110,q0_t1753
111,q0_t104
111,q0_t105
111,q15_t104
111,q15_t105
112,q0_t105
112,q0_t106
113,q0_t106
113,q0_t107
114,q0_t107
114,q0_t108
114,q16_t107
114,q16_t108
115,q0_t108
115,q0_t109
116,q0_t109
116,q0_t111
117,q0_t11
117,q0_t13
118,q0_t111
118,q0_t112
118,q16_t111
118,q16_t112
119,q0_t112
119,q0_t113
120,q0_t113
120,q0_t114
121,q0_t114
121,q0_t115
121,q17_t114
121,q17_t115
122,q0_t115
122,q0_t116
123,q0_t116
123,q0_t118
124,q0_t118
124,q0_t119
124,q17_t118
124,q17_t119
125,q0_t119
125,q0_t120
126,q0_t120
126,q0_t121
127,q0_t121
127,q0_t122
127,q18_t121
127,q18_t122
128,q0_t122
128,q0_t123
129,q0_t123
129,q0_t125
130,q0_t125
130,q0_t126
130,q18_t125
130,q18_t126
131,q0_t126
131,q0_t127
132,q0_t127
132,q0_t128
133,q0_t128
133,q0_t129
133,q19_t128
133,q19_t129
134,q0_t129
134,q0_t130
135,q0_t13
135,q0_t14
135,q2_t13
135,q2_t14
136,q0_t130
136,q0_t132
137,q0_t132
137,q0_t133
137,q19_t132
137,q19_t133
138,q0_t133
138,q0_t134
139,q0_t134
139,q0_t135
140,q0_t135
140,q0_t136
140,q20_t135
140,q20_t136
141,q0_t136
141,q0_t137
142,q0_t137
142,q0_t139
143,q0_t139
143,q0_t140
143,q20_t139
143,q20_t140
144,q0_t14
144,q0_t15
145,q0_t140
145,q0_t141
146,q0_t141
146,q0_t142
147,q0_t142
147,q0_t143
147,q21_t142
147,q21_t143
148,q0_t143
148,q0_t144
149,q0_t144
149,q0_t146
150,q0_t146
150,q0_t147
150,q21_t146
150,q21_t147
151,q0_t147
151,q0_t148
152,q0_t148
152,q0_t149
153,q0_t149
153,q0_t150
153,q22_t149
153,q22_t150
154,q0_t15
154,q0_t16
155,q0_t150
155,q0_t151
156,q0_t151
156,q0_t153
157,q0_t153
157,q0_t154
157,q22_t153
157,q22_t154
158,q0_t154
158,q0_t155
159,q0_t155
159,q0_t156
160,q0_t156
160,q0_t157
160,q23_t156
160,q23_t157
161,q0_t157
161,q0_t158
162,q0_t158
162,q0_t160
163,q0_t16
163,q0_t17
163,q3_t16
163,q3_t17
164,q0_t160
164,q0_t161
164,q23_t160
164,q23_t161
165,q0_t161
165,q0_t162
166,q0_t162
166,q0_t163
167,q0_t163
167,q0_t164
167,q24_t163
167,q24_t164
168,q0_t164
168,q0_t165
169,q0_t165
169,q0_t167
170,q0_t167
170,q0_t168
170,q24_t167
170,q24_t168
171,q0_t168
171,q0_t169
172,q0_t169
172,q0_t170
173,q0_t17
173,q0_t18
174,q0_t170
174,q0_t171
174,q25_t170
174,q25_t171
175,q0_t171
175,q0_t172
176,q0_t172
176,q0_t174
177,q0_t174
177,q0_t175
177,q25_t174
177,q25_t175
178,q0_t175
178,q0_t176
179,q0_t1753
179,q0_t1754
179,q1_t1753
179,q1_t1754
180,q0_t1754
180,q0_t1755
181,q0_t1755
181,q0_t1756
182,q0_t176
182,q0_t177
183,q0_t177
183,q0_t178
183,q26_t177
183,q26_t178
184,q0_t178
184,q0_t179
185,q0_t179
185,q0_t181
186,q0_t18
186,q0_t20
187,q0_t181
187,q0_t182
187,q26_t181
187,q26_t182
188,q0_t182
188,q0_t183
189,q0_t183
189,q0_t184
190,q0_t184
190,q0_t185
190,q27_t184
190,q27_t185
191,q0_t185
191,q0_t186
192,q0_t186
192,q0_t188
193,q0_t188
193,q0_t189
193,q27_t188
193,q27_t189
194,q0_t189
194,q0_t190
195,q0_t190
195,q0_t191
196,q0_t191
196,q0_t192
196,q28_t191
196,q28_t192
197,q0_t192
197,q0_t193
198,q0_t193
198,q0_t195
199,q0_t195
199,q0_t196
199,q28_t195
199,q28_t196
200,q0_t196
200,q0_t197
201,q0_t197
201,q0_t198
202,q0_t198
202,q0_t199
202,q29_t198
202,q29_t199
203,q0_t199
203,q0_t200
204,q0_t2
204,q0_t3
204,q1_t2
204,q1_t3
205,q0_t20
205,q0_t21
205,q3_t20
205,q3_t21
206,q0_t200
206,q0_t202
207,q0_t202
207,q0_t203
207,q29_t202
207,q29_t203
208,q0_t203
208,q0_t204
209,q0_t204
209,q0_t205
210,q0_t205
210,q0_t206
210,q30_t205
210,q30_t206
211,q0_t206
211,q0_t207
212,q0_t207
212,q0_t209
213,q0_t209
213,q0_t210
213,q30_t209
213,q30_t210
214,q0_t21
214,q0_t22
215,q0_t210
215,q0_t211
216,q0_t211
216,q0_t212
217,q0_t212
217,q0_t213
217,q31_t212
217,q31_t213
218,q0_t213
218,q0_t214
219,q0_t214
219,q0_t216
220,q0_t216
220,q0_t217
220,q31_t216
220,q31_t217
221,q0_t217
221,q0_t218
222,q0_t218
222,q0_t219
223,q0_t219
223,q0_t220
223,q32_t219
223,q32_t220
224,q0_t22
224,q0_t23
225,q0_t220
225,q0_t221
226,q0_t221
226,q0_t223
227,q0_t223
227,q0_t224
227,q32_t223
227,q32_t224
228,q0_t224
228,q0_t225
229,q0_t225
229,q0_t226
230,q0_t226
230,q0_t227
230,q33_t226
230,q33_t227
231,q0_t227
231,q0_t228
232,q0_t228
232,q0_t230
233,q0_t23
233,q0_t24
233,q4_t23
233,q4_t24
234,q0_t230
234,q0_t231
234,q33_t230
234,q33_t231
235,q0_t231
235,q0_t232
236,q0_t232
236,q0_t233
237,q0_t233
237,q0_t234
237,q34_t233
237,q34_t234
238,q0_t234
238,q0_t235
239,q0_t235
239,q0_t237
240,q0_t237
240,q0_t238
240,q34_t237
240,q34_t238
241,q0_t238
241,q0_t239
242,q0_t239
242,q0_t240
243,q0_t24
243,q0_t25
244,q0_t240
244,q0_t241
244,q35_t240
244,q35_t241
245,q0_t241
245,q0_t242
246,q0_t242
246,q0_t244
247,q0_t244
247,q0_t245
247,q35_t244
247,q35_t245
248,q0_t245
248,q0_t246
249,q0_t246
249,q0_t247
250,q0_t247
250,q0_t248
250,q36_t247
250,q36_t248
251,q0_t248
251,q0_t249
252,q0_t249
252,q0_t251
253,q0_t25
253,q0_t27
254,q0_t251
254,q0_t252
254,q36_t251
254,q36_t252
255,q0_t252
255,q0_t253
256,q0_t253
256,q0_t254
257,q0_t254
257,q0_t255
257,q37_t254
257,q37_t255
258,q0_t255
258,q0_t256
259,q0_t256
259,q0_t258
260,q0_t258
260,q0_t259
260,q37_t258
260,q37_t259
261,q0_t259
261,q0_t260
262,q0_t260
262,q0_t261
263,q0_t261
263,q0_t262
263,q38_t261
263,q38_t262
264,q0_t262
264,q0_t263
265,q0_t263
265,q0_t265
266,q0_t265
266,q0_t266
266,q38_t265
266,q38_t266
267,q0_t266
267,q0_t267
268,q0_t267
268,q0_t268
269,q0_t268
269,q0_t269
269,q39_t268
269,q39_t269
270,q0_t269
270,q0_t270
271,q0_t27
271,q0_t28
271,q4_t27
271,q4_t28
272,q0_t270
272,q0_t272
273,q0_t272
273,q0_t273
273,q39_t272
273,q39_t273
274,q0_t273
274,q0_t274
