node_id,type,time,realisation
c0_t67013,c,67013,a
c10_t73052,c,73052,a
c1_t70073,c,70073,a
c2_t71597,c,71597,a
c3_t72353,c,72353,a
c4_t72725,c,72725,a
c5_t72905,c,72905,a
c6_t72992,c,72992,a
c7_t73046,c,73046,a
c8_t73049,c,73049,a
c9_t73052,c,73052,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10,q,10,a
q0_t100,q,100,a
q0_t1000,q,1000,a
q0_t1004,q,1004,a
q0_t1005,q,1005,a
q0_t1006,q,1006,a
q0_t1010,q,1010,a
q0_t1011,q,1011,a
q0_t1012,q,1012,a
q0_t1016,q,1016,a
q0_t1017,q,1017,a
q0_t1018,q,1018,a
q0_t1022,q,1022,a
q0_t1023,q,1023,a
q0_t1024,q,1024,a
q0_t1028,q,1028,a
q0_t1029,q,1029,a
q0_t1030,q,1030,a
q0_t1034,q,1034,a
q0_t1035,q,1035,a
q0_t1036,q,1036,a
q0_t104,q,104,a
q0_t1040,q,1040,a
q0_t1041,q,1041,a
q0_t1042,q,1042,a
q0_t1046,q,1046,a
q0_t1047,q,1047,a
q0_t1048,q,1048,a
q0_t105,q,105,a
q0_t1052,q,1052,a
q0_t1053,q,1053,a
q0_t1054,q,1054,a
q0_t1058,q,1058,a
q0_t1059,q,1059,a
q0_t106,q,106,a
q0_t1060,q,1060,a
q0_t1064,q,1064,a
q0_t1065,q,1065,a
q0_t1066,q,1066,a
q0_t1070,q,1070,a
q0_t1071,q,1071,a
q0_t1072,q,1072,a
q0_t1076,q,1076,a
q0_t1077,q,1077,a
q0_t1078,q,1078,a
q0_t1082,q,1082,a
q0_t1083,q,1083,a
q0_t1084,q,1084,a
q0_t1088,q,1088,a
q0_t1089,q,1089,a
q0_t1090,q,1090,a
q0_t1094,q,1094,a
q0_t1095,q,1095,a
q0_t1096,q,1096,a
q0_t110,q,110,a
q0_t1100,q,1100,a
q0_t1101,q,1101,a
q0_t1102,q,1102,a
q0_t1106,q,1106,a
q0_t1107,q,1107,a
q0_t1108,q,1108,a
q0_t111,q,111,a
q0_t1112,q,1112,a
q0_t1113,q,1113,a
q0_t1114,q,1114,a
q0_t1118,q,1118,a
q0_t1119,q,1119,a
q0_t112,q,112,a
q0_t1120,q,1120,a
q0_t1124,q,1124,a
q0_t1125,q,1125,a
q0_t1126,q,1126,a
q0_t1130,q,1130,a
q0_t1131,q,1131,a
q0_t1132,q,1132,a
q0_t1136,q,1136,a
q0_t1137,q,1137,a
q0_t1138,q,1138,a
q0_t1142,q,1142,a
q0_t1143,q,1143,a
q0_t1144,q,1144,a
q0_t1148,q,1148,a
q0_t1149,q,1149,a
q0_t1150,q,1150,a
q0_t1154,q,1154,a
q0_t1155,q,1155,a
q0_t1156,q,1156,a
q0_t116,q,116,a
q0_t1160,q,1160,a
q0_t1161,q,1161,a
q0_t1162,q,1162,a
q0_t1166,q,1166,a
q0_t1167,q,1167,a
q0_t1168,q,1168,a
q0_t117,q,117,a
q0_t1172,q,1172,a
q0_t1173,q,1173,a
q0_t1174,q,1174,a
q0_t1178,q,1178,a
q0_t1179,q,1179,a
q0_t118,q,118,a
q0_t1180,q,1180,a
q0_t1184,q,1184,a
q0_t1185,q,1185,a
q0_t1186,q,1186,a
q0_t1190,q,1190,a
q0_t1191,q,1191,a
q0_t1192,q,1192,a
q0_t1196,q,1196,a
q0_t1197,q,1197,a
q0_t1198,q,1198,a
q0_t1202,q,1202,a
q0_t1203,q,1203,a
q0_t1204,q,1204,a
q0_t1208,q,1208,a
q0_t1209,q,1209,a
q0_t1210,q,1210,a
q0_t1214,q,1214,a
q0_t1215,q,1215,a
q0_t1216,q,1216,a
q0_t12177,q,12177,a
q0_t12178,q,12178,a
q0_t12179,q,12179,a
q0_t12183,q,12183,a
q0_t12184,q,12184,a
q0_t12185,q,12185,a
q0_t12189,q,12189,a
q0_t12190,q,12190,a
q0_t12191,q,12191,a
q0_t12195,q,12195,a
q0_t12196,q,12196,a
q0_t12197,q,12197,a
q0_t122,q,122,a
q0_t1220,q,1220,a
q0_t12201,q,12201,a
q0_t12202,q,12202,a
q0_t12203,q,12203,a
q0_t12207,q,12207,a
q0_t12208,q,12208,a
q0_t12209,q,12209,a
q0_t1221,q,1221,a
q0_t12213,q,12213,a
q0_t12214,q,12214,a
q0_t12215,q,12215,a
q0_t12219,q,12219,a
q0_t1222,q,1222,a
q0_t12220,q,12220,a
q0_t12221,q,12221,a
q0_t12225,q,12225,a
q0_t12226,q,12226,a
q0_t12227,q,12227,a
q0_t12231,q,12231,a
q0_t12232,q,12232,a
q0_t12233,q,12233,a
q0_t12237,q,12237,a
q0_t12238,q,12238,a
q0_t12239,q,12239,a
q0_t12243,q,12243,a
q0_t12244,q,12244,a
q0_t12245,q,12245,a
q0_t12249,q,12249,a
q0_t12250,q,12250,a
q0_t12251,q,12251,a
q0_t12255,q,12255,a
q0_t12256,q,12256,a
q0_t12257,q,12257,a
q0_t1226,q,1226,a
q0_t12261,q,12261,a
q0_t12262,q,12262,a
q0_t12263,q,12263,a
q0_t12267,q,12267,a
q0_t12268,q,12268,a
q0_t12269,q,12269,a
q0_t1227,q,1227,a
q0_t12273,q,12273,a
q0_t12274,q,12274,a
q0_t12275,q,12275,a
q0_t12279,q,12279,a
q0_t1228,q,1228,a
q0_t12280,q,12280,a
q0_t12281,q,12281,a
q0_t12285,q,12285,a
q0_t12286,q,12286,a
q0_t12287,q,12287,a
q0_t12291,q,12291,a
q0_t12292,q,12292,a
q0_t12293,q,12293,a
q0_t12297,q,12297,a
q0_t12298,q,12298,a
q0_t12299,q,12299,a
q0_t123,q,123,a
q0_t12303,q,12303,a
q0_t12304,q,12304,a
q0_t12305,q,12305,a
q0_t12309,q,12309,a
q0_t12310,q,12310,a
q0_t12311,q,12311,a
q0_t12315,q,12315,a
q0_t12316,q,12316,a
q0_t12317,q,12317,a
q0_t1232,q,1232,a
q0_t12321,q,12321,a
q0_t12322,q,12322,a
q0_t12323,q,12323,a
q0_t12327,q,12327,a
q0_t12328,q,12328,a
q0_t12329,q,12329,a
q0_t1233,q,1233,a
q0_t12333,q,12333,a
q0_t12334,q,12334,a
q0_t12335,q,12335,a
q0_t12339,q,12339,a
q0_t1234,q,1234,a
q0_t12340,q,12340,a
q0_t12341,q,12341,a
q0_t12345,q,12345,a
q0_t12346,q,12346,a
q0_t12347,q,12347,a
q0_t12351,q,12351,a
q0_t12352,q,12352,a
q0_t12353,q,12353,a
q0_t12357,q,12357,a
q0_t12358,q,12358,a
q0_t12359,q,12359,a
q0_t12363,q,12363,a
q0_t12364,q,12364,a
q0_t12365,q,12365,a
q0_t12369,q,12369,a
q0_t12370,q,12370,a
q0_t12371,q,12371,a
q0_t12375,q,12375,a
q0_t12376,q,12376,a
q0_t12377,q,12377,a
q0_t1238,q,1238,a
q0_t12381,q,12381,a
q0_t12382,q,12382,a
q0_t12383,q,12383,a
q0_t12387,q,12387,a
q0_t12388,q,12388,a
q0_t12389,q,12389,a
q0_t1239,q,1239,a
q0_t12393,q,12393,a
q0_t12394,q,12394,a
q0_t12395,q,12395,a
q0_t12399,q,12399,a
q0_t124,q,124,a
q0_t1240,q,1240,a
q0_t12400,q,12400,a
q0_t12401,q,12401,a
q0_t12405,q,12405,a
q0_t12406,q,12406,a
q0_t12407,q,12407,a
q0_t12411,q,12411,a
q0_t12412,q,12412,a
q0_t12413,q,12413,a
q0_t12417,q,12417,a
q0_t12418,q,12418,a
q0_t12419,q,12419,a
q0_t12423,q,12423,a
q0_t12424,q,12424,a
q0_t12425,q,12425,a
q0_t12429,q,12429,a
q0_t12430,q,12430,a
q0_t12431,q,12431,a
q0_t12435,q,12435,a
q0_t12436,q,12436,a
q0_t12437,q,12437,a
q0_t1244,q,1244,a
q0_t12441,q,12441,a
q0_t12442,q,12442,a
q0_t12443,q,12443,a
q0_t12447,q,12447,a
q0_t12448,q,12448,a
q0_t12449,q,12449,a
q0_t1245,q,1245,a
q0_t12453,q,12453,a
q0_t12454,q,12454,a
q0_t12455,q,12455,a
q0_t12459,q,12459,a
q0_t1246,q,1246,a
q0_t12460,q,12460,a
q0_t12461,q,12461,a
q0_t12465,q,12465,a
