node_id,type,time,realisation
c0_t3004,c,3004,a
c10_t3515,c,3515,a
c11_t3533,c,3533,a
c12_t3545,c,3545,a
c13_t3551,c,3551,a
c14_t3554,c,3554,a
c15_t3554,c,3554,a
c16_t3547,c,3547,a
c17_t3535,c,3535,a
c18_t3517,c,3517,a
c19_t3493,c,3493,a
c1_t3083,c,3083,a
c20_t3463,c,3463,a
c21_t3427,c,3427,a
c22_t3385,c,3385,a
c23_t3337,c,3337,a
c24_t3283,c,3283,a
c25_t3223,c,3223,a
c26_t3157,c,3157,a
c27_t3085,c,3085,a
c28_t3007,c,3007,a
c2_t3155,c,3155,a
c3_t3221,c,3221,a
c4_t3281,c,3281,a
c5_t3335,c,3335,a
c6_t3383,c,3383,a
c7_t3425,c,3425,a
c8_t3461,c,3461,a
c9_t3491,c,3491,a
q0_t0,q,0,a
q0_t1225,q,1225,a
q0_t1226,q,1226,a
q0_t1227,q,1227,a
q0_t1817,q,1817,a
q0_t1818,q,1818,a
q0_t1819,q,1819,a
q0_t2409,q,2409,a
q0_t2410,q,2410,a
q0_t2411,q,2411,a
q0_t3001,q,3001,a
q0_t3002,q,3002,a
q0_t3003,q,3003,a
q0_t41,q,41,a
q0_t42,q,42,a
q0_t43,q,43,a
q0_t633,q,633,a
q0_t634,q,634,a
q0_t635,q,635,a
q10_t0,q,0,a
q10_t1000,q,1000,a
q10_t1001,q,1001,a
q10_t1023,q,1023,a
q10_t1024,q,1024,a
q10_t1025,q,1025,a
q10_t1041,q,1041,a
q10_t1042,q,1042,a
q10_t1043,q,1043,a
q10_t1065,q,1065,a
q10_t1066,q,1066,a
q10_t1067,q,1067,a
q10_t107,q,107,a
q10_t1077,q,1077,a
q10_t1078,q,1078,a
q10_t1079,q,1079,a
q10_t108,q,108,a
q10_t109,q,109,a
q10_t1101,q,1101,a
q10_t1102,q,1102,a
q10_t1103,q,1103,a
q10_t1107,q,1107,a
q10_t1108,q,1108,a
q10_t1109,q,1109,a
q10_t1131,q,1131,a
q10_t1132,q,1132,a
q10_t1133,q,1133,a
q10_t1143,q,1143,a
q10_t1144,q,1144,a
q10_t1145,q,1145,a
q10_t1146,q,1146,a
q10_t1213,q,1213,a
q10_t1214,q,1214,a
q10_t1215,q,1215,a
q10_t1237,q,1237,a
