edge_index,node_id
0,c0_t1072
0,q0_t1071
1,c10_t1044
1,q10_t1043
2,c11_t1041
2,q11_t1040
3,c12_t1038
3,q12_t1037
4,c13_t1035
4,q13_t1034
5,c14_t1032
5,q14_t1031
6,c15_t1029
6,q15_t1028
7,c16_t1026
7,q16_t1025
8,c17_t1023
8,q17_t1022
9,c18_t1020
9,q18_t1019
10,c19_t1017
10,q19_t1016
11,c1_t1071
11,q1_t1070
12,c20_t1014
12,q20_t1013
13,c21_t1011
13,q21_t1010
14,c22_t1008
14,q22_t1007
15,c23_t1005
15,q23_t1004
16,c24_t1002
16,q24_t1001
17,c25_t999
17,q25_t998
18,c26_t996
18,q26_t995
19,c27_t993
19,q27_t992
20,c28_t990
20,q28_t989
21,c29_t987
21,q29_t986
22,c2_t1068
22,q2_t1067
23,c30_t984
23,q30_t983
24,c31_t981
24,q31_t980
25,c32_t978
25,q32_t977
26,c33_t975
26,q33_t974
27,c34_t972
27,q34_t971
28,c35_t969
28,q35_t968
29,c36_t966
29,q36_t965
30,c37_t963
30,q37_t962
31,c38_t960
31,q38_t959
32,c39_t957
32,q39_t956
33,c3_t1065
33,q3_t1064
34,c40_t954
34,q40_t953
35,c41_t951
35,q41_t950
36,c42_t948
36,q42_t947
37,c43_t945
37,q43_t944
38,c44_t942
38,q44_t941
39,c45_t939
39,q45_t938
40,c46_t936
40,q46_t935
41,c47_t933
41,q47_t932
42,c48_t930
42,q48_t929
43,c49_t927
43,q49_t926
44,c4_t1062
44,q4_t1061
45,c50_t924
45,q50_t923
46,c51_t921
46,q51_t920
47,c52_t918
47,q52_t917
48,c53_t915
48,q53_t914
49,c54_t912
49,q54_t911
50,c55_t909
50,q55_t908
51,c56_t906
51,q56_t905
52,c57_t903
52,q57_t902
53,c58_t900
53,q58_t899
54,c59_t897
54,q59_t896
55,c5_t1059
55,q5_t1058
56,c60_t894
56,q60_t893
57,c61_t891
57,q61_t890
58,c62_t888
58,q62_t887
59,c63_t885
59,q63_t884
60,c64_t882
60,q64_t881
61,c65_t879
61,q65_t878
62,c66_t876
62,q66_t875
63,c67_t873
63,q67_t872
64,c68_t870
64,q68_t869
65,c69_t867
65,q69_t866
66,c6_t1056
66,q6_t1055
67,c70_t864
67,q70_t863
68,c71_t861
68,q71_t860
69,c72_t858
69,q72_t857
70,c73_t855
70,q73_t854
71,c74_t852
71,q74_t851
72,c75_t849
72,q75_t848
73,c76_t846
73,q76_t845
74,c77_t618
74,q77_t617
75,c7_t1053
75,q7_t1052
76,c8_t1050
76,q8_t1049
77,c9_t1047
77,q9_t1046
78,q0_t0
78,q0_t1
79,q0_t1
79,q0_t2
80,q0_t1000
80,q0_t1001
81,q0_t1000
81,q0_t999
81,q24_t1000
81,q24_t999
82,q0_t1001
82,q0_t1002
83,q0_t1002
83,q0_t1003
83,q23_t1002
83,q23_t1003
84,q0_t1003
84,q0_t1004
85,q0_t1004
85,q0_t1005
86,q0_t1005
86,q0_t1006
86,q22_t1005
86,q22_t1006
87,q0_t1006
87,q0_t1007
88,q0_t1007
88,q0_t1008
89,q0_t1008
89,q0_t1009
89,q21_t1008
89,q21_t1009
90,q0_t1009
90,q0_t1010
91,q0_t1010
91,q0_t1011
92,q0_t1011
92,q0_t1012
92,q20_t1011
92,q20_t1012
93,q0_t1012
93,q0_t1013
94,q0_t1013
94,q0_t1014
95,q0_t1014
95,q0_t1015
95,q19_t1014
95,q19_t1015
96,q0_t1015
96,q0_t1016
97,q0_t1016
97,q0_t1017
98,q0_t1017
98,q0_t1018
98,q18_t1017
98,q18_t1018
99,q0_t1018
99,q0_t1019
100,q0_t1019
100,q0_t1020
101,q0_t1020
101,q0_t1021
101,q17_t1020
101,q17_t1021
102,q0_t1021
102,q0_t1022
103,q0_t1022
103,q0_t1023
104,q0_t1023
104,q0_t1024
104,q16_t1023
104,q16_t1024
105,q0_t1024
105,q0_t1025
106,q0_t1025
106,q0_t1026
107,q0_t1026
107,q0_t1027
107,q15_t1026
107,q15_t1027
108,q0_t1027
108,q0_t1028
109,q0_t1028
109,q0_t1029
110,q0_t1029
110,q0_t1030
110,q14_t1029
110,q14_t1030
111,q0_t1030
111,q0_t1031
112,q0_t1031
112,q0_t1032
113,q0_t1032
113,q0_t1033
113,q13_t1032
113,q13_t1033
114,q0_t1033
114,q0_t1034
115,q0_t1034
115,q0_t1035
116,q0_t1035
116,q0_t1036
116,q12_t1035
116,q12_t1036
117,q0_t1036
117,q0_t1037
118,q0_t1037
118,q0_t1038
119,q0_t1038
119,q0_t1039
119,q11_t1038
119,q11_t1039
120,q0_t1039
120,q0_t1040
121,q0_t1040
121,q0_t1041
122,q0_t1041
122,q0_t1042
122,q10_t1041
122,q10_t1042
123,q0_t1042
123,q0_t1043
124,q0_t1043
124,q0_t1044
125,q0_t1044
125,q0_t1045
125,q9_t1044
125,q9_t1045
126,q0_t1045
126,q0_t1046
127,q0_t1046
127,q0_t1047
128,q0_t1047
128,q0_t1048
128,q8_t1047
128,q8_t1048
129,q0_t1048
129,q0_t1049
130,q0_t1049
130,q0_t1050
131,q0_t1050
131,q0_t1051
131,q7_t1050
131,q7_t1051
132,q0_t1051
132,q0_t1052
133,q0_t1052
133,q0_t1053
134,q0_t1053
134,q0_t1054
134,q6_t1053
134,q6_t1054
135,q0_t1054
135,q0_t1055
136,q0_t1055
136,q0_t1056
137,q0_t1056
137,q0_t1057
137,q5_t1056
137,q5_t1057
138,q0_t1057
138,q0_t1058
139,q0_t1058
139,q0_t1059
140,q0_t1059
140,q0_t1060
140,q4_t1059
140,q4_t1060
141,q0_t1060
141,q0_t1061
142,q0_t1061
142,q0_t1062
143,q0_t1062
143,q0_t1063
143,q3_t1062
143,q3_t1063
144,q0_t1063
144,q0_t1064
145,q0_t1064
145,q0_t1065
146,q0_t1065
146,q0_t1066
146,q2_t1065
146,q2_t1066
147,q0_t1066
147,q0_t1067
148,q0_t1067
148,q0_t1068
149,q0_t1068
149,q0_t1069
149,q1_t1068
149,q1_t1069
150,q0_t1069
150,q0_t1070
151,q0_t1070
151,q0_t1071
152,q0_t2
152,q0_t3
152,q77_t2
152,q77_t3
153,q0_t3
153,q0_t4
154,q0_t4
154,q0_t6
155,q0_t6
155,q0_t7
155,q77_t6
155,q77_t7
156,q0_t7
156,q0_t8
157,q0_t8
157,q0_t843
158,q0_t843
158,q0_t844
158,q76_t843
158,q76_t844
159,q0_t844
159,q0_t845
160,q0_t845
160,q0_t846
161,q0_t846
161,q0_t847
161,q75_t846
161,q75_t847
162,q0_t847
162,q0_t848
163,q0_t848
163,q0_t849
164,q0_t849
164,q0_t850
164,q74_t849
164,q74_t850
165,q0_t850
165,q0_t851
166,q0_t851
166,q0_t852
167,q0_t852
167,q0_t853
167,q73_t852
167,q73_t853
168,q0_t853
168,q0_t854
169,q0_t854
