node_id,type,time,realisation
c0_t166,c,166,a
c1_t179,c,179,a
c2_t185,c,185,a
c3_t188,c,188,a
c4_t188,c,188,a
c5_t181,c,181,a
c6_t169,c,169,a
q0_t0,q,0,a
q0_t10,q,10,a
q0_t101,q,101,a
q0_t102,q,102,a
q0_t103,q,103,a
q0_t132,q,132,a
q0_t133,q,133,a
q0_t134,q,134,a
q0_t163,q,163,a
q0_t164,q,164,a
q0_t165,q,165,a
q0_t39,q,39,a
q0_t40,q,40,a
q0_t41,q,41,a
q0_t70,q,70,a
q0_t71,q,71,a
q0_t72,q,72,a
q0_t8,q,8,a
q0_t9,q,9,a
q1_t0,q,0,a
q1_t107,q,107,a
q1_t108,q,108,a
q1_t109,q,109,a
q1_t113,q,113,a
q1_t114,q,114,a
q1_t115,q,115,a
q1_t116,q,116,a
q1_t126,q,126,a
q1_t127,q,127,a
q1_t128,q,128,a
q1_t138,q,138,a
q1_t139,q,139,a
q1_t14,q,14,a
q1_t140,q,140,a
q1_t144,q,144,a
q1_t145,q,145,a
q1_t146,q,146,a
q1_t147,q,147,a
q1_t15,q,15,a
q1_t157,q,157,a
q1_t158,q,158,a
q1_t159,q,159,a
q1_t16,q,16,a
q1_t169,q,169,a
q1_t170,q,170,a
q1_t171,q,171,a
q1_t175,q,175,a
q1_t176,q,176,a
q1_t177,q,177,a
q1_t178,q,178,a
q1_t2,q,2,a
q1_t20,q,20,a
q1_t21,q,21,a
q1_t22,q,22,a
q1_t23,q,23,a
q1_t3,q,3,a
q1_t33,q,33,a
q1_t34,q,34,a
q1_t35,q,35,a
q1_t4,q,4,a
q1_t45,q,45,a
q1_t46,q,46,a
q1_t47,q,47,a
q1_t51,q,51,a
q1_t52,q,52,a
q1_t53,q,53,a
q1_t54,q,54,a
q1_t64,q,64,a
q1_t65,q,65,a
q1_t66,q,66,a
q1_t76,q,76,a
q1_t77,q,77,a
q1_t78,q,78,a
q1_t82,q,82,a
q1_t83,q,83,a
q1_t84,q,84,a
q1_t85,q,85,a
q1_t95,q,95,a
q1_t96,q,96,a
q1_t97,q,97,a
q2_t0,q,0,a
q2_t100,q,100,a
q2_t104,q,104,a
q2_t105,q,105,a
q2_t106,q,106,a
q2_t11,q,11,a
q2_t110,q,110,a
q2_t111,q,111,a
q2_t112,q,112,a
q2_t116,q,116,a
q2_t117,q,117,a
q2_t118,q,118,a
q2_t119,q,119,a
q2_t12,q,12,a
q2_t120,q,120,a
q2_t121,q,121,a
q2_t122,q,122,a
q2_t129,q,129,a
q2_t13,q,13,a
q2_t130,q,130,a
q2_t131,q,131,a
q2_t135,q,135,a
q2_t136,q,136,a
q2_t137,q,137,a
q2_t141,q,141,a
q2_t142,q,142,a
q2_t143,q,143,a
q2_t147,q,147,a
q2_t148,q,148,a
q2_t149,q,149,a
q2_t150,q,150,a
q2_t151,q,151,a
q2_t152,q,152,a
q2_t153,q,153,a
q2_t160,q,160,a
q2_t161,q,161,a
q2_t162,q,162,a
q2_t166,q,166,a
q2_t167,q,167,a
q2_t168,q,168,a
q2_t17,q,17,a
q2_t172,q,172,a
q2_t173,q,173,a
q2_t174,q,174,a
q2_t178,q,178,a
q2_t179,q,179,a
q2_t18,q,18,a
q2_t180,q,180,a
q2_t181,q,181,a
q2_t182,q,182,a
q2_t183,q,183,a
q2_t184,q,184,a
q2_t19,q,19,a
q2_t23,q,23,a
q2_t24,q,24,a
q2_t25,q,25,a
q2_t26,q,26,a
q2_t27,q,27,a
q2_t28,q,28,a
q2_t29,q,29,a
q2_t36,q,36,a
q2_t37,q,37,a
q2_t38,q,38,a
q2_t42,q,42,a
q2_t43,q,43,a
q2_t44,q,44,a
q2_t48,q,48,a
q2_t49,q,49,a
q2_t5,q,5,a
q2_t50,q,50,a
q2_t54,q,54,a
q2_t55,q,55,a
q2_t56,q,56,a
q2_t57,q,57,a
q2_t58,q,58,a
q2_t59,q,59,a
q2_t6,q,6,a
q2_t60,q,60,a
q2_t67,q,67,a
q2_t68,q,68,a
q2_t69,q,69,a
q2_t7,q,7,a
q2_t73,q,73,a
q2_t74,q,74,a
q2_t75,q,75,a
q2_t79,q,79,a
q2_t80,q,80,a
q2_t81,q,81,a
q2_t85,q,85,a
q2_t86,q,86,a
q2_t87,q,87,a
q2_t88,q,88,a
q2_t89,q,89,a
q2_t90,q,90,a
q2_t91,q,91,a
q2_t98,q,98,a
q2_t99,q,99,a
q3_t0,q,0,a
q3_t10,q,10,a
q3_t101,q,101,a
q3_t102,q,102,a
q3_t103,q,103,a
q3_t113,q,113,a
q3_t114,q,114,a
q3_t115,q,115,a
q3_t119,q,119,a
q3_t120,q,120,a
q3_t121,q,121,a
q3_t122,q,122,a
q3_t123,q,123,a
q3_t124,q,124,a
q3_t125,q,125,a
q3_t132,q,132,a
q3_t133,q,133,a
q3_t134,q,134,a
q3_t144,q,144,a
q3_t145,q,145,a
q3_t146,q,146,a
q3_t150,q,150,a
q3_t151,q,151,a
q3_t152,q,152,a
q3_t153,q,153,a
q3_t154,q,154,a
q3_t155,q,155,a
q3_t156,q,156,a
q3_t163,q,163,a
q3_t164,q,164,a
q3_t165,q,165,a
q3_t175,q,175,a
q3_t176,q,176,a
q3_t177,q,177,a
q3_t181,q,181,a
q3_t182,q,182,a
q3_t183,q,183,a
q3_t184,q,184,a
q3_t185,q,185,a
q3_t186,q,186,a
q3_t187,q,187,a
q3_t20,q,20,a
q3_t21,q,21,a
q3_t22,q,22,a
q3_t26,q,26,a
q3_t27,q,27,a
q3_t28,q,28,a
q3_t29,q,29,a
q3_t30,q,30,a
q3_t31,q,31,a
q3_t32,q,32,a
q3_t39,q,39,a
q3_t40,q,40,a
q3_t41,q,41,a
q3_t51,q,51,a
q3_t52,q,52,a
q3_t53,q,53,a
q3_t57,q,57,a
q3_t58,q,58,a
q3_t59,q,59,a
q3_t60,q,60,a
q3_t61,q,61,a
q3_t62,q,62,a
q3_t63,q,63,a
q3_t70,q,70,a
q3_t71,q,71,a
q3_t72,q,72,a
q3_t8,q,8,a
q3_t82,q,82,a
q3_t83,q,83,a
q3_t84,q,84,a
q3_t88,q,88,a
q3_t89,q,89,a
q3_t9,q,9,a
q3_t90,q,90,a
q3_t91,q,91,a
q3_t92,q,92,a
q3_t93,q,93,a
q3_t94,q,94,a
q4_t0,q,0,a
q4_t1,q,1,a
q4_t107,q,107,a
q4_t108,q,108,a
q4_t109,q,109,a
q4_t110,q,110,a
q4_t111,q,111,a
q4_t112,q,112,a
q4_t116,q,116,a
q4_t117,q,117,a
q4_t118,q,118,a
q4_t119,q,119,a
q4_t120,q,120,a
q4_t121,q,121,a
q4_t122,q,122,a
q4_t123,q,123,a
q4_t124,q,124,a
q4_t125,q,125,a
q4_t126,q,126,a
q4_t127,q,127,a
q4_t128,q,128,a
q4_t138,q,138,a
q4_t139,q,139,a
q4_t14,q,14,a
q4_t140,q,140,a
q4_t141,q,141,a
q4_t142,q,142,a
q4_t143,q,143,a
q4_t147,q,147,a
q4_t148,q,148,a
q4_t149,q,149,a
q4_t15,q,15,a
q4_t150,q,150,a
q4_t151,q,151,a
q4_t152,q,152,a
q4_t153,q,153,a
q4_t154,q,154,a
q4_t155,q,155,a
q4_t156,q,156,a
q4_t157,q,157,a
q4_t158,q,158,a
q4_t159,q,159,a
q4_t16,q,16,a
q4_t169,q,169,a
q4_t17,q,17,a
q4_t170,q,170,a
q4_t171,q,171,a
q4_t172,q,172,a
q4_t173,q,173,a
q4_t174,q,174,a
q4_t178,q,178,a
q4_t179,q,179,a
q4_t18,q,18,a
q4_t180,q,180,a
q4_t181,q,181,a
q4_t182,q,182,a
q4_t183,q,183,a
q4_t184,q,184,a
q4_t185,q,185,a
q4_t186,q,186,a
q4_t187,q,187,a
q4_t19,q,19,a
q4_t2,q,2,a
q4_t23,q,23,a
q4_t24,q,24,a
q4_t25,q,25,a
q4_t26,q,26,a
q4_t27,q,27,a
q4_t28,q,28,a
q4_t29,q,29,a
q4_t3,q,3,a
q4_t30,q,30,a
q4_t31,q,31,a
q4_t32,q,32,a
q4_t33,q,33,a
q4_t34,q,34,a
q4_t35,q,35,a
q4_t4,q,4,a
q4_t45,q,45,a
q4_t46,q,46,a
q4_t47,q,47,a
q4_t48,q,48,a
q4_t49,q,49,a
q4_t50,q,50,a
q4_t54,q,54,a
q4_t55,q,55,a
q4_t56,q,56,a
q4_t57,q,57,a
q4_t58,q,58,a
q4_t59,q,59,a
q4_t60,q,60,a
q4_t61,q,61,a
q4_t62,q,62,a
q4_t63,q,63,a
q4_t64,q,64,a
q4_t65,q,65,a
q4_t66,q,66,a
q4_t76,q,76,a
q4_t77,q,77,a
q4_t78,q,78,a
q4_t79,q,79,a
q4_t80,q,80,a
q4_t81,q,81,a
q4_t85,q,85,a
q4_t86,q,86,a
q4_t87,q,87,a
q4_t88,q,88,a
q4_t89,q,89,a
q4_t90,q,90,a
q4_t91,q,91,a
q4_t92,q,92,a
q4_t93,q,93,a
q4_t94,q,94,a
q4_t95,q,95,a
q4_t96,q,96,a
q4_t97,q,97,a
q5_t0,q,0,a
q5_t100,q,100,a
q5_t104,q,104,a
q5_t105,q,105,a
q5_t106,q,106,a
q5_t107,q,107,a
q5_t108,q,108,a
q5_t109,q,109,a
q5_t11,q,11,a
q5_t110,q,110,a
q5_t111,q,111,a
q5_t112,q,112,a
q5_t113,q,113,a
q5_t114,q,114,a
q5_t115,q,115,a
q5_t116,q,116,a
q5_t117,q,117,a
q5_t118,q,118,a
q5_t12,q,12,a
q5_t126,q,126,a
q5_t127,q,127,a
q5_t128,q,128,a
q5_t129,q,129,a
q5_t13,q,13,a
q5_t130,q,130,a
q5_t131,q,131,a
q5_t135,q,135,a
q5_t136,q,136,a
q5_t137,q,137,a
q5_t138,q,138,a
q5_t139,q,139,a
q5_t14,q,14,a
q5_t140,q,140,a
q5_t141,q,141,a
q5_t142,q,142,a
q5_t143,q,143,a
q5_t144,q,144,a
q5_t145,q,145,a
q5_t146,q,146,a
q5_t147,q,147,a
q5_t148,q,148,a
q5_t149,q,149,a
q5_t15,q,15,a
q5_t157,q,157,a
q5_t158,q,158,a
q5_t159,q,159,a
q5_t16,q,16,a
q5_t160,q,160,a
q5_t161,q,161,a
q5_t162,q,162,a
q5_t166,q,166,a
q5_t167,q,167,a
q5_t168,q,168,a
q5_t169,q,169,a
q5_t17,q,17,a
q5_t170,q,170,a
q5_t171,q,171,a
q5_t172,q,172,a
q5_t173,q,173,a
q5_t174,q,174,a
q5_t175,q,175,a
q5_t176,q,176,a
q5_t177,q,177,a
q5_t178,q,178,a
q5_t179,q,179,a
q5_t18,q,18,a
q5_t180,q,180,a
q5_t19,q,19,a
q5_t2,q,2,a
q5_t20,q,20,a
q5_t21,q,21,a
q5_t22,q,22,a
q5_t23,q,23,a
q5_t24,q,24,a
q5_t25,q,25,a
q5_t3,q,3,a
q5_t33,q,33,a
q5_t34,q,34,a
q5_t35,q,35,a
q5_t36,q,36,a
q5_t37,q,37,a
q5_t38,q,38,a
q5_t4,q,4,a
q5_t42,q,42,a
q5_t43,q,43,a
