edge_index,node_id
0,c0_t3893
0,q0_t3892
1,c1_t4073
1,q1_t4072
2,c2_t4160
2,q2_t4159
3,c3_t4214
3,q3_t4213
4,c4_t4217
4,q4_t4216
5,c5_t4220
5,q5_t4219
6,c6_t4220
6,q6_t4219
7,q0_t0
7,q0_t1
8,q0_t1
8,q0_t2
9,q0_t10
9,q0_t14
10,q0_t10
10,q0_t9
11,q0_t100
11,q0_t104
12,q0_t100
12,q0_t99
13,q0_t1000
13,q0_t1001
14,q0_t1000
14,q0_t999
14,q6_t1000
14,q6_t999
15,q0_t1001
15,q0_t1005
16,q0_t1005
16,q0_t1006
16,q6_t1005
16,q6_t1006
17,q0_t1006
17,q0_t1007
18,q0_t1007
18,q0_t1011
19,q0_t1011
19,q0_t1012
19,q6_t1011
19,q6_t1012
20,q0_t1012
20,q0_t1013
21,q0_t1013
21,q0_t1017
22,q0_t1017
22,q0_t1018
22,q6_t1017
22,q6_t1018
23,q0_t1018
23,q0_t1019
24,q0_t1019
24,q0_t1023
25,q0_t1023
25,q0_t1024
25,q6_t1023
25,q6_t1024
26,q0_t1024
26,q0_t1025
27,q0_t1025
27,q0_t1029
28,q0_t1029
28,q0_t1030
28,q6_t1029
28,q6_t1030
29,q0_t1030
29,q0_t1031
30,q0_t1031
30,q0_t1035
31,q0_t1035
31,q0_t1036
31,q6_t1035
31,q6_t1036
32,q0_t1036
32,q0_t1037
33,q0_t1037
33,q0_t1041
34,q0_t104
34,q0_t105
34,q1_t104
34,q1_t105
35,q0_t1041
35,q0_t1042
35,q6_t1041
35,q6_t1042
36,q0_t1042
36,q0_t1043
37,q0_t1043
37,q0_t1047
38,q0_t1047
38,q0_t1048
38,q6_t1047
38,q6_t1048
39,q0_t1048
39,q0_t1049
40,q0_t1049
40,q0_t1053
41,q0_t105
41,q0_t106
42,q0_t1053
42,q0_t1054
42,q6_t1053
42,q6_t1054
43,q0_t1054
43,q0_t1055
44,q0_t1055
44,q0_t1059
45,q0_t1059
45,q0_t1060
45,q6_t1059
45,q6_t1060
46,q0_t106
46,q0_t110
47,q0_t1060
47,q0_t1061
48,q0_t1061
48,q0_t1065
49,q0_t1065
49,q0_t1066
49,q6_t1065
49,q6_t1066
50,q0_t1066
50,q0_t1067
51,q0_t1067
51,q0_t1071
52,q0_t1071
52,q0_t1072
52,q6_t1071
52,q6_t1072
53,q0_t1072
53,q0_t1073
54,q0_t1073
54,q0_t1077
55,q0_t1077
55,q0_t1078
55,q6_t1077
55,q6_t1078
56,q0_t1078
56,q0_t1079
57,q0_t1079
57,q0_t1408
58,q0_t110
58,q0_t111
58,q1_t110
58,q1_t111
59,q0_t111
59,q0_t112
60,q0_t112
60,q0_t116
61,q0_t116
61,q0_t117
61,q1_t116
61,q1_t117
62,q0_t117
62,q0_t118
63,q0_t118
63,q0_t122
64,q0_t122
64,q0_t123
64,q1_t122
64,q1_t123
65,q0_t123
65,q0_t124
66,q0_t124
66,q0_t128
67,q0_t128
67,q0_t129
67,q1_t128
67,q1_t129
68,q0_t129
68,q0_t130
69,q0_t130
69,q0_t134
70,q0_t134
70,q0_t135
70,q1_t134
70,q1_t135
71,q0_t135
71,q0_t136
72,q0_t136
72,q0_t140
73,q0_t14
73,q0_t15
73,q4_t14
73,q4_t15
74,q0_t140
74,q0_t141
74,q1_t140
74,q1_t141
75,q0_t1408
75,q0_t1409
75,q5_t1408
75,q5_t1409
76,q0_t1409
76,q0_t1410
77,q0_t141
77,q0_t142
78,q0_t1410
78,q0_t1414
79,q0_t1414
79,q0_t1415
79,q4_t1414
79,q4_t1415
80,q0_t1415
80,q0_t1416
81,q0_t1416
81,q0_t1420
82,q0_t142
82,q0_t146
83,q0_t1420
83,q0_t1421
83,q4_t1420
83,q4_t1421
84,q0_t1421
84,q0_t1422
85,q0_t1422
85,q0_t1426
86,q0_t1426
86,q0_t1427
86,q3_t1426
86,q3_t1427
87,q0_t1427
87,q0_t1428
88,q0_t1428
88,q0_t1432
89,q0_t1432
89,q0_t1433
89,q3_t1432
89,q3_t1433
90,q0_t1433
90,q0_t1434
91,q0_t1434
91,q0_t1438
92,q0_t1438
92,q0_t1439
92,q3_t1438
92,q3_t1439
93,q0_t1439
93,q0_t1440
94,q0_t1440
94,q0_t1444
95,q0_t1444
95,q0_t1445
95,q3_t1444
95,q3_t1445
96,q0_t1445
96,q0_t1446
97,q0_t1446
97,q0_t1450
98,q0_t1450
98,q0_t1451
98,q2_t1450
