edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,q,a,h,,"[[[0, 1]], [], [true]]",
5,q,a,rzz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
6,q,a,rzz_stage3,,"[[[0, 11], [1, 11]], [], [true, true]]",
7,q,a,rzz_stage2,,"[[[0, 11], [1, 11]], [], [true, true]]",
8,q,a,rzz_stage1,,"[[[0, 14], [2, 14]], [], [true, true]]",
9,q,a,rzz_stage2,,"[[[0, 14], [2, 14]], [], [true, true]]",
10,q,a,rzz_stage3,,"[[[0, 14], [2, 14]], [], [true, true]]",
11,q,a,rx,,"[[[0, 15]], [], [true]]",
12,q,a,rzz_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
13,q,a,rzz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
14,q,a,rzz_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
15,q,a,rzz_stage2,,"[[[0, 7], [2, 7]], [], [true, true]]",
16,q,a,rzz_stage3,,"[[[0, 7], [2, 7]], [], [true, true]]",
17,q,a,rx,,"[[[0, 8]], [], [true]]",
18,q,a,rzz_stage1,,"[[[0, 11], [1, 11]], [], [true, true]]",
19,q,a,h,,"[[[1, 1]], [], [true]]",
20,q,a,rzz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
21,q,a,rzz_stage3,,"[[[0, 11], [1, 11]], [], [true, true]]",
22,q,a,rzz_stage1,,"[[[1, 14], [3, 14]], [], [true, true]]",
23,q,a,rzz_stage2,,"[[[1, 14], [3, 14]], [], [true, true]]",
24,q,a,rzz_stage3,,"[[[1, 14], [3, 14]], [], [true, true]]",
25,q,a,rx,,"[[[1, 15]], [], [true]]",
26,q,a,rzz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
27,q,a,rzz_stage1,,"[[[1, 7], [3, 7]], [], [true, true]]",
28,q,a,rzz_stage2,,"[[[1, 7], [3, 7]], [], [true, true]]",
29,q,a,rzz_stage3,,"[[[1, 7], [3, 7]], [], [true, true]]",
30,q,a,rx,,"[[[1, 8]], [], [true]]",
31,q,a,rzz_stage1,,"[[[0, 11], [1, 11]], [], [true, true]]",
32,q,a,h,,"[[[2, 1]], [], [true]]",
33,q,a,rzz_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
34,q,a,rx,,"[[[2, 11]], [], [true]]",
35,q,a,rzz_stage3,,"[[[2, 10], [3, 10]], [], [true, true]]",
36,q,a,rzz_stage1,,"[[[0, 14], [2, 14]], [], [true, true]]",
37,q,a,rzz_stage3,,"[[[0, 14], [2, 14]], [], [true, true]]",
38,q,a,rzz_stage1,,"[[[2, 17], [3, 17]], [], [true, true]]",
39,q,a,rzz_stage2,,"[[[2, 17], [3, 17]], [], [true, true]]",
40,q,a,rzz_stage3,,"[[[2, 17], [3, 17]], [], [true, true]]",
41,q,a,rx,,"[[[2, 18]], [], [true]]",
42,q,a,rzz_stage3,,"[[[0, 7], [2, 7]], [], [true, true]]",
43,q,a,rzz_stage1,,"[[[2, 10], [3, 10]], [], [true, true]]",
44,q,a,rzz_stage2,,"[[[2, 10], [3, 10]], [], [true, true]]",
45,q,a,h,,"[[[3, 1]], [], [true]]",
46,q,a,rzz_stage1,,"[[[1, 7], [3, 7]], [], [true, true]]",
47,q,a,rx,,"[[[3, 11]], [], [true]]",
48,q,a,rzz_stage3,,"[[[2, 10], [3, 10]], [], [true, true]]",
49,q,a,rzz_stage1,,"[[[1, 14], [3, 14]], [], [true, true]]",
50,q,a,rzz_stage3,,"[[[1, 14], [3, 14]], [], [true, true]]",
51,q,a,rzz_stage1,,"[[[2, 17], [3, 17]], [], [true, true]]",
52,q,a,rzz_stage3,,"[[[2, 17], [3, 17]], [], [true, true]]",
53,q,a,rx,,"[[[3, 18]], [], [true]]",
54,q,a,rzz_stage3,,"[[[1, 7], [3, 7]], [], [true, true]]",
55,q,a,rzz_stage1,,"[[[2, 10], [3, 10]], [], [true, true]]",
