edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,c,a,measure,,,
16,c,a,measure,,,
17,c,a,measure,,,
18,c,a,measure,,,
19,c,a,measure,,,
20,c,a,measure,,,
21,q,a,u2,,"[[[0, 1]], [], [true]]",
22,q,a,cx_stage1,,"[[[0, 4], [20, 4]], [], [true, true]]",
23,q,a,cx_stage2,,"[[[0, 4], [20, 4]], [], [true, true]]",
24,q,a,cp_stage2,,"[[[0, 218], [19, 218]], [], [true, true]]",
25,q,a,cp_stage1,,"[[[0, 218], [19, 218]], [], [true, true]]",
26,q,a,cp_stage3,,"[[[0, 218], [19, 218]], [], [true, true]]",
27,q,a,cp_stage1,,"[[[0, 221], [18, 221]], [], [true, true]]",
28,q,a,cp_stage2,,"[[[0, 221], [18, 221]], [], [true, true]]",
29,q,a,cp_stage3,,"[[[0, 221], [18, 221]], [], [true, true]]",
30,q,a,cp_stage1,,"[[[0, 224], [17, 224]], [], [true, true]]",
31,q,a,cp_stage2,,"[[[0, 224], [17, 224]], [], [true, true]]",
32,q,a,cp_stage3,,"[[[0, 224], [17, 224]], [], [true, true]]",
33,q,a,cp_stage1,,"[[[0, 227], [16, 227]], [], [true, true]]",
34,q,a,cp_stage2,,"[[[0, 227], [16, 227]], [], [true, true]]",
35,q,a,cp_stage3,,"[[[0, 227], [16, 227]], [], [true, true]]",
36,q,a,cp_stage1,,"[[[0, 230], [15, 230]], [], [true, true]]",
37,q,a,cp_stage2,,"[[[0, 230], [15, 230]], [], [true, true]]",
38,q,a,cp_stage3,,"[[[0, 230], [15, 230]], [], [true, true]]",
39,q,a,cp_stage1,,"[[[0, 233], [14, 233]], [], [true, true]]",
40,q,a,cp_stage2,,"[[[0, 233], [14, 233]], [], [true, true]]",
41,q,a,cp_stage3,,"[[[0, 233], [14, 233]], [], [true, true]]",
42,q,a,cp_stage1,,"[[[0, 236], [13, 236]], [], [true, true]]",
43,q,a,cp_stage2,,"[[[0, 236], [13, 236]], [], [true, true]]",
44,q,a,cp_stage3,,"[[[0, 236], [13, 236]], [], [true, true]]",
45,q,a,cp_stage1,,"[[[0, 239], [12, 239]], [], [true, true]]",
46,q,a,cp_stage2,,"[[[0, 239], [12, 239]], [], [true, true]]",
