edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,q,a,h,,"[[[0, 1]], [], [true]]",
6,q,a,rzz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
7,q,a,rzz_stage3,,"[[[0, 11], [1, 11]], [], [true, true]]",
8,q,a,rzz_stage2,,"[[[0, 11], [1, 11]], [], [true, true]]",
9,q,a,rzz_stage1,,"[[[0, 14], [2, 14]], [], [true, true]]",
10,q,a,rzz_stage2,,"[[[0, 14], [2, 14]], [], [true, true]]",
11,q,a,rzz_stage3,,"[[[0, 14], [2, 14]], [], [true, true]]",
12,q,a,rx,,"[[[0, 15]], [], [true]]",
13,q,a,rzz_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
14,q,a,rzz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
15,q,a,rzz_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
16,q,a,rzz_stage2,,"[[[0, 7], [2, 7]], [], [true, true]]",
17,q,a,rzz_stage3,,"[[[0, 7], [2, 7]], [], [true, true]]",
18,q,a,rx,,"[[[0, 8]], [], [true]]",
19,q,a,rzz_stage1,,"[[[0, 11], [1, 11]], [], [true, true]]",
20,q,a,h,,"[[[1, 1]], [], [true]]",
21,q,a,rzz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
22,q,a,rzz_stage3,,"[[[0, 11], [1, 11]], [], [true, true]]",
23,q,a,rzz_stage1,,"[[[1, 17], [3, 17]], [], [true, true]]",
24,q,a,rzz_stage2,,"[[[1, 17], [3, 17]], [], [true, true]]",
25,q,a,rzz_stage3,,"[[[1, 17], [3, 17]], [], [true, true]]",
26,q,a,rx,,"[[[1, 18]], [], [true]]",
27,q,a,rzz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
28,q,a,rzz_stage1,,"[[[1, 7], [3, 7]], [], [true, true]]",
29,q,a,rzz_stage2,,"[[[1, 7], [3, 7]], [], [true, true]]",
30,q,a,rzz_stage3,,"[[[1, 7], [3, 7]], [], [true, true]]",
31,q,a,rx,,"[[[1, 8]], [], [true]]",
32,q,a,rzz_stage1,,"[[[0, 11], [1, 11]], [], [true, true]]",
33,q,a,h,,"[[[2, 1]], [], [true]]",
34,q,a,rzz_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
35,q,a,rx,,"[[[2, 11]], [], [true]]",
36,q,a,rzz_stage3,,"[[[2, 10], [4, 10]], [], [true, true]]",
37,q,a,rzz_stage1,,"[[[0, 14], [2, 14]], [], [true, true]]",
38,q,a,rzz_stage3,,"[[[0, 14], [2, 14]], [], [true, true]]",
39,q,a,rzz_stage1,,"[[[2, 17], [4, 17]], [], [true, true]]",
40,q,a,rzz_stage2,,"[[[2, 17], [4, 17]], [], [true, true]]",
41,q,a,rzz_stage3,,"[[[2, 17], [4, 17]], [], [true, true]]",
42,q,a,rx,,"[[[2, 18]], [], [true]]",
43,q,a,rzz_stage3,,"[[[0, 7], [2, 7]], [], [true, true]]",
44,q,a,rzz_stage1,,"[[[2, 10], [4, 10]], [], [true, true]]",
45,q,a,rzz_stage2,,"[[[2, 10], [4, 10]], [], [true, true]]",
46,q,a,h,,"[[[3, 1]], [], [true]]",
47,q,a,rzz_stage1,,"[[[1, 7], [3, 7]], [], [true, true]]",
48,q,a,rzz_stage2,,"[[[3, 13], [4, 13]], [], [true, true]]",
49,q,a,rzz_stage1,,"[[[3, 13], [4, 13]], [], [true, true]]",
50,q,a,rzz_stage3,,"[[[3, 13], [4, 13]], [], [true, true]]",
51,q,a,rx,,"[[[3, 14]], [], [true]]",
52,q,a,rzz_stage1,,"[[[1, 17], [3, 17]], [], [true, true]]",
53,q,a,rzz_stage3,,"[[[1, 17], [3, 17]], [], [true, true]]",
54,q,a,rzz_stage1,,"[[[3, 20], [4, 20]], [], [true, true]]",
55,q,a,rzz_stage2,,"[[[3, 20], [4, 20]], [], [true, true]]",
56,q,a,rzz_stage3,,"[[[3, 20], [4, 20]], [], [true, true]]",
57,q,a,rx,,"[[[3, 21]], [], [true]]",
58,q,a,rzz_stage3,,"[[[1, 7], [3, 7]], [], [true, true]]",
59,q,a,h,,"[[[4, 1]], [], [true]]",
60,q,a,rzz_stage1,,"[[[2, 10], [4, 10]], [], [true, true]]",
61,q,a,rzz_stage1,,"[[[3, 13], [4, 13]], [], [true, true]]",
62,q,a,rzz_stage3,,"[[[2, 10], [4, 10]], [], [true, true]]",
63,q,a,rzz_stage3,,"[[[3, 13], [4, 13]], [], [true, true]]",
64,q,a,rx,,"[[[4, 14]], [], [true]]",
65,q,a,rzz_stage1,,"[[[2, 17], [4, 17]], [], [true, true]]",
66,q,a,rzz_stage3,,"[[[2, 17], [4, 17]], [], [true, true]]",
67,q,a,rzz_stage1,,"[[[3, 20], [4, 20]], [], [true, true]]",
68,q,a,rzz_stage3,,"[[[3, 20], [4, 20]], [], [true, true]]",
69,q,a,rx,,"[[[4, 21]], [], [true]]",
