edge_index,node_id
0,c0_t32
0,q0_t31
1,c10_t5
1,q10_t4
2,c1_t32
2,q1_t31
3,c2_t29
3,q2_t28
4,c3_t26
4,q3_t25
5,c4_t23
5,q4_t22
6,c5_t20
6,q5_t19
7,c6_t17
7,q6_t16
8,c7_t14
8,q7_t13
9,c8_t11
9,q8_t10
10,c9_t8
10,q9_t7
11,q0_t0
11,q0_t29
12,q0_t29
12,q0_t30
12,q1_t29
12,q1_t30
13,q0_t30
13,q0_t31
14,q10_t0
14,q10_t1
15,q10_t1
15,q10_t2
16,q10_t2
16,q10_t3
16,q9_t2
16,q9_t3
17,q10_t3
17,q10_t4
18,q1_t0
18,q1_t26
19,q1_t26
19,q1_t27
19,q2_t26
19,q2_t27
20,q1_t27
20,q1_t28
21,q1_t28
21,q1_t29
22,q1_t30
22,q1_t31
23,q2_t0
23,q2_t23
24,q2_t23
24,q2_t24
24,q3_t23
24,q3_t24
25,q2_t24
25,q2_t25
26,q2_t25
26,q2_t26
27,q2_t27
27,q2_t28
28,q3_t0
28,q3_t20
29,q3_t20
29,q3_t21
29,q4_t20
29,q4_t21
30,q3_t21
30,q3_t22
31,q3_t22
31,q3_t23
32,q3_t24
32,q3_t25
33,q4_t0
33,q4_t17
34,q4_t17
34,q4_t18
34,q5_t17
34,q5_t18
35,q4_t18
35,q4_t19
36,q4_t19
36,q4_t20
37,q4_t21
37,q4_t22
38,q5_t0
38,q5_t14
39,q5_t14
39,q5_t15
39,q6_t14
39,q6_t15
40,q5_t15
40,q5_t16
41,q5_t16
41,q5_t17
42,q5_t18
42,q5_t19
43,q6_t0
43,q6_t11
44,q6_t11
44,q6_t12
44,q7_t11
44,q7_t12
45,q6_t12
45,q6_t13
46,q6_t13
46,q6_t14
47,q6_t15
47,q6_t16
48,q7_t0
48,q7_t8
49,q7_t10
49,q7_t11
50,q7_t10
50,q7_t9
51,q7_t12
51,q7_t13
52,q7_t8
52,q7_t9
52,q8_t8
52,q8_t9
53,q8_t0
53,q8_t5
54,q8_t10
54,q8_t9
55,q8_t5
55,q8_t6
55,q9_t5
55,q9_t6
56,q8_t6
56,q8_t7
57,q8_t7
57,q8_t8
58,q9_t0
58,q9_t2
59,q9_t3
59,q9_t4
60,q9_t4
60,q9_t5
61,q9_t6
61,q9_t7
