edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,q,a,u2,,"[[[0, 1]], [], [true]]",
5,q,a,cx_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
6,q,a,cx_stage3,,"[[[0, 11], [2, 11]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 11], [2, 11]], [], [true, true]]",
8,q,a,cx_stage1,,"[[[0, 15], [2, 15]], [], [true, true]]",
9,q,a,cx_stage2,,"[[[0, 15], [2, 15]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[0, 15], [2, 15]], [], [true, true]]",
11,q,a,cx_stage1,,"[[[0, 18], [3, 18]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[0, 18], [3, 18]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[0, 18], [3, 18]], [], [true, true]]",
14,q,a,cx_stage1,,"[[[0, 22], [3, 22]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[0, 22], [3, 22]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[0, 22], [3, 22]], [], [true, true]]",
18,q,a,u2,,"[[[0, 23]], [], [true]]",
19,q,a,cx_stage1,,"[[[0, 33], [1, 33]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
21,q,a,cx_stage2,,"[[[0, 33], [1, 33]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[0, 33], [1, 33]], [], [true, true]]",
23,q,a,cx_stage1,,"[[[0, 37], [1, 37]], [], [true, true]]",
24,q,a,cx_stage2,,"[[[0, 37], [1, 37]], [], [true, true]]",
25,q,a,cx_stage3,,"[[[0, 37], [1, 37]], [], [true, true]]",
26,q,a,cx_stage1,,"[[[0, 40], [2, 40]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[0, 40], [2, 40]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[0, 40], [2, 40]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[0, 8], [1, 8]], [], [true, true]]",
30,q,a,cx_stage1,,"[[[0, 44], [2, 44]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[0, 44], [2, 44]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[0, 44], [2, 44]], [], [true, true]]",
33,q,a,cx_stage1,,"[[[0, 47], [3, 47]], [], [true, true]]",
34,q,a,cx_stage2,,"[[[0, 47], [3, 47]], [], [true, true]]",
35,q,a,cx_stage3,,"[[[0, 47], [3, 47]], [], [true, true]]",
