edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,c,a,measure,,,
16,c,a,measure,,,
17,c,a,measure,,,
18,c,a,measure,,,
19,c,a,measure,,,
20,c,a,measure,,,
21,c,a,measure,,,
22,c,a,measure,,,
23,c,a,measure,,,
24,c,a,measure,,,
25,c,a,measure,,,
26,c,a,measure,,,
27,c,a,measure,,,
28,c,a,measure,,,
29,q,a,cry_stage1,,"[[[0, 3], [27, 3]], [], [true, true]]",
30,q,a,cry_stage2,,"[[[0, 3], [27, 3]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[0, 102], [5, 102]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[0, 102], [5, 102]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[0, 102], [5, 102]], [], [true, true]]",
34,q,a,swap_stage1,,"[[[0, 129], [16, 129]], [], [true, true]]",
35,q,a,swap_stage2,,"[[[0, 129], [16, 129]], [], [true, true]]",
36,q,a,swap_stage3,,"[[[0, 129], [16, 129]], [], [true, true]]",
37,q,a,u1,,"[[[0, 130]], [], [true]]",
38,q,a,cx_stage1,,"[[[25, 155], [0, 155]], [], [true, true]]",
39,q,a,cx_stage2,,"[[[25, 155], [0, 155]], [], [true, true]]",
40,q,a,cx_stage3,,"[[[25, 155], [0, 155]], [], [true, true]]",
41,q,a,tdg,,"[[[0, 156]], [], [true]]",
42,q,a,cx_stage1,,"[[[8, 159], [0, 159]], [], [true, true]]",
43,q,a,cx_stage2,,"[[[8, 159], [0, 159]], [], [true, true]]",
44,q,a,cx_stage3,,"[[[8, 159], [0, 159]], [], [true, true]]",
45,q,a,t,,"[[[0, 160]], [], [true]]",
46,q,a,cx_stage1,,"[[[25, 163], [0, 163]], [], [true, true]]",
47,q,a,cx_stage2,,"[[[25, 163], [0, 163]], [], [true, true]]",
48,q,a,cx_stage3,,"[[[25, 163], [0, 163]], [], [true, true]]",
49,q,a,u2,,"[[[0, 164]], [], [true]]",
50,q,a,cz_stage1,,"[[[18, 167], [0, 167]], [], [true, true]]",
51,q,a,cz_stage2,,"[[[18, 167], [0, 167]], [], [true, true]]",
52,q,a,cz_stage3,,"[[[18, 167], [0, 167]], [], [true, true]]",
53,q,a,h,,"[[[0, 168]], [], [true]]",
