edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,q,a,u2,,"[[[0, 1]], [], [true]]",
9,q,a,cu3_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
10,q,a,cx_stage2,,"[[[0, 111], [1, 111]], [], [true, true]]",
11,q,a,cx_stage1,,"[[[0, 111], [1, 111]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[0, 111], [1, 111]], [], [true, true]]",
13,q,a,u1,,"[[[0, 112]], [], [true]]",
14,q,a,cu3_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
15,q,a,crx_stage2,,"[[[2, 23], [0, 23]], [], [true, true]]",
16,q,a,crx_stage1,,"[[[2, 23], [0, 23]], [], [true, true]]",
17,q,a,crx_stage3,,"[[[2, 23], [0, 23]], [], [true, true]]",
18,q,a,tdg,,"[[[0, 24]], [], [true]]",
19,q,a,cy_stage1,,"[[[0, 32], [5, 32]], [], [true, true]]",
20,q,a,cu3_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
21,q,a,cy_stage2,,"[[[0, 32], [5, 32]], [], [true, true]]",
22,q,a,cy_stage3,,"[[[0, 32], [5, 32]], [], [true, true]]",
23,q,a,cz_stage1,,"[[[7, 42], [0, 42]], [], [true, true]]",
24,q,a,u2,,"[[[0, 5]], [], [true]]",
25,q,a,cz_stage2,,"[[[7, 42], [0, 42]], [], [true, true]]",
26,q,a,cz_stage3,,"[[[7, 42], [0, 42]], [], [true, true]]",
27,q,a,sx,,"[[[0, 43]], [], [true]]",
28,q,a,cx_stage1,,"[[[6, 46], [0, 46]], [], [true, true]]",
29,q,a,cx_stage2,,"[[[6, 46], [0, 46]], [], [true, true]]",
30,q,a,cx_stage3,,"[[[6, 46], [0, 46]], [], [true, true]]",
31,q,a,u2,,"[[[0, 47]], [], [true]]",
32,q,a,cx_stage1,,"[[[0, 62], [4, 62]], [], [true, true]]",
33,q,a,cx_stage2,,"[[[0, 62], [4, 62]], [], [true, true]]",
34,q,a,cx_stage3,,"[[[0, 62], [4, 62]], [], [true, true]]",
35,q,a,x,,"[[[0, 63]], [], [true]]",
36,q,a,swap_stage1,,"[[[1, 66], [0, 66]], [], [true, true]]",
37,q,a,swap_stage2,,"[[[1, 66], [0, 66]], [], [true, true]]",
38,q,a,swap_stage3,,"[[[1, 66], [0, 66]], [], [true, true]]",
39,q,a,sdg,,"[[[0, 67]], [], [true]]",
