edge_index,node_id
0,c0_t294
0,q0_t293
1,c1_t294
1,q1_t293
2,c2_t291
2,q2_t290
3,c3_t291
3,q3_t290
4,c4_t293
4,q4_t292
5,q0_t0
5,q0_t1
6,q0_t1
6,q0_t41
7,q0_t138
7,q0_t139
7,q1_t138
7,q1_t139
8,q0_t138
8,q0_t99
9,q0_t139
9,q0_t140
10,q0_t140
10,q0_t141
11,q0_t141
11,q0_t142
11,q4_t141
11,q4_t142
12,q0_t142
12,q0_t143
13,q0_t143
13,q0_t144
14,q0_t144
14,q0_t145
14,q3_t144
14,q3_t145
15,q0_t145
15,q0_t146
16,q0_t146
16,q0_t147
17,q0_t147
17,q0_t148
17,q4_t147
17,q4_t148
18,q0_t148
18,q0_t149
19,q0_t149
19,q0_t150
20,q0_t150
20,q0_t151
20,q2_t150
20,q2_t151
21,q0_t151
21,q0_t152
22,q0_t152
22,q0_t153
23,q0_t153
23,q0_t154
23,q4_t153
23,q4_t154
24,q0_t154
24,q0_t155
25,q0_t155
25,q0_t156
26,q0_t156
26,q0_t157
26,q3_t156
26,q3_t157
27,q0_t157
27,q0_t158
28,q0_t158
28,q0_t159
29,q0_t159
29,q0_t160
29,q4_t159
29,q4_t160
30,q0_t160
30,q0_t161
31,q0_t161
31,q0_t162
32,q0_t162
32,q0_t163
32,q1_t162
32,q1_t163
33,q0_t163
33,q0_t164
34,q0_t164
34,q0_t165
35,q0_t165
35,q0_t166
35,q4_t165
35,q4_t166
36,q0_t166
36,q0_t167
37,q0_t167
37,q0_t168
38,q0_t168
38,q0_t169
38,q3_t168
38,q3_t169
39,q0_t169
39,q0_t170
40,q0_t170
40,q0_t171
41,q0_t171
41,q0_t172
41,q4_t171
41,q4_t172
42,q0_t172
42,q0_t173
43,q0_t173
43,q0_t174
44,q0_t174
44,q0_t175
44,q2_t174
44,q2_t175
45,q0_t175
45,q0_t176
46,q0_t176
46,q0_t177
47,q0_t177
47,q0_t178
47,q4_t177
47,q4_t178
48,q0_t178
48,q0_t179
49,q0_t179
49,q0_t180
50,q0_t180
50,q0_t181
