node_id,type,time,realisation
c0_t99,c,99,a
c10_t83,c,83,a
c11_t86,c,86,a
c12_t89,c,89,a
c13_t92,c,92,a
c14_t95,c,95,a
c15_t98,c,98,a
c16_t99,c,99,a
c1_t98,c,98,a
c2_t95,c,95,a
c3_t92,c,92,a
c4_t89,c,89,a
c5_t86,c,86,a
c6_t83,c,83,a
c7_t80,c,80,a
c8_t74,c,74,a
c9_t80,c,80,a
q0_t0,q,0,a
q0_t47,q,47,a
q0_t48,q,48,a
q0_t49,q,49,a
q0_t50,q,50,a
q0_t51,q,51,a
q0_t52,q,52,a
q0_t53,q,53,a
q0_t54,q,54,a
q0_t55,q,55,a
q0_t56,q,56,a
q0_t57,q,57,a
q0_t58,q,58,a
q0_t59,q,59,a
q0_t60,q,60,a
q0_t61,q,61,a
q0_t62,q,62,a
q0_t63,q,63,a
q0_t64,q,64,a
q0_t65,q,65,a
q0_t66,q,66,a
q0_t67,q,67,a
q0_t68,q,68,a
q0_t69,q,69,a
q0_t70,q,70,a
q0_t71,q,71,a
q0_t72,q,72,a
q0_t73,q,73,a
q0_t74,q,74,a
q0_t75,q,75,a
q0_t76,q,76,a
q0_t77,q,77,a
q0_t78,q,78,a
q0_t79,q,79,a
q0_t80,q,80,a
q0_t81,q,81,a
q0_t82,q,82,a
q0_t83,q,83,a
q0_t84,q,84,a
q0_t85,q,85,a
q0_t86,q,86,a
q0_t87,q,87,a
q0_t88,q,88,a
q0_t89,q,89,a
q0_t90,q,90,a
q0_t91,q,91,a
q0_t92,q,92,a
q0_t93,q,93,a
q0_t94,q,94,a
q0_t95,q,95,a
q0_t96,q,96,a
q0_t97,q,97,a
q0_t98,q,98,a
q10_t0,q,0,a
q10_t17,q,17,a
q10_t18,q,18,a
q10_t19,q,19,a
q10_t20,q,20,a
q10_t21,q,21,a
q10_t22,q,22,a
q10_t23,q,23,a
q10_t24,q,24,a
q10_t25,q,25,a
q10_t26,q,26,a
q10_t27,q,27,a
q10_t28,q,28,a
q10_t29,q,29,a
q10_t30,q,30,a
q10_t31,q,31,a
q10_t32,q,32,a
q10_t33,q,33,a
q10_t34,q,34,a
q10_t35,q,35,a
q10_t38,q,38,a
q10_t39,q,39,a
q10_t40,q,40,a
q10_t41,q,41,a
q10_t42,q,42,a
q10_t43,q,43,a
q10_t44,q,44,a
q10_t45,q,45,a
q10_t46,q,46,a
q10_t47,q,47,a
q10_t48,q,48,a
q10_t49,q,49,a
q10_t50,q,50,a
q10_t51,q,51,a
q10_t52,q,52,a
q10_t53,q,53,a
q10_t54,q,54,a
q10_t55,q,55,a
q10_t56,q,56,a
q10_t57,q,57,a
q10_t58,q,58,a
q10_t59,q,59,a
q10_t60,q,60,a
q10_t61,q,61,a
q10_t62,q,62,a
q10_t63,q,63,a
q10_t64,q,64,a
q10_t65,q,65,a
q10_t66,q,66,a
q10_t67,q,67,a
q10_t80,q,80,a
q10_t81,q,81,a
q10_t82,q,82,a
q11_t0,q,0,a
q11_t14,q,14,a
q11_t15,q,15,a
q11_t16,q,16,a
q11_t17,q,17,a
q11_t18,q,18,a
q11_t19,q,19,a
q11_t20,q,20,a
q11_t21,q,21,a
q11_t22,q,22,a
q11_t23,q,23,a
q11_t24,q,24,a
q11_t25,q,25,a
q11_t26,q,26,a
q11_t27,q,27,a
q11_t28,q,28,a
q11_t29,q,29,a
q11_t32,q,32,a
q11_t33,q,33,a
q11_t34,q,34,a
q11_t35,q,35,a
q11_t36,q,36,a
q11_t37,q,37,a
q11_t38,q,38,a
q11_t39,q,39,a
q11_t40,q,40,a
q11_t41,q,41,a
q11_t42,q,42,a
q11_t43,q,43,a
q11_t44,q,44,a
q11_t45,q,45,a
q11_t46,q,46,a
q11_t47,q,47,a
q11_t48,q,48,a
q11_t49,q,49,a
q11_t50,q,50,a
q11_t51,q,51,a
q11_t52,q,52,a
q11_t53,q,53,a
q11_t54,q,54,a
q11_t55,q,55,a
q11_t56,q,56,a
q11_t57,q,57,a
q11_t58,q,58,a
q11_t59,q,59,a
q11_t60,q,60,a
q11_t61,q,61,a
q11_t62,q,62,a
q11_t63,q,63,a
q11_t64,q,64,a
q11_t83,q,83,a
q11_t84,q,84,a
q11_t85,q,85,a
q12_t0,q,0,a
q12_t11,q,11,a
q12_t12,q,12,a
q12_t13,q,13,a
q12_t14,q,14,a
q12_t15,q,15,a
q12_t16,q,16,a
q12_t17,q,17,a
q12_t18,q,18,a
q12_t19,q,19,a
q12_t20,q,20,a
q12_t21,q,21,a
q12_t22,q,22,a
q12_t23,q,23,a
q12_t26,q,26,a
q12_t27,q,27,a
q12_t28,q,28,a
q12_t29,q,29,a
q12_t30,q,30,a
q12_t31,q,31,a
q12_t32,q,32,a
q12_t33,q,33,a
q12_t34,q,34,a
q12_t35,q,35,a
q12_t36,q,36,a
q12_t37,q,37,a
q12_t38,q,38,a
q12_t39,q,39,a
q12_t40,q,40,a
q12_t41,q,41,a
q12_t42,q,42,a
q12_t43,q,43,a
q12_t44,q,44,a
q12_t45,q,45,a
q12_t46,q,46,a
q12_t47,q,47,a
q12_t48,q,48,a
q12_t49,q,49,a
q12_t50,q,50,a
q12_t51,q,51,a
q12_t52,q,52,a
q12_t53,q,53,a
q12_t54,q,54,a
q12_t55,q,55,a
q12_t56,q,56,a
q12_t57,q,57,a
q12_t58,q,58,a
q12_t59,q,59,a
q12_t60,q,60,a
q12_t61,q,61,a
q12_t86,q,86,a
q12_t87,q,87,a
q12_t88,q,88,a
q13_t0,q,0,a
q13_t10,q,10,a
q13_t11,q,11,a
q13_t12,q,12,a
q13_t13,q,13,a
