edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,q,a,h,,"[[[0, 1]], [], [true]]",
16,q,a,rzz_stage1,,"[[[0, 4], [3, 4]], [], [true, true]]",
17,q,a,rzz_stage2,,"[[[0, 14], [3, 14]], [], [true, true]]",
18,q,a,rzz_stage1,,"[[[0, 14], [3, 14]], [], [true, true]]",
19,q,a,rzz_stage3,,"[[[0, 14], [3, 14]], [], [true, true]]",
20,q,a,rzz_stage1,,"[[[0, 17], [11, 17]], [], [true, true]]",
21,q,a,rzz_stage2,,"[[[0, 17], [11, 17]], [], [true, true]]",
22,q,a,rzz_stage3,,"[[[0, 17], [11, 17]], [], [true, true]]",
23,q,a,rx,,"[[[0, 18]], [], [true]]",
24,q,a,rzz_stage2,,"[[[0, 4], [3, 4]], [], [true, true]]",
25,q,a,rzz_stage3,,"[[[0, 4], [3, 4]], [], [true, true]]",
26,q,a,rzz_stage1,,"[[[0, 7], [11, 7]], [], [true, true]]",
27,q,a,rzz_stage2,,"[[[0, 7], [11, 7]], [], [true, true]]",
28,q,a,rzz_stage3,,"[[[0, 7], [11, 7]], [], [true, true]]",
29,q,a,rx,,"[[[0, 8]], [], [true]]",
30,q,a,h,,"[[[10, 1]], [], [true]]",
31,q,a,rzz_stage1,,"[[[4, 4], [10, 4]], [], [true, true]]",
32,q,a,rzz_stage3,,"[[[4, 11], [10, 11]], [], [true, true]]",
33,q,a,rzz_stage2,,"[[[4, 11], [10, 11]], [], [true, true]]",
34,q,a,rzz_stage1,,"[[[8, 14], [10, 14]], [], [true, true]]",
35,q,a,rzz_stage2,,"[[[8, 14], [10, 14]], [], [true, true]]",
36,q,a,rzz_stage3,,"[[[8, 14], [10, 14]], [], [true, true]]",
37,q,a,rx,,"[[[10, 15]], [], [true]]",
38,q,a,rzz_stage2,,"[[[4, 4], [10, 4]], [], [true, true]]",
39,q,a,rzz_stage3,,"[[[4, 4], [10, 4]], [], [true, true]]",
40,q,a,rzz_stage1,,"[[[8, 7], [10, 7]], [], [true, true]]",
41,q,a,rzz_stage2,,"[[[8, 7], [10, 7]], [], [true, true]]",
42,q,a,rzz_stage3,,"[[[8, 7], [10, 7]], [], [true, true]]",
43,q,a,rx,,"[[[10, 8]], [], [true]]",
