edge_index,node_id
0,c0_t40
0,q0_t39
1,c10_t13
1,q10_t12
2,c1_t40
2,q1_t39
3,c2_t37
3,q2_t36
4,c3_t34
4,q3_t33
5,c4_t31
5,q4_t30
6,c5_t28
6,q5_t27
7,c6_t25
7,q6_t24
8,c7_t22
8,q7_t21
9,c8_t19
9,q8_t18
10,c9_t16
10,q9_t15
11,q0_t0
11,q0_t1
12,q0_t1
12,q0_t29
13,q0_t29
13,q0_t30
13,q1_t29
13,q1_t30
14,q0_t30
14,q0_t31
15,q0_t31
15,q0_t32
16,q0_t32
16,q0_t36
17,q0_t36
17,q0_t37
17,q1_t36
17,q1_t37
18,q0_t37
18,q0_t38
19,q0_t38
19,q0_t39
20,q10_t0
20,q10_t1
21,q10_t1
21,q10_t2
22,q10_t10
22,q10_t11
23,q10_t10
23,q10_t9
23,q9_t10
23,q9_t9
24,q10_t11
24,q10_t12
25,q10_t2
25,q10_t3
25,q9_t2
25,q9_t3
26,q10_t3
26,q10_t4
27,q10_t4
27,q10_t5
28,q10_t5
28,q10_t9
29,q1_t0
29,q1_t1
30,q1_t1
30,q1_t26
31,q1_t26
31,q1_t27
31,q2_t26
31,q2_t27
32,q1_t27
32,q1_t28
33,q1_t28
33,q1_t29
34,q1_t30
34,q1_t31
35,q1_t31
35,q1_t32
36,q1_t32
36,q1_t33
37,q1_t33
37,q1_t34
37,q2_t33
37,q2_t34
38,q1_t34
38,q1_t35
39,q1_t35
39,q1_t36
40,q1_t37
40,q1_t38
41,q1_t38
41,q1_t39
42,q2_t0
42,q2_t1
43,q2_t1
43,q2_t23
44,q2_t23
44,q2_t24
44,q3_t23
44,q3_t24
45,q2_t24
45,q2_t25
46,q2_t25
46,q2_t26
47,q2_t27
47,q2_t28
48,q2_t28
48,q2_t29
49,q2_t29
49,q2_t30
50,q2_t30
50,q2_t31
50,q3_t30
50,q3_t31
51,q2_t31
51,q2_t32
52,q2_t32
52,q2_t33
53,q2_t34
53,q2_t35
54,q2_t35
54,q2_t36
55,q3_t0
55,q3_t1
56,q3_t1
56,q3_t20
57,q3_t20
57,q3_t21
57,q4_t20
57,q4_t21
58,q3_t21
58,q3_t22
59,q3_t22
59,q3_t23
60,q3_t24
60,q3_t25
61,q3_t25
61,q3_t26
62,q3_t26
62,q3_t27
63,q3_t27
63,q3_t28
63,q4_t27
63,q4_t28
64,q3_t28
64,q3_t29
65,q3_t29
65,q3_t30
66,q3_t31
66,q3_t32
67,q3_t32
67,q3_t33
68,q4_t0
68,q4_t1
69,q4_t1
69,q4_t17
70,q4_t17
70,q4_t18
70,q5_t17
70,q5_t18
71,q4_t18
71,q4_t19
72,q4_t19
72,q4_t20
73,q4_t21
73,q4_t22
74,q4_t22
74,q4_t23
75,q4_t23
75,q4_t24
76,q4_t24
76,q4_t25
76,q5_t24
76,q5_t25
77,q4_t25
77,q4_t26
78,q4_t26
78,q4_t27
79,q4_t28
79,q4_t29
80,q4_t29
80,q4_t30
81,q5_t0
81,q5_t1
82,q5_t1
82,q5_t14
83,q5_t14
83,q5_t15
83,q6_t14
83,q6_t15
84,q5_t15
84,q5_t16
85,q5_t16
85,q5_t17
86,q5_t18
86,q5_t19
87,q5_t19
87,q5_t20
88,q5_t20
88,q5_t21
89,q5_t21
89,q5_t22
89,q6_t21
89,q6_t22
90,q5_t22
90,q5_t23
91,q5_t23
91,q5_t24
92,q5_t25
92,q5_t26
93,q5_t26
93,q5_t27
94,q6_t0
94,q6_t1
95,q6_t1
95,q6_t11
96,q6_t11
96,q6_t12
96,q7_t11
96,q7_t12
97,q6_t12
97,q6_t13
98,q6_t13
98,q6_t14
99,q6_t15
99,q6_t16
100,q6_t16
100,q6_t17
101,q6_t17
101,q6_t18
102,q6_t18
102,q6_t19
102,q7_t18
102,q7_t19
103,q6_t19
103,q6_t20
104,q6_t20
104,q6_t21
105,q6_t22
105,q6_t23
106,q6_t23
106,q6_t24
107,q7_t0
107,q7_t1
108,q7_t1
108,q7_t8
109,q7_t10
109,q7_t11
110,q7_t10
110,q7_t9
111,q7_t12
111,q7_t13
112,q7_t13
112,q7_t14
113,q7_t14
113,q7_t15
114,q7_t15
114,q7_t16
114,q8_t15
114,q8_t16
115,q7_t16
115,q7_t17
116,q7_t17
116,q7_t18
117,q7_t19
117,q7_t20
118,q7_t20
118,q7_t21
119,q7_t8
119,q7_t9
119,q8_t8
119,q8_t9
120,q8_t0
120,q8_t1
121,q8_t1
121,q8_t5
122,q8_t10
122,q8_t11
123,q8_t10
123,q8_t9
124,q8_t11
124,q8_t12
125,q8_t12
125,q8_t13
125,q9_t12
125,q9_t13
126,q8_t13
126,q8_t14
127,q8_t14
127,q8_t15
128,q8_t16
128,q8_t17
129,q8_t17
129,q8_t18
130,q8_t5
130,q8_t6
130,q9_t5
130,q9_t6
131,q8_t6
131,q8_t7
132,q8_t7
132,q8_t8
133,q9_t0
133,q9_t1
134,q9_t1
134,q9_t2
135,q9_t10
135,q9_t11
136,q9_t11
136,q9_t12
137,q9_t13
137,q9_t14
138,q9_t14
138,q9_t15
139,q9_t3
139,q9_t4
140,q9_t4
140,q9_t5
141,q9_t6
141,q9_t7
142,q9_t7
142,q9_t8
143,q9_t8
143,q9_t9
