node_id,type,time,realisation
c0_t44,c,44,a
c10_t17,c,17,a
c11_t14,c,14,a
c12_t11,c,11,a
c13_t8,c,8,a
c14_t5,c,5,a
c1_t44,c,44,a
c2_t41,c,41,a
c3_t38,c,38,a
c4_t35,c,35,a
c5_t32,c,32,a
c6_t29,c,29,a
c7_t26,c,26,a
c8_t23,c,23,a
c9_t20,c,20,a
q0_t0,q,0,a
q0_t41,q,41,a
q0_t42,q,42,a
q0_t43,q,43,a
q10_t0,q,0,a
q10_t11,q,11,a
q10_t12,q,12,a
q10_t13,q,13,a
q10_t14,q,14,a
q10_t15,q,15,a
q10_t16,q,16,a
q11_t0,q,0,a
q11_t10,q,10,a
q11_t11,q,11,a
q11_t12,q,12,a
q11_t13,q,13,a
q11_t8,q,8,a
q11_t9,q,9,a
q12_t0,q,0,a
q12_t10,q,10,a
q12_t5,q,5,a
q12_t6,q,6,a
q12_t7,q,7,a
q12_t8,q,8,a
q12_t9,q,9,a
q13_t0,q,0,a
q13_t2,q,2,a
q13_t3,q,3,a
q13_t4,q,4,a
q13_t5,q,5,a
q13_t6,q,6,a
q13_t7,q,7,a
q14_t0,q,0,a
q14_t1,q,1,a
q14_t2,q,2,a
q14_t3,q,3,a
q14_t4,q,4,a
q1_t0,q,0,a
q1_t38,q,38,a
q1_t39,q,39,a
q1_t40,q,40,a
q1_t41,q,41,a
q1_t42,q,42,a
q1_t43,q,43,a
q2_t0,q,0,a
q2_t35,q,35,a
q2_t36,q,36,a
q2_t37,q,37,a
q2_t38,q,38,a
q2_t39,q,39,a
q2_t40,q,40,a
q3_t0,q,0,a
q3_t32,q,32,a
q3_t33,q,33,a
q3_t34,q,34,a
q3_t35,q,35,a
q3_t36,q,36,a
q3_t37,q,37,a
q4_t0,q,0,a
q4_t29,q,29,a
q4_t30,q,30,a
q4_t31,q,31,a
q4_t32,q,32,a
q4_t33,q,33,a
q4_t34,q,34,a
q5_t0,q,0,a
q5_t26,q,26,a
q5_t27,q,27,a
q5_t28,q,28,a
q5_t29,q,29,a
q5_t30,q,30,a
q5_t31,q,31,a
q6_t0,q,0,a
q6_t23,q,23,a
q6_t24,q,24,a
q6_t25,q,25,a
q6_t26,q,26,a
q6_t27,q,27,a
q6_t28,q,28,a
q7_t0,q,0,a
q7_t20,q,20,a
q7_t21,q,21,a
q7_t22,q,22,a
q7_t23,q,23,a
q7_t24,q,24,a
q7_t25,q,25,a
q8_t0,q,0,a
q8_t17,q,17,a
q8_t18,q,18,a
q8_t19,q,19,a
q8_t20,q,20,a
q8_t21,q,21,a
q8_t22,q,22,a
q9_t0,q,0,a
q9_t14,q,14,a
q9_t15,q,15,a
q9_t16,q,16,a
q9_t17,q,17,a
q9_t18,q,18,a
q9_t19,q,19,a
