edge_index,node_id
0,c0_t34
0,q0_t33
1,c10_t64
1,q10_t63
2,c11_t67
2,q11_t66
3,c12_t70
3,q12_t69
4,c13_t73
4,q13_t72
5,c14_t76
5,q14_t75
6,c15_t76
6,q15_t75
7,c1_t37
7,q1_t36
8,c2_t40
8,q2_t39
9,c3_t43
9,q3_t42
10,c4_t46
10,q4_t45
11,c5_t49
11,q5_t48
12,c6_t52
12,q6_t51
13,c7_t55
13,q7_t54
14,c8_t58
14,q8_t57
15,c9_t61
15,q9_t60
16,q0_t0
16,q0_t1
17,q0_t1
17,q0_t2
18,q0_t10
18,q0_t11
19,q0_t10
19,q0_t9
19,q1_t10
19,q1_t9
20,q0_t11
20,q0_t12
21,q0_t12
21,q0_t16
22,q0_t16
22,q0_t17
22,q1_t16
22,q1_t17
23,q0_t17
23,q0_t18
24,q0_t18
24,q0_t19
25,q0_t19
25,q0_t23
26,q0_t2
26,q0_t3
26,q1_t2
26,q1_t3
27,q0_t23
27,q0_t24
27,q1_t23
27,q1_t24
28,q0_t24
28,q0_t25
29,q0_t25
29,q0_t26
30,q0_t26
30,q0_t30
31,q0_t3
31,q0_t4
32,q0_t30
32,q0_t31
32,q1_t30
32,q1_t31
33,q0_t31
33,q0_t32
34,q0_t32
34,q0_t33
35,q0_t4
35,q0_t5
36,q0_t5
36,q0_t9
37,q10_t0
37,q10_t1
38,q10_t1
38,q10_t29
39,q10_t29
39,q10_t30
39,q9_t29
39,q9_t30
40,q10_t30
40,q10_t31
41,q10_t31
41,q10_t32
42,q10_t32
42,q10_t33
42,q11_t32
42,q11_t33
43,q10_t33
43,q10_t34
44,q10_t34
44,q10_t35
45,q10_t35
45,q10_t36
46,q10_t36
46,q10_t37
46,q9_t36
46,q9_t37
47,q10_t37
47,q10_t38
48,q10_t38
48,q10_t39
49,q10_t39
49,q10_t40
49,q11_t39
49,q11_t40
50,q10_t40
50,q10_t41
51,q10_t41
51,q10_t42
52,q10_t42
52,q10_t43
53,q10_t43
53,q10_t44
53,q9_t43
53,q9_t44
54,q10_t44
54,q10_t45
55,q10_t45
55,q10_t46
56,q10_t46
56,q10_t47
56,q11_t46
56,q11_t47
57,q10_t47
57,q10_t48
58,q10_t48
58,q10_t49
59,q10_t49
59,q10_t50
60,q10_t50
60,q10_t51
60,q9_t50
60,q9_t51
61,q10_t51
61,q10_t52
62,q10_t52
62,q10_t53
63,q10_t53
63,q10_t54
63,q11_t53
63,q11_t54
64,q10_t54
64,q10_t55
65,q10_t55
65,q10_t56
66,q10_t56
66,q10_t57
67,q10_t57
67,q10_t58
67,q9_t57
67,q9_t58
68,q10_t58
68,q10_t59
69,q10_t59
69,q10_t60
70,q10_t60
70,q10_t61
70,q11_t60
70,q11_t61
71,q10_t61
71,q10_t62
72,q10_t62
72,q10_t63
73,q11_t0
73,q11_t1
74,q11_t1
74,q11_t32
75,q11_t33
75,q11_t34
76,q11_t34
76,q11_t35
77,q11_t35
77,q11_t36
77,q12_t35
77,q12_t36
78,q11_t36
78,q11_t37
79,q11_t37
79,q11_t38
80,q11_t38
80,q11_t39
81,q11_t40
81,q11_t41
