edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,c,a,measure,,,
16,c,a,measure,,,
17,c,a,measure,,,
18,c,a,measure,,,
19,c,a,measure,,,
20,c,a,measure,,,
21,c,a,measure,,,
22,c,a,measure,,,
23,c,a,measure,,,
24,c,a,measure,,,
25,q,a,ccx_stage1,,"[[[12, 37], [24, 37], [0, 37]], [], [true, true, true]]",
26,q,a,ccx_stage2,,"[[[12, 1345], [24, 1345], [0, 1345]], [], [true, true, true]]",
27,q,a,ccx_stage1,,"[[[12, 1345], [24, 1345], [0, 1345]], [], [true, true, true]]",
28,q,a,ccx_stage3,,"[[[12, 1345], [24, 1345], [0, 1345]], [], [true, true, true]]",
29,q,a,ccx_stage1,,"[[[12, 1781], [24, 1781], [0, 1781]], [], [true, true, true]]",
30,q,a,ccx_stage2,,"[[[12, 1781], [24, 1781], [0, 1781]], [], [true, true, true]]",
31,q,a,ccx_stage3,,"[[[12, 1781], [24, 1781], [0, 1781]], [], [true, true, true]]",
32,q,a,ccx_stage1,,"[[[12, 2217], [24, 2217], [0, 2217]], [], [true, true, true]]",
33,q,a,ccx_stage2,,"[[[12, 2217], [24, 2217], [0, 2217]], [], [true, true, true]]",
34,q,a,ccx_stage3,,"[[[12, 2217], [24, 2217], [0, 2217]], [], [true, true, true]]",
35,q,a,ccx_stage2,,"[[[12, 37], [24, 37], [0, 37]], [], [true, true, true]]",
36,q,a,ccx_stage3,,"[[[12, 37], [24, 37], [0, 37]], [], [true, true, true]]",
37,q,a,ccx_stage1,,"[[[12, 473], [24, 473], [0, 473]], [], [true, true, true]]",
38,q,a,ccx_stage2,,"[[[12, 473], [24, 473], [0, 473]], [], [true, true, true]]",
39,q,a,ccx_stage3,,"[[[12, 473], [24, 473], [0, 473]], [], [true, true, true]]",
40,q,a,ccx_stage1,,"[[[12, 909], [24, 909], [0, 909]], [], [true, true, true]]",
41,q,a,ccx_stage2,,"[[[12, 909], [24, 909], [0, 909]], [], [true, true, true]]",
42,q,a,ccx_stage3,,"[[[12, 909], [24, 909], [0, 909]], [], [true, true, true]]",
43,q,a,rccx_stage1,,"[[[10, 31], [22, 31], [23, 31]], [], [true, true, true]]",
