node_id,type,time,realisation
c0_t57,c,57,a
c1_t60,c,60,a
c2_t63,c,63,a
c3_t66,c,66,a
c4_t69,c,69,a
c5_t72,c,72,a
c6_t75,c,75,a
c7_t78,c,78,a
c8_t79,c,79,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t29,q,29,a
q0_t3,q,3,a
q0_t30,q,30,a
q0_t31,q,31,a
q0_t32,q,32,a
q0_t33,q,33,a
q0_t34,q,34,a
q0_t35,q,35,a
q0_t36,q,36,a
q0_t37,q,37,a
q0_t38,q,38,a
q0_t39,q,39,a
q0_t4,q,4,a
q0_t40,q,40,a
q0_t41,q,41,a
q0_t42,q,42,a
q0_t43,q,43,a
q0_t44,q,44,a
q0_t45,q,45,a
q0_t46,q,46,a
q0_t47,q,47,a
q0_t48,q,48,a
q0_t49,q,49,a
q0_t50,q,50,a
q0_t51,q,51,a
q0_t52,q,52,a
q0_t53,q,53,a
q0_t54,q,54,a
q0_t55,q,55,a
q0_t56,q,56,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t2,q,2,a
q1_t26,q,26,a
q1_t27,q,27,a
q1_t28,q,28,a
q1_t3,q,3,a
q1_t33,q,33,a
q1_t34,q,34,a
q1_t35,q,35,a
q1_t36,q,36,a
q1_t37,q,37,a
q1_t38,q,38,a
q1_t39,q,39,a
q1_t40,q,40,a
q1_t41,q,41,a
q1_t42,q,42,a
q1_t43,q,43,a
q1_t44,q,44,a
q1_t45,q,45,a
q1_t46,q,46,a
q1_t47,q,47,a
q1_t48,q,48,a
q1_t49,q,49,a
q1_t5,q,5,a
q1_t50,q,50,a
q1_t51,q,51,a
q1_t52,q,52,a
q1_t53,q,53,a
q1_t54,q,54,a
q1_t55,q,55,a
q1_t56,q,56,a
q1_t57,q,57,a
q1_t58,q,58,a
q1_t59,q,59,a
q1_t6,q,6,a
q1_t7,q,7,a
q2_t0,q,0,a
q2_t1,q,1,a
q2_t10,q,10,a
q2_t2,q,2,a
q2_t23,q,23,a
q2_t24,q,24,a
q2_t25,q,25,a
q2_t3,q,3,a
q2_t36,q,36,a
q2_t37,q,37,a
q2_t38,q,38,a
q2_t39,q,39,a
q2_t40,q,40,a
q2_t41,q,41,a
q2_t42,q,42,a
q2_t43,q,43,a
q2_t44,q,44,a
q2_t45,q,45,a
q2_t46,q,46,a
q2_t47,q,47,a
q2_t48,q,48,a
q2_t49,q,49,a
q2_t50,q,50,a
q2_t51,q,51,a
q2_t52,q,52,a
q2_t53,q,53,a
q2_t54,q,54,a
q2_t55,q,55,a
q2_t56,q,56,a
q2_t57,q,57,a
q2_t58,q,58,a
q2_t59,q,59,a
q2_t60,q,60,a
q2_t61,q,61,a
q2_t62,q,62,a
q2_t8,q,8,a
q2_t9,q,9,a
q3_t0,q,0,a
q3_t1,q,1,a
q3_t11,q,11,a
q3_t12,q,12,a
q3_t13,q,13,a
q3_t2,q,2,a
q3_t20,q,20,a
q3_t21,q,21,a
q3_t22,q,22,a
q3_t3,q,3,a
q3_t39,q,39,a
q3_t40,q,40,a
q3_t41,q,41,a
q3_t42,q,42,a
q3_t43,q,43,a
q3_t44,q,44,a
q3_t45,q,45,a
q3_t46,q,46,a
q3_t47,q,47,a
q3_t48,q,48,a
q3_t49,q,49,a
q3_t50,q,50,a
q3_t51,q,51,a
q3_t52,q,52,a
q3_t53,q,53,a
q3_t54,q,54,a
q3_t55,q,55,a
q3_t56,q,56,a
q3_t57,q,57,a
q3_t58,q,58,a
q3_t59,q,59,a
q3_t60,q,60,a
q3_t61,q,61,a
q3_t62,q,62,a
q3_t63,q,63,a
q3_t64,q,64,a
q3_t65,q,65,a
q4_t0,q,0,a
q4_t1,q,1,a
q4_t14,q,14,a
q4_t15,q,15,a
q4_t16,q,16,a
q4_t2,q,2,a
q4_t3,q,3,a
q4_t42,q,42,a
q4_t43,q,43,a
q4_t44,q,44,a
q4_t45,q,45,a
q4_t46,q,46,a
q4_t47,q,47,a
q4_t48,q,48,a
q4_t49,q,49,a
q4_t50,q,50,a
q4_t51,q,51,a
q4_t52,q,52,a
q4_t53,q,53,a
q4_t54,q,54,a
q4_t55,q,55,a
q4_t56,q,56,a
q4_t57,q,57,a
q4_t58,q,58,a
q4_t59,q,59,a
q4_t60,q,60,a
q4_t61,q,61,a
q4_t62,q,62,a
q4_t63,q,63,a
q4_t64,q,64,a
q4_t65,q,65,a
q4_t66,q,66,a
q4_t67,q,67,a
q4_t68,q,68,a
q5_t0,q,0,a
q5_t1,q,1,a
q5_t17,q,17,a
q5_t18,q,18,a
q5_t19,q,19,a
q5_t2,q,2,a
q5_t20,q,20,a
q5_t21,q,21,a
q5_t22,q,22,a
q5_t3,q,3,a
q5_t45,q,45,a
q5_t46,q,46,a
q5_t47,q,47,a
q5_t48,q,48,a
q5_t49,q,49,a
q5_t50,q,50,a
q5_t51,q,51,a
q5_t52,q,52,a
q5_t53,q,53,a
q5_t54,q,54,a
q5_t55,q,55,a
q5_t56,q,56,a
q5_t57,q,57,a
q5_t58,q,58,a
q5_t59,q,59,a
q5_t60,q,60,a
q5_t61,q,61,a
q5_t62,q,62,a
q5_t63,q,63,a
q5_t64,q,64,a
q5_t65,q,65,a
q5_t66,q,66,a
q5_t67,q,67,a
q5_t68,q,68,a
q5_t69,q,69,a
q5_t70,q,70,a
q5_t71,q,71,a
q6_t0,q,0,a
q6_t1,q,1,a
q6_t2,q,2,a
q6_t20,q,20,a
q6_t21,q,21,a
q6_t22,q,22,a
q6_t23,q,23,a
q6_t24,q,24,a
q6_t25,q,25,a
q6_t3,q,3,a
q6_t48,q,48,a
q6_t49,q,49,a
q6_t50,q,50,a
q6_t51,q,51,a
q6_t52,q,52,a
q6_t53,q,53,a
q6_t54,q,54,a
q6_t55,q,55,a
q6_t56,q,56,a
q6_t57,q,57,a
q6_t58,q,58,a
q6_t59,q,59,a
q6_t60,q,60,a
q6_t61,q,61,a
q6_t62,q,62,a
q6_t63,q,63,a
q6_t64,q,64,a
q6_t65,q,65,a
q6_t66,q,66,a
q6_t67,q,67,a
q6_t68,q,68,a
q6_t69,q,69,a
q6_t70,q,70,a
q6_t71,q,71,a
q6_t72,q,72,a
q6_t73,q,73,a
q6_t74,q,74,a
q7_t0,q,0,a
q7_t1,q,1,a
q7_t2,q,2,a
q7_t23,q,23,a
q7_t24,q,24,a
q7_t25,q,25,a
q7_t26,q,26,a
q7_t27,q,27,a
q7_t28,q,28,a
q7_t3,q,3,a
q7_t51,q,51,a
q7_t52,q,52,a
q7_t53,q,53,a
q7_t54,q,54,a
q7_t55,q,55,a
q7_t56,q,56,a
q7_t57,q,57,a
q7_t58,q,58,a
q7_t59,q,59,a
q7_t60,q,60,a
q7_t61,q,61,a
q7_t62,q,62,a
q7_t63,q,63,a
q7_t64,q,64,a
q7_t65,q,65,a
q7_t66,q,66,a
q7_t67,q,67,a
q7_t68,q,68,a
q7_t69,q,69,a
q7_t70,q,70,a
q7_t71,q,71,a
q7_t72,q,72,a
q7_t73,q,73,a
q7_t74,q,74,a
q7_t75,q,75,a
q7_t76,q,76,a
q7_t77,q,77,a
q8_t0,q,0,a
q8_t1,q,1,a
q8_t2,q,2,a
q8_t26,q,26,a
q8_t27,q,27,a
q8_t28,q,28,a
q8_t29,q,29,a
q8_t3,q,3,a
q8_t30,q,30,a
q8_t31,q,31,a
q8_t54,q,54,a
q8_t55,q,55,a
q8_t56,q,56,a
q8_t57,q,57,a
q8_t58,q,58,a
q8_t59,q,59,a
q8_t60,q,60,a
q8_t61,q,61,a
q8_t62,q,62,a
q8_t63,q,63,a
q8_t64,q,64,a
q8_t65,q,65,a
q8_t66,q,66,a
q8_t67,q,67,a
q8_t68,q,68,a
q8_t69,q,69,a
q8_t70,q,70,a
q8_t71,q,71,a
q8_t72,q,72,a
q8_t73,q,73,a
q8_t74,q,74,a
q8_t75,q,75,a
q8_t76,q,76,a
q8_t77,q,77,a
q8_t78,q,78,a
q8_t79,q,79,a
q8_t80,q,80,a
q9_t0,q,0,a
q9_t1,q,1,a
q9_t10,q,10,a
q9_t11,q,11,a
q9_t12,q,12,a
q9_t13,q,13,a
q9_t14,q,14,a
q9_t15,q,15,a
q9_t16,q,16,a
q9_t17,q,17,a
q9_t18,q,18,a
q9_t19,q,19,a
q9_t2,q,2,a
q9_t20,q,20,a
q9_t21,q,21,a
q9_t22,q,22,a
q9_t23,q,23,a
q9_t24,q,24,a
q9_t25,q,25,a
q9_t26,q,26,a
q9_t27,q,27,a
q9_t28,q,28,a
q9_t3,q,3,a
q9_t4,q,4,a
