edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,q,a,cx_stage1,,"[[[1, 28], [0, 28]], [], [true, true]]",
11,q,a,cx_stage2,,"[[[1, 28], [0, 28]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[1, 28], [0, 28]], [], [true, true]]",
13,q,a,cp_stage1,,"[[[9, 34], [0, 34]], [], [true, true]]",
14,q,a,cp_stage2,,"[[[9, 34], [0, 34]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[9, 34], [0, 34]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[8, 37], [0, 37]], [], [true, true]]",
17,q,a,cp_stage2,,"[[[8, 37], [0, 37]], [], [true, true]]",
18,q,a,cp_stage3,,"[[[8, 37], [0, 37]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[7, 40], [0, 40]], [], [true, true]]",
20,q,a,cp_stage2,,"[[[7, 40], [0, 40]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[7, 40], [0, 40]], [], [true, true]]",
22,q,a,cp_stage1,,"[[[6, 43], [0, 43]], [], [true, true]]",
23,q,a,cp_stage2,,"[[[6, 43], [0, 43]], [], [true, true]]",
24,q,a,cp_stage3,,"[[[6, 43], [0, 43]], [], [true, true]]",
25,q,a,cp_stage1,,"[[[5, 46], [0, 46]], [], [true, true]]",
26,q,a,cp_stage2,,"[[[5, 46], [0, 46]], [], [true, true]]",
27,q,a,cp_stage3,,"[[[5, 46], [0, 46]], [], [true, true]]",
28,q,a,cp_stage1,,"[[[4, 49], [0, 49]], [], [true, true]]",
29,q,a,cp_stage2,,"[[[4, 49], [0, 49]], [], [true, true]]",
30,q,a,cp_stage3,,"[[[4, 49], [0, 49]], [], [true, true]]",
31,q,a,cp_stage1,,"[[[3, 52], [0, 52]], [], [true, true]]",
32,q,a,cp_stage2,,"[[[3, 52], [0, 52]], [], [true, true]]",
33,q,a,cp_stage3,,"[[[3, 52], [0, 52]], [], [true, true]]",
34,q,a,cp_stage1,,"[[[2, 55], [0, 55]], [], [true, true]]",
35,q,a,cp_stage2,,"[[[2, 55], [0, 55]], [], [true, true]]",
36,q,a,cp_stage3,,"[[[2, 55], [0, 55]], [], [true, true]]",
37,q,a,cp_stage1,,"[[[1, 58], [0, 58]], [], [true, true]]",
38,q,a,cp_stage2,,"[[[1, 58], [0, 58]], [], [true, true]]",
