edge_index,node_id
0,c0_t747
0,q0_t746
1,c100_t677
1,q100_t676
2,c101_t680
2,q101_t679
3,c102_t683
3,q102_t682
4,c103_t686
4,q103_t685
5,c104_t689
5,q104_t688
6,c105_t692
6,q105_t691
7,c106_t695
7,q106_t694
8,c107_t698
8,q107_t697
9,c108_t701
9,q108_t700
10,c109_t704
10,q109_t703
11,c10_t719
11,q10_t718
12,c110_t707
12,q110_t706
13,c111_t710
13,q111_t709
14,c112_t713
14,q112_t712
15,c113_t716
15,q113_t715
16,c114_t719
16,q114_t718
17,c115_t722
17,q115_t721
18,c116_t725
18,q116_t724
19,c117_t728
19,q117_t727
20,c118_t731
20,q118_t730
21,c119_t734
21,q119_t733
22,c11_t716
22,q11_t715
23,c120_t737
23,q120_t736
24,c121_t740
24,q121_t739
25,c122_t743
25,q122_t742
26,c123_t746
26,q123_t745
27,c124_t747
27,q124_t746
28,c12_t713
28,q12_t712
29,c13_t710
29,q13_t709
30,c14_t707
30,q14_t706
31,c15_t704
31,q15_t703
32,c16_t701
32,q16_t700
33,c17_t698
33,q17_t697
34,c18_t695
34,q18_t694
35,c19_t692
35,q19_t691
36,c1_t746
36,q1_t745
37,c20_t689
37,q20_t688
38,c21_t686
38,q21_t685
39,c22_t683
39,q22_t682
40,c23_t680
40,q23_t679
41,c24_t677
41,q24_t676
42,c25_t674
42,q25_t673
43,c26_t671
43,q26_t670
44,c27_t668
44,q27_t667
45,c28_t665
45,q28_t664
46,c29_t662
46,q29_t661
47,c2_t743
47,q2_t742
48,c30_t659
48,q30_t658
49,c31_t656
49,q31_t655
50,c32_t653
50,q32_t652
51,c33_t650
51,q33_t649
52,c34_t647
52,q34_t646
53,c35_t644
53,q35_t643
54,c36_t641
54,q36_t640
55,c37_t638
55,q37_t637
56,c38_t635
56,q38_t634
57,c39_t632
57,q39_t631
58,c3_t740
58,q3_t739
59,c40_t629
59,q40_t628
60,c41_t626
60,q41_t625
61,c42_t623
61,q42_t622
62,c43_t620
