edge_index,node_id
0,c0_t8
0,q0_t7
1,c10_t8
1,q10_t7
2,c11_t8
2,q11_t7
3,c12_t11
3,q12_t10
4,c13_t14
4,q13_t13
5,c14_t11
5,q14_t10
6,c15_t8
6,q15_t7
7,c16_t8
7,q16_t7
8,c17_t8
8,q17_t7
9,c18_t8
9,q18_t7
10,c19_t11
10,q19_t10
11,c1_t8
11,q1_t7
12,c20_t14
12,q20_t13
13,c21_t8
13,q21_t7
14,c22_t11
14,q22_t10
15,c23_t14
15,q23_t13
16,c24_t11
16,q24_t10
17,c25_t11
17,q25_t10
18,c26_t8
18,q26_t7
19,c27_t14
19,q27_t13
20,c28_t11
20,q28_t10
21,c29_t14
21,q29_t13
22,c2_t8
22,q2_t7
23,c30_t11
23,q30_t10
24,c31_t17
24,q31_t16
25,c32_t8
25,q32_t7
26,c33_t14
26,q33_t13
27,c34_t8
27,q34_t7
28,c35_t11
28,q35_t10
29,c36_t11
29,q36_t10
30,c37_t8
30,q37_t7
31,c38_t17
31,q38_t16
32,c39_t14
32,q39_t13
33,c3_t11
33,q3_t10
34,c40_t11
34,q40_t10
35,c41_t11
35,q41_t10
36,c42_t17
36,q42_t16
37,c43_t11
37,q43_t10
38,c44_t11
38,q44_t10
39,c45_t17
39,q45_t16
40,c46_t17
40,q46_t16
41,c47_t14
41,q47_t13
42,c48_t11
42,q48_t10
43,c49_t8
43,q49_t7
44,c4_t8
44,q4_t7
45,c50_t8
45,q50_t7
46,c51_t11
46,q51_t10
47,c52_t14
47,q52_t13
48,c53_t11
48,q53_t10
49,c54_t14
49,q54_t13
50,c55_t11
50,q55_t10
51,c56_t11
51,q56_t10
52,c57_t17
52,q57_t16
53,c58_t17
53,q58_t16
54,c59_t14
54,q59_t13
55,c5_t8
55,q5_t7
56,c60_t11
56,q60_t10
57,c61_t20
57,q61_t19
58,c62_t20
58,q62_t19
59,c63_t11
59,q63_t10
60,c64_t17
60,q64_t16
61,c65_t17
61,q65_t16
62,c66_t11
62,q66_t10
63,c6_t14
63,q6_t13
64,c7_t11
64,q7_t10
65,c8_t8
65,q8_t7
66,c9_t8
66,q9_t7
67,q0_t0
67,q0_t1
68,q0_t1
68,q0_t2
69,q0_t2
69,q0_t3
69,q1_t2
69,q1_t3
70,q0_t3
70,q0_t4
71,q0_t4
71,q0_t5
72,q0_t5
72,q0_t6
72,q30_t5
72,q30_t6
73,q0_t6
73,q0_t7
74,q10_t0
74,q10_t1
75,q10_t1
75,q10_t2
76,q10_t2
76,q10_t3
76,q11_t2
76,q11_t3
77,q10_t3
77,q10_t4
78,q10_t4
78,q10_t5
79,q10_t5
79,q10_t6
79,q24_t5
79,q24_t6
80,q10_t6
80,q10_t7
81,q11_t0
81,q11_t1
82,q11_t1
82,q11_t2
83,q11_t3
83,q11_t4
84,q11_t4
84,q11_t5
85,q11_t5
85,q11_t6
85,q25_t5
85,q25_t6
86,q11_t6
86,q11_t7
87,q12_t0
87,q12_t1
88,q12_t1
88,q12_t5
