node_id,type,time,realisation
c0_t1552,c,1552,a
c10_t1826,c,1826,a
c11_t1826,c,1826,a
c12_t1819,c,1819,a
c13_t1807,c,1807,a
c14_t1789,c,1789,a
c15_t1765,c,1765,a
c16_t1735,c,1735,a
c17_t1699,c,1699,a
c18_t1657,c,1657,a
c19_t1609,c,1609,a
c1_t1607,c,1607,a
c20_t1555,c,1555,a
c2_t1655,c,1655,a
c3_t1697,c,1697,a
c4_t1733,c,1733,a
c5_t1763,c,1763,a
c6_t1787,c,1787,a
c7_t1805,c,1805,a
c8_t1817,c,1817,a
c9_t1823,c,1823,a
q0_t0,q,0,a
q0_t1245,q,1245,a
q0_t1246,q,1246,a
q0_t1247,q,1247,a
q0_t1549,q,1549,a
q0_t1550,q,1550,a
q0_t1551,q,1551,a
q0_t29,q,29,a
q0_t30,q,30,a
q0_t31,q,31,a
q0_t333,q,333,a
q0_t334,q,334,a
q0_t335,q,335,a
q0_t637,q,637,a
q0_t638,q,638,a
q0_t639,q,639,a
q0_t941,q,941,a
q0_t942,q,942,a
q0_t943,q,943,a
q10_t0,q,0,a
q10_t1043,q,1043,a
q10_t1044,q,1044,a
q10_t1045,q,1045,a
q10_t1085,q,1085,a
q10_t1086,q,1086,a
q10_t1087,q,1087,a
q10_t1121,q,1121,a
q10_t1122,q,1122,a
q10_t1123,q,1123,a
q10_t1151,q,1151,a
q10_t1152,q,1152,a
q10_t1153,q,1153,a
q10_t1175,q,1175,a
q10_t1176,q,1176,a
q10_t1177,q,1177,a
q10_t1193,q,1193,a
q10_t1194,q,1194,a
q10_t1195,q,1195,a
q10_t1205,q,1205,a
q10_t1206,q,1206,a
q10_t1207,q,1207,a
q10_t1211,q,1211,a
q10_t1212,q,1212,a
q10_t1213,q,1213,a
q10_t1214,q,1214,a
q10_t1215,q,1215,a
q10_t1216,q,1216,a
q10_t1217,q,1217,a
q10_t1218,q,1218,a
q10_t1219,q,1219,a
q10_t1245,q,1245,a
q10_t1246,q,1246,a
q10_t1247,q,1247,a
q10_t1299,q,1299,a
q10_t1300,q,1300,a
q10_t1301,q,1301,a
q10_t131,q,131,a
q10_t132,q,132,a
q10_t133,q,133,a
q10_t1347,q,1347,a
q10_t1348,q,1348,a
q10_t1349,q,1349,a
q10_t1389,q,1389,a
q10_t1390,q,1390,a
q10_t1391,q,1391,a
q10_t1425,q,1425,a
q10_t1426,q,1426,a
q10_t1427,q,1427,a
q10_t1455,q,1455,a
q10_t1456,q,1456,a
q10_t1457,q,1457,a
q10_t1479,q,1479,a
q10_t1480,q,1480,a
q10_t1481,q,1481,a
q10_t1497,q,1497,a
q10_t1498,q,1498,a
q10_t1499,q,1499,a
q10_t1509,q,1509,a
q10_t1510,q,1510,a
q10_t1511,q,1511,a
q10_t1515,q,1515,a
q10_t1516,q,1516,a
q10_t1517,q,1517,a
q10_t1518,q,1518,a
q10_t1519,q,1519,a
q10_t1520,q,1520,a
q10_t1521,q,1521,a
q10_t1522,q,1522,a
q10_t1523,q,1523,a
q10_t1549,q,1549,a
q10_t1550,q,1550,a
q10_t1551,q,1551,a
q10_t1603,q,1603,a
q10_t1604,q,1604,a
q10_t1605,q,1605,a
q10_t1651,q,1651,a
q10_t1652,q,1652,a
q10_t1653,q,1653,a
q10_t1693,q,1693,a
q10_t1694,q,1694,a
q10_t1695,q,1695,a
q10_t1729,q,1729,a
q10_t173,q,173,a
q10_t1730,q,1730,a
q10_t1731,q,1731,a
q10_t174,q,174,a
q10_t175,q,175,a
q10_t1759,q,1759,a
q10_t1760,q,1760,a
q10_t1761,q,1761,a
q10_t1783,q,1783,a
q10_t1784,q,1784,a
q10_t1785,q,1785,a
q10_t1801,q,1801,a
q10_t1802,q,1802,a
q10_t1803,q,1803,a
q10_t1813,q,1813,a
q10_t1814,q,1814,a
q10_t1815,q,1815,a
q10_t1819,q,1819,a
q10_t1820,q,1820,a
q10_t1821,q,1821,a
q10_t1822,q,1822,a
q10_t1823,q,1823,a
q10_t1824,q,1824,a
q10_t1825,q,1825,a
q10_t1826,q,1826,a
q10_t1827,q,1827,a
