edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,rz,,"[[[0, 1]], [], [true]]",
1,q,a,sx,,"[[[0, 2]], [], [true]]",
2,q,a,rz,,"[[[0, 3]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 6], [1, 12]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 6], [1, 12]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 6], [1, 12]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 9], [65, 636]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 9], [65, 636]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 9], [65, 636]], [], [true, true]]",
9,q,a,rz,,"[[[100, 1111]], [], [true]]",
10,q,a,sx,,"[[[100, 1112]], [], [true]]",
11,q,a,rz,,"[[[100, 1113]], [], [true]]",
12,q,a,rz,,"[[[100, 1114]], [], [true]]",
13,q,a,sx,,"[[[100, 1115]], [], [true]]",
14,q,a,rz,,"[[[100, 1116]], [], [true]]",
15,q,a,cx_stage1,,"[[[51, 477], [100, 1119]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[51, 477], [100, 1119]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[51, 477], [100, 1119]], [], [true, true]]",
18,q,a,rz,,"[[[100, 1120]], [], [true]]",
19,q,a,sx,,"[[[100, 1121]], [], [true]]",
20,q,a,rz,,"[[[100, 1122]], [], [true]]",
21,q,a,cx_stage1,,"[[[100, 1125], [110, 1266]], [], [true, true]]",
22,q,a,cx_stage2,,"[[[100, 1125], [110, 1266]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[100, 1125], [110, 1266]], [], [true, true]]",
24,q,a,rz,,"[[[101, 1123]], [], [true]]",
25,q,a,sx,,"[[[101, 1124]], [], [true]]",
26,q,a,rz,,"[[[101, 1125]], [], [true]]",
27,q,a,rz,,"[[[101, 1126]], [], [true]]",
28,q,a,sx,,"[[[101, 1127]], [], [true]]",
29,q,a,rz,,"[[[101, 1128]], [], [true]]",
30,q,a,cx_stage1,,"[[[92, 993], [101, 1131]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[92, 993], [101, 1131]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[92, 993], [101, 1131]], [], [true, true]]",
33,q,a,rz,,"[[[101, 1132]], [], [true]]",
34,q,a,sx,,"[[[101, 1133]], [], [true]]",
35,q,a,rz,,"[[[101, 1134]], [], [true]]",
36,q,a,cx_stage1,,"[[[101, 1137], [113, 1329]], [], [true, true]]",
37,q,a,cx_stage2,,"[[[101, 1137], [113, 1329]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[101, 1137], [113, 1329]], [], [true, true]]",
39,q,a,rz,,"[[[102, 1135]], [], [true]]",
40,q,a,sx,,"[[[102, 1136]], [], [true]]",
41,q,a,rz,,"[[[102, 1137]], [], [true]]",
42,q,a,rz,,"[[[102, 1138]], [], [true]]",
43,q,a,sx,,"[[[102, 1139]], [], [true]]",
44,q,a,rz,,"[[[102, 1140]], [], [true]]",
45,q,a,cx_stage1,,"[[[32, 282], [102, 1143]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[32, 282], [102, 1143]], [], [true, true]]",
47,q,a,cx_stage3,,"[[[32, 282], [102, 1143]], [], [true, true]]",
48,q,a,rz,,"[[[102, 1144]], [], [true]]",
49,q,a,sx,,"[[[102, 1145]], [], [true]]",
50,q,a,rz,,"[[[102, 1146]], [], [true]]",
51,q,a,rz,,"[[[102, 1147]], [], [true]]",
52,q,a,sx,,"[[[102, 1148]], [], [true]]",
53,q,a,rz,,"[[[102, 1149]], [], [true]]",
54,q,a,cx_stage1,,"[[[93, 999], [102, 1152]], [], [true, true]]",
55,q,a,cx_stage2,,"[[[93, 999], [102, 1152]], [], [true, true]]",
56,q,a,cx_stage3,,"[[[93, 999], [102, 1152]], [], [true, true]]",
57,q,a,rz,,"[[[102, 1153]], [], [true]]",
58,q,a,sx,,"[[[102, 1154]], [], [true]]",
59,q,a,rz,,"[[[102, 1155]], [], [true]]",
60,q,a,rz,,"[[[103, 1156]], [], [true]]",
61,q,a,sx,,"[[[103, 1157]], [], [true]]",
62,q,a,rz,,"[[[103, 1158]], [], [true]]",
63,q,a,rz,,"[[[103, 1159]], [], [true]]",
64,q,a,sx,,"[[[103, 1160]], [], [true]]",
65,q,a,rz,,"[[[103, 1161]], [], [true]]",
66,q,a,cx_stage1,,"[[[91, 981], [103, 1164]], [], [true, true]]",
67,q,a,cx_stage2,,"[[[91, 981], [103, 1164]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[91, 981], [103, 1164]], [], [true, true]]",
69,q,a,rz,,"[[[103, 1165]], [], [true]]",
70,q,a,sx,,"[[[103, 1166]], [], [true]]",
71,q,a,rz,,"[[[103, 1167]], [], [true]]",
72,q,a,cx_stage1,,"[[[103, 1170], [116, 1392]], [], [true, true]]",
