node_id,type,time,realisation
c0_t233,c,233,a
c10_t206,c,206,a
c11_t203,c,203,a
c12_t200,c,200,a
c13_t197,c,197,a
c14_t194,c,194,a
c15_t191,c,191,a
c16_t188,c,188,a
c17_t185,c,185,a
c18_t182,c,182,a
c19_t179,c,179,a
c1_t233,c,233,a
c20_t176,c,176,a
c21_t173,c,173,a
c22_t170,c,170,a
c23_t167,c,167,a
c24_t164,c,164,a
c25_t161,c,161,a
c26_t158,c,158,a
c27_t155,c,155,a
c28_t152,c,152,a
c29_t149,c,149,a
c2_t230,c,230,a
c30_t146,c,146,a
c31_t143,c,143,a
c32_t140,c,140,a
c33_t137,c,137,a
c34_t134,c,134,a
c35_t131,c,131,a
c36_t128,c,128,a
c37_t125,c,125,a
c38_t122,c,122,a
c39_t119,c,119,a
c3_t227,c,227,a
c40_t116,c,116,a
c41_t113,c,113,a
c42_t110,c,110,a
c43_t107,c,107,a
c44_t104,c,104,a
c45_t101,c,101,a
c46_t98,c,98,a
c47_t95,c,95,a
c48_t92,c,92,a
c49_t89,c,89,a
c4_t224,c,224,a
c50_t86,c,86,a
c51_t83,c,83,a
c52_t80,c,80,a
c53_t77,c,77,a
c54_t74,c,74,a
c55_t71,c,71,a
c56_t68,c,68,a
c57_t65,c,65,a
c58_t62,c,62,a
c59_t59,c,59,a
c5_t221,c,221,a
c60_t56,c,56,a
c61_t53,c,53,a
c62_t50,c,50,a
c63_t47,c,47,a
c64_t44,c,44,a
c65_t41,c,41,a
c66_t38,c,38,a
c67_t35,c,35,a
c68_t32,c,32,a
c69_t29,c,29,a
c6_t218,c,218,a
c70_t26,c,26,a
c71_t23,c,23,a
c72_t20,c,20,a
c73_t17,c,17,a
c74_t14,c,14,a
c75_t11,c,11,a
c76_t8,c,8,a
c77_t5,c,5,a
c7_t215,c,215,a
c8_t212,c,212,a
c9_t209,c,209,a
q0_t229,q,229,a
q0_t230,q,230,a
q0_t231,q,231,a
q0_t232,q,232,a
q10_t199,q,199,a
q10_t200,q,200,a
q10_t201,q,201,a
q10_t202,q,202,a
q10_t203,q,203,a
q10_t204,q,204,a
q10_t205,q,205,a
q11_t196,q,196,a
q11_t197,q,197,a
q11_t198,q,198,a
q11_t199,q,199,a
q11_t200,q,200,a
q11_t201,q,201,a
q11_t202,q,202,a
q12_t193,q,193,a
q12_t194,q,194,a
q12_t195,q,195,a
q12_t196,q,196,a
q12_t197,q,197,a
q12_t198,q,198,a
q12_t199,q,199,a
q13_t190,q,190,a
q13_t191,q,191,a
q13_t192,q,192,a
q13_t193,q,193,a
q13_t194,q,194,a
q13_t195,q,195,a
q13_t196,q,196,a
q14_t187,q,187,a
q14_t188,q,188,a
q14_t189,q,189,a
q14_t190,q,190,a
q14_t191,q,191,a
q14_t192,q,192,a
q14_t193,q,193,a
q15_t184,q,184,a
q15_t185,q,185,a
q15_t186,q,186,a
q15_t187,q,187,a
q15_t188,q,188,a
q15_t189,q,189,a
q15_t190,q,190,a
q16_t181,q,181,a
q16_t182,q,182,a
q16_t183,q,183,a
q16_t184,q,184,a
q16_t185,q,185,a
q16_t186,q,186,a
q16_t187,q,187,a
q17_t178,q,178,a
q17_t179,q,179,a
q17_t180,q,180,a
q17_t181,q,181,a
q17_t182,q,182,a
q17_t183,q,183,a
q17_t184,q,184,a
q18_t175,q,175,a
q18_t176,q,176,a
q18_t177,q,177,a
q18_t178,q,178,a
q18_t179,q,179,a
q18_t180,q,180,a
q18_t181,q,181,a
q19_t172,q,172,a
q19_t173,q,173,a
q19_t174,q,174,a
q19_t175,q,175,a
q19_t176,q,176,a
q19_t177,q,177,a
q19_t178,q,178,a
q1_t226,q,226,a
q1_t227,q,227,a
q1_t228,q,228,a
q1_t229,q,229,a
q1_t230,q,230,a
q1_t231,q,231,a
q1_t232,q,232,a
q20_t169,q,169,a
q20_t170,q,170,a
q20_t171,q,171,a
q20_t172,q,172,a
q20_t173,q,173,a
q20_t174,q,174,a
q20_t175,q,175,a
q21_t166,q,166,a
q21_t167,q,167,a
q21_t168,q,168,a
q21_t169,q,169,a
q21_t170,q,170,a
q21_t171,q,171,a
q21_t172,q,172,a
q22_t163,q,163,a
q22_t164,q,164,a
q22_t165,q,165,a
q22_t166,q,166,a
q22_t167,q,167,a
q22_t168,q,168,a
q22_t169,q,169,a
q23_t160,q,160,a
q23_t161,q,161,a
q23_t162,q,162,a
q23_t163,q,163,a
q23_t164,q,164,a
q23_t165,q,165,a
q23_t166,q,166,a
q24_t157,q,157,a
q24_t158,q,158,a
q24_t159,q,159,a
q24_t160,q,160,a
q24_t161,q,161,a
q24_t162,q,162,a
q24_t163,q,163,a
q25_t154,q,154,a
q25_t155,q,155,a
q25_t156,q,156,a
q25_t157,q,157,a
q25_t158,q,158,a
q25_t159,q,159,a
q25_t160,q,160,a
q26_t151,q,151,a
q26_t152,q,152,a
q26_t153,q,153,a
q26_t154,q,154,a
q26_t155,q,155,a
q26_t156,q,156,a
q26_t157,q,157,a
q27_t148,q,148,a
q27_t149,q,149,a
q27_t150,q,150,a
q27_t151,q,151,a
q27_t152,q,152,a
q27_t153,q,153,a
q27_t154,q,154,a
q28_t145,q,145,a
q28_t146,q,146,a
q28_t147,q,147,a
q28_t148,q,148,a
q28_t149,q,149,a
q28_t150,q,150,a
q28_t151,q,151,a
q29_t142,q,142,a
q29_t143,q,143,a
q29_t144,q,144,a
q29_t145,q,145,a
q29_t146,q,146,a
q29_t147,q,147,a
q29_t148,q,148,a
q2_t223,q,223,a
q2_t224,q,224,a
q2_t225,q,225,a
q2_t226,q,226,a
q2_t227,q,227,a
q2_t228,q,228,a
q2_t229,q,229,a
q30_t139,q,139,a
q30_t140,q,140,a
q30_t141,q,141,a
q30_t142,q,142,a
q30_t143,q,143,a
q30_t144,q,144,a
q30_t145,q,145,a
q31_t136,q,136,a
q31_t137,q,137,a
q31_t138,q,138,a
q31_t139,q,139,a
q31_t140,q,140,a
q31_t141,q,141,a
q31_t142,q,142,a
q32_t133,q,133,a
q32_t134,q,134,a
q32_t135,q,135,a
q32_t136,q,136,a
q32_t137,q,137,a
q32_t138,q,138,a
q32_t139,q,139,a
q33_t130,q,130,a
q33_t131,q,131,a
q33_t132,q,132,a
q33_t133,q,133,a
q33_t134,q,134,a
q33_t135,q,135,a
q33_t136,q,136,a
q34_t127,q,127,a
q34_t128,q,128,a
q34_t129,q,129,a
q34_t130,q,130,a
q34_t131,q,131,a
q34_t132,q,132,a
q34_t133,q,133,a
q35_t124,q,124,a
q35_t125,q,125,a
q35_t126,q,126,a
q35_t127,q,127,a
q35_t128,q,128,a
q35_t129,q,129,a
q35_t130,q,130,a
q36_t121,q,121,a
q36_t122,q,122,a
q36_t123,q,123,a
q36_t124,q,124,a
q36_t125,q,125,a
q36_t126,q,126,a
q36_t127,q,127,a
q37_t118,q,118,a
q37_t119,q,119,a
q37_t120,q,120,a
q37_t121,q,121,a
q37_t122,q,122,a
q37_t123,q,123,a
q37_t124,q,124,a
q38_t115,q,115,a
q38_t116,q,116,a
q38_t117,q,117,a
q38_t118,q,118,a
q38_t119,q,119,a
q38_t120,q,120,a
q38_t121,q,121,a
q39_t112,q,112,a
q39_t113,q,113,a
q39_t114,q,114,a
q39_t115,q,115,a
q39_t116,q,116,a
q39_t117,q,117,a
q39_t118,q,118,a
q3_t220,q,220,a
q3_t221,q,221,a
q3_t222,q,222,a
q3_t223,q,223,a
q3_t224,q,224,a
q3_t225,q,225,a
q3_t226,q,226,a
q40_t109,q,109,a
q40_t110,q,110,a
q40_t111,q,111,a
q40_t112,q,112,a
q40_t113,q,113,a
q40_t114,q,114,a
q40_t115,q,115,a
q41_t106,q,106,a
q41_t107,q,107,a
q41_t108,q,108,a
q41_t109,q,109,a
q41_t110,q,110,a
q41_t111,q,111,a
q41_t112,q,112,a
q42_t103,q,103,a
q42_t104,q,104,a
q42_t105,q,105,a
q42_t106,q,106,a
q42_t107,q,107,a
q42_t108,q,108,a
q42_t109,q,109,a
q43_t100,q,100,a
q43_t101,q,101,a
q43_t102,q,102,a
q43_t103,q,103,a
q43_t104,q,104,a
q43_t105,q,105,a
q43_t106,q,106,a
q44_t100,q,100,a
q44_t101,q,101,a
q44_t102,q,102,a
q44_t103,q,103,a
q44_t97,q,97,a
q44_t98,q,98,a
q44_t99,q,99,a
q45_t100,q,100,a
q45_t94,q,94,a
q45_t95,q,95,a
q45_t96,q,96,a
q45_t97,q,97,a
q45_t98,q,98,a
q45_t99,q,99,a
q46_t91,q,91,a
q46_t92,q,92,a
q46_t93,q,93,a
q46_t94,q,94,a
q46_t95,q,95,a
q46_t96,q,96,a
q46_t97,q,97,a
q47_t88,q,88,a
q47_t89,q,89,a
q47_t90,q,90,a
q47_t91,q,91,a
q47_t92,q,92,a
q47_t93,q,93,a
q47_t94,q,94,a
q48_t85,q,85,a
q48_t86,q,86,a
q48_t87,q,87,a
q48_t88,q,88,a
q48_t89,q,89,a
q48_t90,q,90,a
q48_t91,q,91,a
q49_t82,q,82,a
q49_t83,q,83,a
q49_t84,q,84,a
q49_t85,q,85,a
q49_t86,q,86,a
q49_t87,q,87,a
q49_t88,q,88,a
q4_t217,q,217,a
q4_t218,q,218,a
q4_t219,q,219,a
q4_t220,q,220,a
q4_t221,q,221,a
q4_t222,q,222,a
q4_t223,q,223,a
q50_t79,q,79,a
q50_t80,q,80,a
q50_t81,q,81,a
q50_t82,q,82,a
q50_t83,q,83,a
q50_t84,q,84,a
q50_t85,q,85,a
q51_t76,q,76,a
q51_t77,q,77,a
q51_t78,q,78,a
q51_t79,q,79,a
q51_t80,q,80,a
q51_t81,q,81,a
q51_t82,q,82,a
q52_t73,q,73,a
q52_t74,q,74,a
q52_t75,q,75,a
q52_t76,q,76,a
q52_t77,q,77,a
q52_t78,q,78,a
q52_t79,q,79,a
q53_t70,q,70,a
q53_t71,q,71,a
q53_t72,q,72,a
q53_t73,q,73,a
q53_t74,q,74,a
q53_t75,q,75,a
q53_t76,q,76,a
q54_t67,q,67,a
q54_t68,q,68,a
q54_t69,q,69,a
q54_t70,q,70,a
q54_t71,q,71,a
q54_t72,q,72,a
q54_t73,q,73,a
q55_t64,q,64,a
q55_t65,q,65,a
q55_t66,q,66,a
