node_id,type,time,realisation
c0_t8,c,8,a
c100_t378,c,378,a
c101_t385,c,385,a
c102_t392,c,392,a
c103_t396,c,396,a
c104_t397,c,397,a
c105_t401,c,401,a
c106_t408,c,408,a
c107_t412,c,412,a
c108_t416,c,416,a
c109_t420,c,420,a
c10_t33,c,33,a
c110_t424,c,424,a
c111_t431,c,431,a
c112_t438,c,438,a
c113_t445,c,445,a
c114_t452,c,452,a
c115_t459,c,459,a
c116_t466,c,466,a
c117_t473,c,473,a
c11_t34,c,34,a
c12_t38,c,38,a
c13_t39,c,39,a
c14_t43,c,43,a
c15_t44,c,44,a
c16_t48,c,48,a
c17_t49,c,49,a
c18_t53,c,53,a
c19_t54,c,54,a
c1_t9,c,9,a
c20_t58,c,58,a
c21_t59,c,59,a
c22_t63,c,63,a
c23_t64,c,64,a
c24_t68,c,68,a
c25_t69,c,69,a
c26_t73,c,73,a
c27_t74,c,74,a
c28_t81,c,81,a
c29_t82,c,82,a
c2_t13,c,13,a
c30_t86,c,86,a
c31_t87,c,87,a
c32_t91,c,91,a
c33_t92,c,92,a
c34_t96,c,96,a
c35_t97,c,97,a
c36_t104,c,104,a
c37_t108,c,108,a
c38_t112,c,112,a
c39_t116,c,116,a
c3_t14,c,14,a
c40_t120,c,120,a
c41_t124,c,124,a
c42_t128,c,128,a
c43_t132,c,132,a
c44_t136,c,136,a
c45_t140,c,140,a
c46_t144,c,144,a
c47_t148,c,148,a
c48_t149,c,149,a
c49_t153,c,153,a
c4_t18,c,18,a
c50_t160,c,160,a
c51_t161,c,161,a
c52_t165,c,165,a
c53_t169,c,169,a
c54_t176,c,176,a
c55_t180,c,180,a
c56_t181,c,181,a
c57_t185,c,185,a
c58_t186,c,186,a
c59_t190,c,190,a
c5_t19,c,19,a
c60_t194,c,194,a
c61_t198,c,198,a
c62_t202,c,202,a
c63_t209,c,209,a
c64_t213,c,213,a
c65_t214,c,214,a
c66_t218,c,218,a
c67_t219,c,219,a
c68_t223,c,223,a
c69_t230,c,230,a
c6_t23,c,23,a
c70_t234,c,234,a
c71_t238,c,238,a
c72_t245,c,245,a
c73_t249,c,249,a
c74_t256,c,256,a
c75_t263,c,263,a
c76_t267,c,267,a
c77_t271,c,271,a
c78_t275,c,275,a
