edge_index,node_id
0,q0_t0
0,q0_t1
1,q0_t1
1,q0_t2
2,q0_t2
2,q0_t3
2,q1_t3
2,q1_t4
3,q0_t3
3,q0_t4
4,q0_t4
4,q0_t5
5,q0_t5
5,q0_t6
5,q9_t23
5,q9_t24
6,q0_t6
6,q0_t7
7,q10_t28
7,q10_t29
8,q10_t29
8,q10_t30
9,q10_t30
9,q10_t31
9,q1_t6
9,q1_t7
10,q10_t31
10,q10_t32
11,q10_t32
11,q10_t33
12,q10_t33
12,q10_t34
12,q25_t72
12,q25_t73
13,q10_t34
13,q10_t35
14,q11_t32
14,q11_t33
15,q11_t33
15,q11_t34
16,q11_t34
16,q11_t35
16,q12_t35
16,q12_t36
17,q11_t35
17,q11_t36
18,q11_t36
18,q11_t37
19,q11_t37
19,q11_t38
19,q27_t80
19,q27_t81
20,q11_t38
20,q11_t39
21,q12_t33
21,q12_t34
22,q12_t34
22,q12_t35
23,q12_t36
23,q12_t37
24,q12_t37
24,q12_t38
25,q12_t38
25,q12_t39
25,q52_t171
25,q52_t172
26,q12_t39
26,q12_t40
27,q13_t37
27,q13_t38
28,q13_t38
28,q13_t39
29,q13_t39
29,q13_t40
29,q14_t40
29,q14_t41
30,q13_t40
30,q13_t41
31,q13_t41
31,q13_t42
32,q13_t42
32,q13_t43
32,q85_t324
32,q85_t325
33,q13_t43
33,q13_t44
34,q14_t38
34,q14_t39
35,q14_t39
35,q14_t40
36,q14_t41
36,q14_t42
37,q14_t42
37,q14_t43
38,q14_t43
38,q14_t44
38,q15_t44
38,q15_t45
39,q14_t44
39,q14_t45
40,q15_t42
40,q15_t43
41,q15_t43
41,q15_t44
42,q15_t45
42,q15_t46
43,q15_t46
43,q15_t47
44,q15_t47
44,q15_t48
44,q41_t133
44,q41_t134
45,q15_t48
45,q15_t49
46,q16_t46
46,q16_t47
47,q16_t47
47,q16_t48
48,q16_t48
48,q16_t49
48,q6_t20
48,q6_t21
49,q16_t49
49,q16_t50
50,q16_t50
50,q16_t51
51,q16_t51
51,q16_t52
51,q92_t364
51,q92_t365
52,q16_t52
52,q16_t53
53,q17_t50
53,q17_t51
54,q17_t51
54,q17_t52
55,q17_t52
55,q17_t53
55,q18_t53
55,q18_t54
56,q17_t53
56,q17_t54
57,q17_t54
57,q17_t55
58,q17_t55
58,q17_t56
58,q38_t118
58,q38_t119
59,q17_t56
59,q17_t57
60,q18_t51
60,q18_t52
61,q18_t52
61,q18_t53
62,q18_t54
62,q18_t55
63,q18_t55
63,q18_t56
64,q18_t56
64,q18_t57
64,q25_t75
64,q25_t76
65,q18_t57
65,q18_t58
66,q19_t55
66,q19_t56
67,q19_t56
67,q19_t57
68,q19_t57
68,q19_t58
68,q20_t58
68,q20_t59
69,q19_t58
69,q19_t59
70,q19_t59
70,q19_t60
71,q19_t60
71,q19_t61
71,q39_t122
71,q39_t123
72,q19_t61
72,q19_t62
73,q1_t1
73,q1_t2
74,q1_t2
74,q1_t3
75,q1_t4
75,q1_t5
76,q1_t5
76,q1_t6
77,q1_t7
77,q1_t8
78,q20_t56
78,q20_t57
79,q20_t57
79,q20_t58
80,q20_t59
80,q20_t60
81,q20_t60
81,q20_t61
82,q20_t61
82,q20_t62
82,q77_t274
82,q77_t275
83,q20_t62
83,q20_t63
84,q21_t60
84,q21_t61
85,q21_t61
85,q21_t62
86,q21_t62
86,q21_t63
86,q22_t63
86,q22_t64
87,q21_t63
87,q21_t64
88,q21_t64
88,q21_t65
89,q21_t65
89,q21_t66
89,q84_t317
89,q84_t318
90,q21_t66
90,q21_t67
91,q22_t61
91,q22_t62
92,q22_t62
92,q22_t63
93,q22_t64
93,q22_t65
94,q22_t65
94,q22_t66
95,q22_t66
95,q22_t67
95,q88_t345
95,q88_t346
96,q22_t67
96,q22_t68
97,q23_t65
97,q23_t66
98,q23_t66
98,q23_t67
99,q23_t67
99,q23_t68
99,q24_t68
99,q24_t69
100,q23_t68
100,q23_t69
101,q23_t69
101,q23_t70
102,q23_t70
