node_id,type,time,realisation
c0_t45,c,45,a
c10_t55,c,55,a
c11_t56,c,56,a
c12_t57,c,57,a
c13_t119,c,119,a
c1_t46,c,46,a
c2_t47,c,47,a
c3_t48,c,48,a
c4_t49,c,49,a
c5_t50,c,50,a
c6_t51,c,51,a
c7_t52,c,52,a
c8_t53,c,53,a
c9_t54,c,54,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10,q,10,a
q0_t11,q,11,a
q0_t12,q,12,a
q0_t13,q,13,a
q0_t14,q,14,a
q0_t15,q,15,a
q0_t16,q,16,a
q0_t17,q,17,a
q0_t18,q,18,a
q0_t19,q,19,a
q0_t2,q,2,a
q0_t20,q,20,a
q0_t21,q,21,a
q0_t22,q,22,a
q0_t23,q,23,a
q0_t24,q,24,a
q0_t25,q,25,a
q0_t26,q,26,a
q0_t27,q,27,a
q0_t28,q,28,a
q0_t29,q,29,a
q0_t3,q,3,a
q0_t30,q,30,a
q0_t31,q,31,a
q0_t32,q,32,a
q0_t33,q,33,a
q0_t34,q,34,a
q0_t35,q,35,a
q0_t36,q,36,a
q0_t37,q,37,a
q0_t38,q,38,a
q0_t39,q,39,a
q0_t4,q,4,a
q0_t40,q,40,a
q0_t41,q,41,a
q0_t42,q,42,a
q0_t43,q,43,a
q0_t44,q,44,a
q0_t45,q,45,a
q0_t46,q,46,a
q0_t5,q,5,a
q0_t6,q,6,a
q0_t7,q,7,a
q0_t8,q,8,a
q0_t9,q,9,a
q10_t10,q,10,a
q10_t11,q,11,a
q10_t12,q,12,a
q10_t13,q,13,a
q10_t14,q,14,a
q10_t15,q,15,a
q10_t16,q,16,a
q10_t17,q,17,a
q10_t18,q,18,a
q10_t19,q,19,a
q10_t20,q,20,a
q10_t21,q,21,a
q10_t22,q,22,a
q10_t23,q,23,a
q10_t24,q,24,a
q10_t25,q,25,a
q10_t26,q,26,a
q10_t27,q,27,a
q10_t28,q,28,a
q10_t29,q,29,a
q10_t30,q,30,a
q10_t31,q,31,a
q10_t32,q,32,a
q10_t33,q,33,a
q10_t34,q,34,a
q10_t35,q,35,a
q10_t36,q,36,a
q10_t37,q,37,a
q10_t38,q,38,a
q10_t39,q,39,a
q10_t40,q,40,a
q10_t41,q,41,a
q10_t42,q,42,a
q10_t43,q,43,a
q10_t44,q,44,a
q10_t45,q,45,a
q10_t46,q,46,a
q10_t47,q,47,a
q10_t48,q,48,a
q10_t49,q,49,a
q10_t50,q,50,a
q10_t51,q,51,a
q10_t52,q,52,a
q10_t53,q,53,a
q10_t54,q,54,a
q11_t11,q,11,a
q11_t12,q,12,a
q11_t13,q,13,a
q11_t14,q,14,a
q11_t15,q,15,a
q11_t16,q,16,a
q11_t17,q,17,a
q11_t18,q,18,a
q11_t19,q,19,a
q11_t20,q,20,a
q11_t21,q,21,a
q11_t22,q,22,a
q11_t23,q,23,a
q11_t24,q,24,a
q11_t25,q,25,a
q11_t26,q,26,a
q11_t27,q,27,a
q11_t28,q,28,a
q11_t29,q,29,a
q11_t30,q,30,a
q11_t31,q,31,a
q11_t32,q,32,a
q11_t33,q,33,a
q11_t34,q,34,a
q11_t35,q,35,a
q11_t36,q,36,a
q11_t37,q,37,a
q11_t38,q,38,a
q11_t39,q,39,a
q11_t40,q,40,a
q11_t41,q,41,a
q11_t42,q,42,a
q11_t43,q,43,a
q11_t44,q,44,a
q11_t45,q,45,a
q11_t46,q,46,a
q11_t47,q,47,a
q11_t48,q,48,a
q11_t49,q,49,a
q11_t50,q,50,a
q11_t51,q,51,a
q11_t52,q,52,a
q11_t53,q,53,a
q11_t54,q,54,a
q11_t55,q,55,a
q12_t12,q,12,a
q12_t13,q,13,a
q12_t14,q,14,a
q12_t15,q,15,a
q12_t16,q,16,a
q12_t17,q,17,a
q12_t18,q,18,a
q12_t19,q,19,a
q12_t20,q,20,a
q12_t21,q,21,a
q12_t22,q,22,a
q12_t23,q,23,a
q12_t24,q,24,a
q12_t25,q,25,a
q12_t26,q,26,a
q12_t27,q,27,a
q12_t28,q,28,a
q12_t29,q,29,a
q12_t30,q,30,a
q12_t31,q,31,a
q12_t32,q,32,a
q12_t33,q,33,a
q12_t34,q,34,a
q12_t35,q,35,a
q12_t36,q,36,a
q12_t37,q,37,a
q12_t38,q,38,a
q12_t39,q,39,a
q12_t40,q,40,a
q12_t41,q,41,a
q12_t42,q,42,a
q12_t43,q,43,a
q12_t44,q,44,a
q12_t45,q,45,a
q12_t46,q,46,a
q12_t47,q,47,a
q12_t48,q,48,a
q12_t49,q,49,a
q12_t50,q,50,a
q12_t51,q,51,a
q12_t52,q,52,a
q12_t53,q,53,a
q12_t54,q,54,a
q12_t55,q,55,a
q12_t56,q,56,a
q13_t100,q,100,a
q13_t101,q,101,a
q13_t102,q,102,a
q13_t103,q,103,a
q13_t104,q,104,a
q13_t105,q,105,a
q13_t106,q,106,a
q13_t107,q,107,a
q13_t108,q,108,a
q13_t109,q,109,a
q13_t110,q,110,a
q13_t111,q,111,a
q13_t112,q,112,a
q13_t113,q,113,a
q13_t114,q,114,a
q13_t115,q,115,a
q13_t116,q,116,a
q13_t117,q,117,a
q13_t118,q,118,a
q13_t119,q,119,a
q13_t120,q,120,a
q13_t13,q,13,a
q13_t14,q,14,a
q13_t15,q,15,a
q13_t16,q,16,a
q13_t17,q,17,a
q13_t18,q,18,a
q13_t19,q,19,a
q13_t20,q,20,a
q13_t21,q,21,a
q13_t22,q,22,a
q13_t23,q,23,a
q13_t24,q,24,a
q13_t25,q,25,a
q13_t26,q,26,a
q13_t27,q,27,a
q13_t28,q,28,a
q13_t29,q,29,a
q13_t30,q,30,a
q13_t31,q,31,a
q13_t32,q,32,a
q13_t33,q,33,a
q13_t34,q,34,a
q13_t35,q,35,a
q13_t36,q,36,a
q13_t37,q,37,a
q13_t38,q,38,a
q13_t39,q,39,a
q13_t40,q,40,a
q13_t41,q,41,a
q13_t42,q,42,a
q13_t43,q,43,a
q13_t44,q,44,a
q13_t45,q,45,a
q13_t46,q,46,a
q13_t47,q,47,a
q13_t48,q,48,a
q13_t49,q,49,a
q13_t50,q,50,a
q13_t51,q,51,a
q13_t52,q,52,a
q13_t53,q,53,a
