edge_index,node_id
0,q0_t231
0,q0_t232
1,q0_t232
1,q0_t233
1,q1_t232
1,q1_t233
2,q0_t233
2,q0_t234
3,q10_t201
3,q10_t202
4,q10_t202
4,q10_t203
4,q11_t202
4,q11_t203
5,q10_t203
5,q10_t204
6,q10_t204
6,q10_t205
7,q10_t205
7,q10_t206
7,q9_t205
7,q9_t206
8,q10_t206
8,q10_t207
9,q11_t198
9,q11_t199
10,q11_t199
10,q11_t200
10,q12_t199
10,q12_t200
11,q11_t200
11,q11_t201
12,q11_t201
12,q11_t202
13,q11_t203
13,q11_t204
14,q12_t195
14,q12_t196
15,q12_t196
15,q12_t197
15,q13_t196
15,q13_t197
16,q12_t197
16,q12_t198
17,q12_t198
17,q12_t199
18,q12_t200
18,q12_t201
19,q13_t192
19,q13_t193
20,q13_t193
20,q13_t194
20,q14_t193
20,q14_t194
21,q13_t194
21,q13_t195
22,q13_t195
22,q13_t196
23,q13_t197
23,q13_t198
24,q14_t189
24,q14_t190
25,q14_t190
25,q14_t191
25,q15_t190
25,q15_t191
26,q14_t191
26,q14_t192
27,q14_t192
27,q14_t193
28,q14_t194
28,q14_t195
29,q15_t186
29,q15_t187
30,q15_t187
30,q15_t188
30,q16_t187
30,q16_t188
31,q15_t188
31,q15_t189
32,q15_t189
32,q15_t190
33,q15_t191
33,q15_t192
34,q16_t183
34,q16_t184
35,q16_t184
35,q16_t185
35,q17_t184
35,q17_t185
36,q16_t185
36,q16_t186
37,q16_t186
37,q16_t187
38,q16_t188
38,q16_t189
39,q17_t180
39,q17_t181
40,q17_t181
40,q17_t182
40,q18_t181
40,q18_t182
41,q17_t182
41,q17_t183
42,q17_t183
42,q17_t184
43,q17_t185
43,q17_t186
44,q18_t177
44,q18_t178
45,q18_t178
45,q18_t179
45,q19_t178
45,q19_t179
46,q18_t179
46,q18_t180
47,q18_t180
47,q18_t181
48,q18_t182
48,q18_t183
49,q19_t174
49,q19_t175
50,q19_t175
50,q19_t176
50,q20_t175
50,q20_t176
51,q19_t176
51,q19_t177
52,q19_t177
52,q19_t178
53,q19_t179
53,q19_t180
54,q1_t228
54,q1_t229
55,q1_t229
55,q1_t230
55,q2_t229
55,q2_t230
56,q1_t230
56,q1_t231
57,q1_t231
57,q1_t232
58,q1_t233
58,q1_t234
59,q20_t171
59,q20_t172
60,q20_t172
60,q20_t173
60,q21_t172
60,q21_t173
61,q20_t173
61,q20_t174
62,q20_t174
62,q20_t175
63,q20_t176
63,q20_t177
64,q21_t168
64,q21_t169
65,q21_t169
65,q21_t170
65,q22_t169
65,q22_t170
66,q21_t170
66,q21_t171
67,q21_t171
67,q21_t172
68,q21_t173
68,q21_t174
69,q22_t165
69,q22_t166
70,q22_t166
70,q22_t167
70,q23_t166
70,q23_t167
71,q22_t167
71,q22_t168
72,q22_t168
72,q22_t169
73,q22_t170
73,q22_t171
74,q23_t162
74,q23_t163
75,q23_t163
75,q23_t164
75,q24_t163
75,q24_t164
76,q23_t164
76,q23_t165
77,q23_t165
77,q23_t166
78,q23_t167
78,q23_t168
79,q24_t159
79,q24_t160
80,q24_t160
80,q24_t161
80,q25_t160
80,q25_t161
81,q24_t161
81,q24_t162
82,q24_t162
82,q24_t163
83,q24_t164
83,q24_t165
84,q25_t156
84,q25_t157
85,q25_t157
85,q25_t158
85,q26_t157
85,q26_t158
86,q25_t158
86,q25_t159
87,q25_t159
87,q25_t160
88,q25_t161
88,q25_t162
89,q26_t153
89,q26_t154
90,q26_t154
90,q26_t155
90,q27_t154
