edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [11, 15]], [], [true, true]]",
2,q,a,cx_stage2,,"[[[0, 4], [11, 15]], [], [true, true]]",
3,q,a,cx_stage3,,"[[[0, 4], [11, 15]], [], [true, true]]",
4,q,a,u2,,"[[[0, 5]], [], [true]]",
5,q,a,h,,"[[[10, 11]], [], [true]]",
6,q,a,cx_stage1,,"[[[10, 14], [11, 45]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[10, 14], [11, 45]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[10, 14], [11, 45]], [], [true, true]]",
9,q,a,h,,"[[[10, 15]], [], [true]]",
10,q,a,u2,,"[[[11, 12]], [], [true]]",
11,q,a,cx_stage1,,"[[[0, 4], [11, 15]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[0, 4], [11, 15]], [], [true, true]]",
13,q,a,cx_stage1,,"[[[1, 5], [11, 18]], [], [true, true]]",
14,q,a,cx_stage2,,"[[[1, 5], [11, 18]], [], [true, true]]",
15,q,a,cx_stage3,,"[[[1, 5], [11, 18]], [], [true, true]]",
16,q,a,cx_stage1,,"[[[2, 6], [11, 21]], [], [true, true]]",
17,q,a,cx_stage2,,"[[[2, 6], [11, 21]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[2, 6], [11, 21]], [], [true, true]]",
19,q,a,cx_stage1,,"[[[3, 7], [11, 24]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[3, 7], [11, 24]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[3, 7], [11, 24]], [], [true, true]]",
22,q,a,cx_stage1,,"[[[4, 8], [11, 27]], [], [true, true]]",
23,q,a,cx_stage2,,"[[[4, 8], [11, 27]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[4, 8], [11, 27]], [], [true, true]]",
25,q,a,cx_stage1,,"[[[5, 9], [11, 30]], [], [true, true]]",
26,q,a,cx_stage2,,"[[[5, 9], [11, 30]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[5, 9], [11, 30]], [], [true, true]]",
28,q,a,cx_stage1,,"[[[6, 10], [11, 33]], [], [true, true]]",
29,q,a,cx_stage2,,"[[[6, 10], [11, 33]], [], [true, true]]",
30,q,a,cx_stage3,,"[[[6, 10], [11, 33]], [], [true, true]]",
31,q,a,cx_stage1,,"[[[7, 11], [11, 36]], [], [true, true]]",
32,q,a,cx_stage2,,"[[[7, 11], [11, 36]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[7, 11], [11, 36]], [], [true, true]]",
34,q,a,cx_stage1,,"[[[8, 12], [11, 39]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[8, 12], [11, 39]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[8, 12], [11, 39]], [], [true, true]]",
37,q,a,cx_stage1,,"[[[9, 13], [11, 42]], [], [true, true]]",
38,q,a,cx_stage2,,"[[[9, 13], [11, 42]], [], [true, true]]",
39,q,a,cx_stage3,,"[[[9, 13], [11, 42]], [], [true, true]]",
40,q,a,cx_stage1,,"[[[10, 14], [11, 45]], [], [true, true]]",
41,q,a,cx_stage3,,"[[[10, 14], [11, 45]], [], [true, true]]",
