edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [93, 97]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [91, 375]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [92, 376]], [], [true, true]]",
4,q,a,cp_stage1,,"[[[0, 103], [61, 345]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 100], [62, 346]], [], [true, true]]",
6,q,a,cp_stage2,,"[[[0, 103], [61, 345]], [], [true, true]]",
7,q,a,cp_stage3,,"[[[0, 103], [61, 345]], [], [true, true]]",
8,q,a,cp_stage1,,"[[[0, 106], [60, 344]], [], [true, true]]",
9,q,a,cp_stage2,,"[[[0, 106], [60, 344]], [], [true, true]]",
10,q,a,cp_stage3,,"[[[0, 106], [60, 344]], [], [true, true]]",
11,q,a,cp_stage1,,"[[[0, 109], [59, 343]], [], [true, true]]",
12,q,a,cp_stage2,,"[[[0, 109], [59, 343]], [], [true, true]]",
13,q,a,cp_stage3,,"[[[0, 109], [59, 343]], [], [true, true]]",
14,q,a,cp_stage1,,"[[[0, 112], [58, 342]], [], [true, true]]",
15,q,a,cp_stage2,,"[[[0, 13], [91, 375]], [], [true, true]]",
16,q,a,cp_stage2,,"[[[0, 112], [58, 342]], [], [true, true]]",
17,q,a,cp_stage3,,"[[[0, 112], [58, 342]], [], [true, true]]",
18,q,a,cp_stage1,,"[[[0, 115], [57, 341]], [], [true, true]]",
19,q,a,cp_stage2,,"[[[0, 115], [57, 341]], [], [true, true]]",
20,q,a,cp_stage3,,"[[[0, 115], [57, 341]], [], [true, true]]",
21,q,a,cp_stage1,,"[[[0, 118], [56, 340]], [], [true, true]]",
22,q,a,cp_stage2,,"[[[0, 118], [56, 340]], [], [true, true]]",
23,q,a,cp_stage3,,"[[[0, 118], [56, 340]], [], [true, true]]",
24,q,a,cp_stage1,,"[[[0, 121], [55, 339]], [], [true, true]]",
25,q,a,cp_stage2,,"[[[0, 121], [55, 339]], [], [true, true]]",
26,q,a,cp_stage3,,"[[[0, 13], [91, 375]], [], [true, true]]",
27,q,a,cp_stage3,,"[[[0, 121], [55, 339]], [], [true, true]]",
28,q,a,cp_stage1,,"[[[0, 124], [54, 338]], [], [true, true]]",
29,q,a,cp_stage2,,"[[[0, 124], [54, 338]], [], [true, true]]",
30,q,a,cp_stage3,,"[[[0, 124], [54, 338]], [], [true, true]]",
31,q,a,cp_stage1,,"[[[0, 127], [53, 337]], [], [true, true]]",
32,q,a,cp_stage2,,"[[[0, 127], [53, 337]], [], [true, true]]",
33,q,a,cp_stage3,,"[[[0, 127], [53, 337]], [], [true, true]]",
34,q,a,cp_stage1,,"[[[0, 130], [52, 336]], [], [true, true]]",
35,q,a,cp_stage2,,"[[[0, 130], [52, 336]], [], [true, true]]",
36,q,a,cp_stage3,,"[[[0, 130], [52, 336]], [], [true, true]]",
37,q,a,cp_stage1,,"[[[0, 16], [90, 374]], [], [true, true]]",
38,q,a,cp_stage1,,"[[[0, 133], [51, 335]], [], [true, true]]",
39,q,a,cp_stage2,,"[[[0, 133], [51, 335]], [], [true, true]]",
40,q,a,cp_stage3,,"[[[0, 133], [51, 335]], [], [true, true]]",
41,q,a,cp_stage1,,"[[[0, 136], [50, 334]], [], [true, true]]",
42,q,a,cp_stage2,,"[[[0, 136], [50, 334]], [], [true, true]]",
43,q,a,cp_stage3,,"[[[0, 136], [50, 334]], [], [true, true]]",
44,q,a,cp_stage1,,"[[[0, 139], [49, 333]], [], [true, true]]",
45,q,a,cp_stage2,,"[[[0, 139], [49, 333]], [], [true, true]]",
46,q,a,cp_stage3,,"[[[0, 139], [49, 333]], [], [true, true]]",
47,q,a,cp_stage1,,"[[[0, 142], [48, 332]], [], [true, true]]",
48,q,a,cp_stage2,,"[[[0, 16], [90, 374]], [], [true, true]]",
49,q,a,cp_stage2,,"[[[0, 142], [48, 332]], [], [true, true]]",
50,q,a,cp_stage3,,"[[[0, 142], [48, 332]], [], [true, true]]",
51,q,a,cp_stage1,,"[[[0, 145], [47, 331]], [], [true, true]]",
52,q,a,cp_stage2,,"[[[0, 145], [47, 331]], [], [true, true]]",
53,q,a,cp_stage3,,"[[[0, 145], [47, 331]], [], [true, true]]",
54,q,a,cp_stage1,,"[[[0, 148], [46, 330]], [], [true, true]]",
55,q,a,cp_stage2,,"[[[0, 148], [46, 330]], [], [true, true]]",
56,q,a,cp_stage3,,"[[[0, 148], [46, 330]], [], [true, true]]",
57,q,a,cp_stage1,,"[[[0, 151], [45, 329]], [], [true, true]]",
58,q,a,cp_stage2,,"[[[0, 151], [45, 329]], [], [true, true]]",
59,q,a,cp_stage3,,"[[[0, 16], [90, 374]], [], [true, true]]",
60,q,a,cp_stage3,,"[[[0, 151], [45, 329]], [], [true, true]]",
61,q,a,cp_stage1,,"[[[0, 154], [44, 328]], [], [true, true]]",
62,q,a,cp_stage2,,"[[[0, 154], [44, 328]], [], [true, true]]",
63,q,a,cp_stage3,,"[[[0, 154], [44, 328]], [], [true, true]]",
64,q,a,cp_stage1,,"[[[0, 157], [43, 327]], [], [true, true]]",
65,q,a,cp_stage2,,"[[[0, 157], [43, 327]], [], [true, true]]",
66,q,a,cp_stage3,,"[[[0, 157], [43, 327]], [], [true, true]]",
67,q,a,cp_stage1,,"[[[0, 160], [42, 326]], [], [true, true]]",
68,q,a,cp_stage2,,"[[[0, 160], [42, 326]], [], [true, true]]",
69,q,a,cp_stage3,,"[[[0, 160], [42, 326]], [], [true, true]]",
70,q,a,cp_stage1,,"[[[0, 19], [89, 373]], [], [true, true]]",
71,q,a,cp_stage1,,"[[[0, 163], [41, 325]], [], [true, true]]",
72,q,a,cp_stage2,,"[[[0, 163], [41, 325]], [], [true, true]]",
73,q,a,cp_stage3,,"[[[0, 163], [41, 325]], [], [true, true]]",
74,q,a,cp_stage1,,"[[[0, 166], [40, 324]], [], [true, true]]",
