edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,cx_stage1,,"[[[1, 33], [0, 33]], [], [true, true]]",
1,q,a,cx_stage2,,"[[[1, 33], [0, 33]], [], [true, true]]",
2,q,a,cx_stage3,,"[[[1, 33], [0, 33]], [], [true, true]]",
3,q,a,rz,,"[[[10, 1]], [], [true]]",
4,q,a,sx,,"[[[10, 2]], [], [true]]",
5,q,a,rz,,"[[[10, 3]], [], [true]]",
6,q,a,cx_stage1,,"[[[10, 6], [9, 6]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[10, 6], [9, 6]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[10, 6], [9, 6]], [], [true, true]]",
9,q,a,cx_stage1,,"[[[2, 30], [1, 30]], [], [true, true]]",
10,q,a,cx_stage2,,"[[[2, 30], [1, 30]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[2, 30], [1, 30]], [], [true, true]]",
12,q,a,cx_stage1,,"[[[1, 33], [0, 33]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[1, 33], [0, 33]], [], [true, true]]",
14,q,a,cx_stage1,,"[[[3, 27], [2, 27]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[3, 27], [2, 27]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[3, 27], [2, 27]], [], [true, true]]",
17,q,a,cx_stage1,,"[[[2, 30], [1, 30]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[2, 30], [1, 30]], [], [true, true]]",
19,q,a,cx_stage1,,"[[[4, 24], [3, 24]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[4, 24], [3, 24]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[4, 24], [3, 24]], [], [true, true]]",
22,q,a,cx_stage1,,"[[[3, 27], [2, 27]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[3, 27], [2, 27]], [], [true, true]]",
24,q,a,cx_stage1,,"[[[5, 21], [4, 21]], [], [true, true]]",
25,q,a,cx_stage2,,"[[[5, 21], [4, 21]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[5, 21], [4, 21]], [], [true, true]]",
27,q,a,cx_stage1,,"[[[4, 24], [3, 24]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[4, 24], [3, 24]], [], [true, true]]",
29,q,a,cx_stage1,,"[[[6, 18], [5, 18]], [], [true, true]]",
30,q,a,cx_stage2,,"[[[6, 18], [5, 18]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[6, 18], [5, 18]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[5, 21], [4, 21]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[5, 21], [4, 21]], [], [true, true]]",
34,q,a,cx_stage1,,"[[[7, 15], [6, 15]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[7, 15], [6, 15]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[7, 15], [6, 15]], [], [true, true]]",
37,q,a,cx_stage1,,"[[[6, 18], [5, 18]], [], [true, true]]",
38,q,a,cx_stage3,,"[[[6, 18], [5, 18]], [], [true, true]]",
39,q,a,cx_stage2,,"[[[8, 12], [7, 12]], [], [true, true]]",
40,q,a,cx_stage1,,"[[[8, 12], [7, 12]], [], [true, true]]",
41,q,a,cx_stage3,,"[[[8, 12], [7, 12]], [], [true, true]]",
42,q,a,cx_stage1,,"[[[7, 15], [6, 15]], [], [true, true]]",
43,q,a,cx_stage3,,"[[[7, 15], [6, 15]], [], [true, true]]",
44,q,a,cx_stage1,,"[[[8, 12], [7, 12]], [], [true, true]]",
45,q,a,cx_stage3,,"[[[8, 12], [7, 12]], [], [true, true]]",
46,q,a,cx_stage1,,"[[[9, 9], [8, 9]], [], [true, true]]",
47,q,a,cx_stage2,,"[[[9, 9], [8, 9]], [], [true, true]]",
48,q,a,cx_stage3,,"[[[9, 9], [8, 9]], [], [true, true]]",
49,q,a,cx_stage1,,"[[[10, 6], [9, 6]], [], [true, true]]",
50,q,a,cx_stage3,,"[[[10, 6], [9, 6]], [], [true, true]]",
51,q,a,cx_stage1,,"[[[9, 9], [8, 9]], [], [true, true]]",
52,q,a,cx_stage3,,"[[[9, 9], [8, 9]], [], [true, true]]",
