node_id,type,time,realisation
c0_t8,c,8,a
c100_t378,c,378,a
c101_t382,c,382,a
c102_t389,c,389,a
c103_t396,c,396,a
c104_t400,c,400,a
c105_t404,c,404,a
c106_t411,c,411,a
c107_t418,c,418,a
c108_t422,c,422,a
c109_t426,c,426,a
c10_t33,c,33,a
c110_t430,c,430,a
c111_t431,c,431,a
c112_t438,c,438,a
c113_t445,c,445,a
c114_t449,c,449,a
c115_t456,c,456,a
c116_t463,c,463,a
c117_t470,c,470,a
c118_t474,c,474,a
c119_t481,c,481,a
c11_t34,c,34,a
c12_t38,c,38,a
c13_t42,c,42,a
c14_t46,c,46,a
c15_t50,c,50,a
c16_t51,c,51,a
c17_t55,c,55,a
c18_t56,c,56,a
c19_t60,c,60,a
c1_t9,c,9,a
c20_t61,c,61,a
c21_t65,c,65,a
c22_t69,c,69,a
c23_t70,c,70,a
c24_t74,c,74,a
c25_t75,c,75,a
c26_t79,c,79,a
c27_t80,c,80,a
c28_t84,c,84,a
c29_t85,c,85,a
c2_t13,c,13,a
c30_t89,c,89,a
c31_t90,c,90,a
c32_t94,c,94,a
c33_t98,c,98,a
c34_t105,c,105,a
c35_t106,c,106,a
c36_t113,c,113,a
c37_t117,c,117,a
c38_t118,c,118,a
c39_t122,c,122,a
c3_t14,c,14,a
c40_t123,c,123,a
c41_t130,c,130,a
c42_t131,c,131,a
c43_t138,c,138,a
c44_t145,c,145,a
c45_t146,c,146,a
c46_t153,c,153,a
c47_t157,c,157,a
c48_t158,c,158,a
c49_t165,c,165,a
c4_t18,c,18,a
c50_t166,c,166,a
c51_t170,c,170,a
c52_t174,c,174,a
c53_t175,c,175,a
c54_t179,c,179,a
c55_t186,c,186,a
c56_t187,c,187,a
c57_t191,c,191,a
c58_t198,c,198,a
c59_t205,c,205,a
c5_t19,c,19,a
c60_t206,c,206,a
c61_t210,c,210,a
c62_t214,c,214,a
c63_t218,c,218,a
c64_t222,c,222,a
c65_t223,c,223,a
c66_t227,c,227,a
c67_t228,c,228,a
c68_t235,c,235,a
c69_t239,c,239,a
c6_t23,c,23,a
c70_t246,c,246,a
c71_t247,c,247,a
c72_t251,c,251,a
c73_t255,c,255,a
c74_t259,c,259,a
c75_t266,c,266,a
c76_t270,c,270,a
