edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,q,a,u2,,"[[[0, 1]], [], [true]]",
1,q,a,cx_stage1,,"[[[0, 4], [19, 23]], [], [true, true]]",
2,q,a,cp_stage1,,"[[[0, 13], [17, 79]], [], [true, true]]",
3,q,a,cp_stage3,,"[[[0, 10], [18, 80]], [], [true, true]]",
4,q,a,cp_stage2,,"[[[0, 13], [17, 79]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[0, 13], [17, 79]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 16], [16, 78]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[0, 16], [16, 78]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[0, 16], [16, 78]], [], [true, true]]",
9,q,a,cp_stage1,,"[[[0, 19], [15, 77]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[0, 19], [15, 77]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[0, 19], [15, 77]], [], [true, true]]",
12,q,a,cp_stage1,,"[[[0, 22], [14, 76]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[0, 4], [19, 23]], [], [true, true]]",
14,q,a,cp_stage2,,"[[[0, 22], [14, 76]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[0, 22], [14, 76]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[0, 25], [13, 75]], [], [true, true]]",
17,q,a,cp_stage2,,"[[[0, 25], [13, 75]], [], [true, true]]",
18,q,a,cp_stage3,,"[[[0, 25], [13, 75]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[0, 28], [12, 74]], [], [true, true]]",
20,q,a,cp_stage2,,"[[[0, 28], [12, 74]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[0, 28], [12, 74]], [], [true, true]]",
22,q,a,cp_stage1,,"[[[0, 31], [11, 73]], [], [true, true]]",
23,q,a,cp_stage2,,"[[[0, 31], [11, 73]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[0, 4], [19, 23]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[0, 31], [11, 73]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[0, 34], [10, 72]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[0, 34], [10, 72]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[0, 34], [10, 72]], [], [true, true]]",
29,q,a,cp_stage1,,"[[[0, 37], [9, 71]], [], [true, true]]",
30,q,a,cp_stage2,,"[[[0, 37], [9, 71]], [], [true, true]]",
31,q,a,cp_stage3,,"[[[0, 37], [9, 71]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[0, 40], [8, 70]], [], [true, true]]",
33,q,a,cp_stage2,,"[[[0, 40], [8, 70]], [], [true, true]]",
34,q,a,cp_stage3,,"[[[0, 40], [8, 70]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[0, 7], [19, 27]], [], [true, true]]",
36,q,a,cp_stage1,,"[[[0, 43], [7, 69]], [], [true, true]]",
37,q,a,cp_stage2,,"[[[0, 43], [7, 69]], [], [true, true]]",
38,q,a,cp_stage3,,"[[[0, 43], [7, 69]], [], [true, true]]",
39,q,a,cp_stage1,,"[[[0, 46], [6, 68]], [], [true, true]]",
40,q,a,cp_stage2,,"[[[0, 46], [6, 68]], [], [true, true]]",
41,q,a,cp_stage3,,"[[[0, 46], [6, 68]], [], [true, true]]",
42,q,a,cp_stage1,,"[[[0, 49], [5, 67]], [], [true, true]]",
43,q,a,cp_stage2,,"[[[0, 49], [5, 67]], [], [true, true]]",
44,q,a,cp_stage3,,"[[[0, 49], [5, 67]], [], [true, true]]",
45,q,a,cp_stage1,,"[[[0, 52], [4, 66]], [], [true, true]]",
46,q,a,cx_stage2,,"[[[0, 7], [19, 27]], [], [true, true]]",
47,q,a,cp_stage2,,"[[[0, 52], [4, 66]], [], [true, true]]",
48,q,a,cp_stage3,,"[[[0, 52], [4, 66]], [], [true, true]]",
49,q,a,cp_stage1,,"[[[0, 55], [3, 65]], [], [true, true]]",
50,q,a,cp_stage2,,"[[[0, 55], [3, 65]], [], [true, true]]",
51,q,a,cp_stage3,,"[[[0, 55], [3, 65]], [], [true, true]]",
52,q,a,cp_stage1,,"[[[0, 58], [2, 64]], [], [true, true]]",
53,q,a,cp_stage2,,"[[[0, 58], [2, 64]], [], [true, true]]",
54,q,a,cp_stage3,,"[[[0, 58], [2, 64]], [], [true, true]]",
55,q,a,cp_stage1,,"[[[0, 61], [1, 63]], [], [true, true]]",
56,q,a,cp_stage2,,"[[[0, 61], [1, 63]], [], [true, true]]",
57,q,a,cx_stage3,,"[[[0, 7], [19, 27]], [], [true, true]]",
58,q,a,cp_stage3,,"[[[0, 61], [1, 63]], [], [true, true]]",
59,q,a,h,,"[[[0, 62]], [], [true]]",
60,q,a,cp_stage1,,"[[[0, 10], [18, 80]], [], [true, true]]",
61,q,a,cp_stage2,,"[[[0, 10], [18, 80]], [], [true, true]]",
62,q,a,u2,,"[[[10, 11]], [], [true]]",
63,q,a,cx_stage1,,"[[[10, 14], [19, 103]], [], [true, true]]",
64,q,a,cx_stage2,,"[[[10, 14], [19, 103]], [], [true, true]]",
65,q,a,cx_stage3,,"[[[10, 14], [19, 103]], [], [true, true]]",
66,q,a,cx_stage1,,"[[[10, 17], [19, 107]], [], [true, true]]",
67,q,a,cx_stage2,,"[[[10, 17], [19, 107]], [], [true, true]]",
68,q,a,cx_stage3,,"[[[10, 17], [19, 107]], [], [true, true]]",
69,q,a,cp_stage1,,"[[[10, 20], [18, 50]], [], [true, true]]",
70,q,a,cp_stage2,,"[[[10, 20], [18, 50]], [], [true, true]]",
71,q,a,cp_stage3,,"[[[10, 20], [18, 50]], [], [true, true]]",
72,q,a,cp_stage1,,"[[[10, 23], [17, 49]], [], [true, true]]",
73,q,a,cp_stage2,,"[[[10, 23], [17, 49]], [], [true, true]]",
74,q,a,cp_stage3,,"[[[10, 23], [17, 49]], [], [true, true]]",
75,q,a,cp_stage1,,"[[[10, 26], [16, 48]], [], [true, true]]",
76,q,a,cp_stage2,,"[[[10, 26], [16, 48]], [], [true, true]]",
77,q,a,cp_stage3,,"[[[10, 26], [16, 48]], [], [true, true]]",
78,q,a,cp_stage1,,"[[[10, 29], [15, 47]], [], [true, true]]",
79,q,a,cp_stage2,,"[[[10, 29], [15, 47]], [], [true, true]]",
80,q,a,cp_stage3,,"[[[10, 29], [15, 47]], [], [true, true]]",
81,q,a,cp_stage1,,"[[[10, 32], [14, 46]], [], [true, true]]",
82,q,a,cp_stage2,,"[[[10, 32], [14, 46]], [], [true, true]]",
83,q,a,cp_stage3,,"[[[10, 32], [14, 46]], [], [true, true]]",
84,q,a,cp_stage1,,"[[[10, 35], [13, 45]], [], [true, true]]",
85,q,a,cp_stage2,,"[[[10, 35], [13, 45]], [], [true, true]]",
86,q,a,cp_stage3,,"[[[10, 35], [13, 45]], [], [true, true]]",
